START,2022/04/22,12:16:48,
ID,170800000,
INTERVAL,010,sec,
,MAIN,,,SUB-1,,,SUB-2,,,Remark,
659,DCV,02.1307,V,,,,,,,,
660,DCV,02.1302,V,,,,,,,,
661,DCV,02.1298,V,,,,,,,,
662,DCV,02.1294,V,,,,,,,,
663,DCV,02.1291,V,,,,,,,,
664,DCV,02.1289,V,,,,,,,,
665,DCV,02.1283,V,,,,,,,,
666,DCV,02.1280,V,,,,,,,,
667,DCV,02.1277,V,,,,,,,,
668,DCV,02.1273,V,,,,,,,,
669,DCV,02.1269,V,,,,,,,,
670,DCV,02.1264,V,,,,,,,,
671,DCV,02.1262,V,,,,,,,,
672,DCV,02.1258,V,,,,,,,,
673,DCV,02.1253,V,,,,,,,,
674,DCV,02.1250,V,,,,,,,,
675,DCV,02.1245,V,,,,,,,,
676,DCV,02.1242,V,,,,,,,,
677,DCV,02.1240,V,,,,,,,,
678,DCV,02.1235,V,,,,,,,,
679,DCV,02.1231,V,,,,,,,,
680,DCV,02.1228,V,,,,,,,,
681,DCV,02.1224,V,,,,,,,,
682,DCV,02.1220,V,,,,,,,,
683,DCV,02.1217,V,,,,,,,,
684,DCV,02.1213,V,,,,,,,,
685,DCV,02.1209,V,,,,,,,,
686,DCV,02.1206,V,,,,,,,,
687,DCV,02.1202,V,,,,,,,,
688,DCV,02.1198,V,,,,,,,,
689,DCV,02.1193,V,,,,,,,,
690,DCV,02.1190,V,,,,,,,,
691,DCV,02.1187,V,,,,,,,,
692,DCV,02.1185,V,,,,,,,,
693,DCV,02.1180,V,,,,,,,,
694,DCV,02.1178,V,,,,,,,,
695,DCV,02.1173,V,,,,,,,,
696,DCV,02.1168,V,,,,,,,,
697,DCV,02.1165,V,,,,,,,,
698,DCV,02.1162,V,,,,,,,,
699,DCV,02.1157,V,,,,,,,,
700,DCV,02.1155,V,,,,,,,,
701,DCV,02.1151,V,,,,,,,,
702,DCV,02.1147,V,,,,,,,,
703,DCV,02.1144,V,,,,,,,,
704,DCV,02.1140,V,,,,,,,,
705,DCV,02.1136,V,,,,,,,,
706,DCV,02.1133,V,,,,,,,,
707,DCV,02.1130,V,,,,,,,,
708,DCV,02.1127,V,,,,,,,,
709,DCV,02.1124,V,,,,,,,,
710,DCV,02.1119,V,,,,,,,,
711,DCV,02.1115,V,,,,,,,,
712,DCV,02.1112,V,,,,,,,,
713,DCV,02.1109,V,,,,,,,,
714,DCV,02.1103,V,,,,,,,,
715,DCV,02.1101,V,,,,,,,,
716,DCV,02.1097,V,,,,,,,,
717,DCV,02.1094,V,,,,,,,,
718,DCV,02.1090,V,,,,,,,,
719,DCV,02.1086,V,,,,,,,,
720,DCV,02.1084,V,,,,,,,,
721,DCV,02.1081,V,,,,,,,,
722,DCV,02.1077,V,,,,,,,,
723,DCV,02.1073,V,,,,,,,,
724,DCV,02.1070,V,,,,,,,,
725,DCV,02.1066,V,,,,,,,,
726,DCV,02.1063,V,,,,,,,,
727,DCV,02.1059,V,,,,,,,,
728,DCV,02.1056,V,,,,,,,,
729,DCV,02.1051,V,,,,,,,,
730,DCV,02.1049,V,,,,,,,,
731,DCV,02.1045,V,,,,,,,,
732,DCV,02.1042,V,,,,,,,,
733,DCV,02.1038,V,,,,,,,,
734,DCV,02.1035,V,,,,,,,,
735,DCV,02.1031,V,,,,,,,,
736,DCV,02.1028,V,,,,,,,,
737,DCV,02.1025,V,,,,,,,,
738,DCV,02.1021,V,,,,,,,,
739,DCV,02.1018,V,,,,,,,,
740,DCV,02.1014,V,,,,,,,,
741,DCV,02.1012,V,,,,,,,,
742,DCV,02.1007,V,,,,,,,,
743,DCV,02.1004,V,,,,,,,,
744,DCV,02.1000,V,,,,,,,,
745,DCV,02.0998,V,,,,,,,,
746,DCV,02.0993,V,,,,,,,,
747,DCV,02.0991,V,,,,,,,,
748,DCV,02.0987,V,,,,,,,,
749,DCV,02.0983,V,,,,,,,,
750,DCV,02.0979,V,,,,,,,,
751,DCV,02.0975,V,,,,,,,,
752,DCV,02.0973,V,,,,,,,,
753,DCV,02.0970,V,,,,,,,,
754,DCV,02.0967,V,,,,,,,,
755,DCV,02.0963,V,,,,,,,,
756,DCV,02.0959,V,,,,,,,,
757,DCV,02.0957,V,,,,,,,,
758,DCV,02.0952,V,,,,,,,,
759,DCV,02.0950,V,,,,,,,,
760,DCV,02.0946,V,,,,,,,,
761,DCV,02.0942,V,,,,,,,,
762,DCV,02.0939,V,,,,,,,,
763,DCV,02.0936,V,,,,,,,,
764,DCV,02.0932,V,,,,,,,,
765,DCV,02.0930,V,,,,,,,,
766,DCV,02.0926,V,,,,,,,,
767,DCV,02.0924,V,,,,,,,,
768,DCV,02.0919,V,,,,,,,,
769,DCV,02.0916,V,,,,,,,,
770,DCV,02.0912,V,,,,,,,,
771,DCV,02.0909,V,,,,,,,,
772,DCV,02.0906,V,,,,,,,,
773,DCV,02.0903,V,,,,,,,,
774,DCV,02.0899,V,,,,,,,,
775,DCV,02.0895,V,,,,,,,,
776,DCV,02.0892,V,,,,,,,,
777,DCV,02.0889,V,,,,,,,,
778,DCV,02.0886,V,,,,,,,,
779,DCV,02.0884,V,,,,,,,,
780,DCV,02.0879,V,,,,,,,,
781,DCV,02.0876,V,,,,,,,,
782,DCV,02.0873,V,,,,,,,,
783,DCV,02.0869,V,,,,,,,,
784,DCV,02.0867,V,,,,,,,,
785,DCV,02.0863,V,,,,,,,,
786,DCV,02.0860,V,,,,,,,,
787,DCV,02.0856,V,,,,,,,,
788,DCV,02.0854,V,,,,,,,,
789,DCV,02.0850,V,,,,,,,,
790,DCV,02.0847,V,,,,,,,,
791,DCV,02.0844,V,,,,,,,,
792,DCV,02.0841,V,,,,,,,,
793,DCV,02.0838,V,,,,,,,,
794,DCV,02.0834,V,,,,,,,,
795,DCV,02.0831,V,,,,,,,,
796,DCV,02.0828,V,,,,,,,,
797,DCV,02.0824,V,,,,,,,,
798,DCV,02.0822,V,,,,,,,,
799,DCV,02.0818,V,,,,,,,,
800,DCV,02.0816,V,,,,,,,,
801,DCV,02.0812,V,,,,,,,,
802,DCV,02.0807,V,,,,,,,,
803,DCV,02.0803,V,,,,,,,,
804,DCV,02.0802,V,,,,,,,,
805,DCV,02.0800,V,,,,,,,,
806,DCV,02.0794,V,,,,,,,,
807,DCV,02.0792,V,,,,,,,,
808,DCV,02.0789,V,,,,,,,,
809,DCV,02.0786,V,,,,,,,,
810,DCV,02.0782,V,,,,,,,,
811,DCV,02.0780,V,,,,,,,,
812,DCV,02.0776,V,,,,,,,,
813,DCV,02.0773,V,,,,,,,,
814,DCV,02.0769,V,,,,,,,,
815,DCV,02.0767,V,,,,,,,,
816,DCV,02.0764,V,,,,,,,,
817,DCV,02.0761,V,,,,,,,,
818,DCV,02.0757,V,,,,,,,,
819,DCV,02.0755,V,,,,,,,,
820,DCV,02.0751,V,,,,,,,,
821,DCV,02.0748,V,,,,,,,,
822,DCV,02.0745,V,,,,,,,,
823,DCV,02.0742,V,,,,,,,,
824,DCV,02.0738,V,,,,,,,,
825,DCV,02.0735,V,,,,,,,,
826,DCV,02.0732,V,,,,,,,,
827,DCV,02.0728,V,,,,,,,,
828,DCV,02.0726,V,,,,,,,,
829,DCV,02.0724,V,,,,,,,,
830,DCV,02.0721,V,,,,,,,,
831,DCV,02.0716,V,,,,,,,,
832,DCV,02.0713,V,,,,,,,,
833,DCV,02.0710,V,,,,,,,,
834,DCV,02.0707,V,,,,,,,,
835,DCV,02.0704,V,,,,,,,,
836,DCV,02.0701,V,,,,,,,,
837,DCV,02.0698,V,,,,,,,,
838,DCV,02.0695,V,,,,,,,,
839,DCV,02.0692,V,,,,,,,,
840,DCV,02.0688,V,,,,,,,,
841,DCV,02.0686,V,,,,,,,,
842,DCV,02.0683,V,,,,,,,,
843,DCV,02.0679,V,,,,,,,,
844,DCV,02.0677,V,,,,,,,,
845,DCV,02.0673,V,,,,,,,,
846,DCV,02.0671,V,,,,,,,,
847,DCV,02.0668,V,,,,,,,,
848,DCV,02.0664,V,,,,,,,,
849,DCV,02.0661,V,,,,,,,,
850,DCV,02.0658,V,,,,,,,,
851,DCV,02.0654,V,,,,,,,,
852,DCV,02.0651,V,,,,,,,,
853,DCV,02.0648,V,,,,,,,,
854,DCV,02.0646,V,,,,,,,,
855,DCV,02.0642,V,,,,,,,,
856,DCV,02.0640,V,,,,,,,,
857,DCV,02.0637,V,,,,,,,,
858,DCV,02.0634,V,,,,,,,,
859,DCV,02.0631,V,,,,,,,,
860,DCV,02.0627,V,,,,,,,,
861,DCV,02.0624,V,,,,,,,,
862,DCV,02.0623,V,,,,,,,,
863,DCV,02.0618,V,,,,,,,,
864,DCV,02.0616,V,,,,,,,,
865,DCV,02.0613,V,,,,,,,,
866,DCV,02.0610,V,,,,,,,,
867,DCV,02.0607,V,,,,,,,,
868,DCV,02.0603,V,,,,,,,,
869,DCV,02.0599,V,,,,,,,,
870,DCV,02.0597,V,,,,,,,,
871,DCV,02.0594,V,,,,,,,,
872,DCV,02.0591,V,,,,,,,,
873,DCV,02.0589,V,,,,,,,,
874,DCV,02.0586,V,,,,,,,,
875,DCV,02.0583,V,,,,,,,,
876,DCV,02.0579,V,,,,,,,,
877,DCV,02.0577,V,,,,,,,,
878,DCV,02.0574,V,,,,,,,,
879,DCV,02.0571,V,,,,,,,,
880,DCV,02.0568,V,,,,,,,,
881,DCV,02.0565,V,,,,,,,,
882,DCV,02.0562,V,,,,,,,,
883,DCV,02.0559,V,,,,,,,,
884,DCV,02.0556,V,,,,,,,,
885,DCV,02.0552,V,,,,,,,,
886,DCV,02.0549,V,,,,,,,,
887,DCV,02.0548,V,,,,,,,,
888,DCV,02.0544,V,,,,,,,,
889,DCV,02.0542,V,,,,,,,,
890,DCV,02.0539,V,,,,,,,,
891,DCV,02.0535,V,,,,,,,,
892,DCV,02.0533,V,,,,,,,,
893,DCV,02.0530,V,,,,,,,,
894,DCV,02.0527,V,,,,,,,,
895,DCV,02.0523,V,,,,,,,,
896,DCV,02.0522,V,,,,,,,,
897,DCV,02.0518,V,,,,,,,,
898,DCV,02.0516,V,,,,,,,,
899,DCV,02.0512,V,,,,,,,,
900,DCV,02.0511,V,,,,,,,,
901,DCV,02.0506,V,,,,,,,,
902,DCV,02.0504,V,,,,,,,,
903,DCV,02.0502,V,,,,,,,,
904,DCV,02.0498,V,,,,,,,,
905,DCV,02.0495,V,,,,,,,,
906,DCV,02.0491,V,,,,,,,,
907,DCV,02.0490,V,,,,,,,,
908,DCV,02.0487,V,,,,,,,,
909,DCV,02.0484,V,,,,,,,,
910,DCV,02.0481,V,,,,,,,,
911,DCV,02.0478,V,,,,,,,,
912,DCV,02.0475,V,,,,,,,,
913,DCV,02.0473,V,,,,,,,,
914,DCV,02.0469,V,,,,,,,,
915,DCV,02.0466,V,,,,,,,,
916,DCV,02.0464,V,,,,,,,,
917,DCV,02.0460,V,,,,,,,,
918,DCV,02.0459,V,,,,,,,,
919,DCV,02.0455,V,,,,,,,,
920,DCV,02.0453,V,,,,,,,,
921,DCV,02.0449,V,,,,,,,,
922,DCV,02.0446,V,,,,,,,,
923,DCV,02.0443,V,,,,,,,,
924,DCV,02.0442,V,,,,,,,,
925,DCV,02.0438,V,,,,,,,,
926,DCV,02.0435,V,,,,,,,,
927,DCV,02.0432,V,,,,,,,,
928,DCV,02.0430,V,,,,,,,,
929,DCV,02.0426,V,,,,,,,,
930,DCV,02.0423,V,,,,,,,,
931,DCV,02.0421,V,,,,,,,,
932,DCV,02.0417,V,,,,,,,,
933,DCV,02.0415,V,,,,,,,,
934,DCV,02.0412,V,,,,,,,,
935,DCV,02.0410,V,,,,,,,,
936,DCV,02.0408,V,,,,,,,,
937,DCV,02.0404,V,,,,,,,,
938,DCV,02.0401,V,,,,,,,,
939,DCV,02.0398,V,,,,,,,,
940,DCV,02.0397,V,,,,,,,,
941,DCV,02.0394,V,,,,,,,,
942,DCV,02.0390,V,,,,,,,,
943,DCV,02.0387,V,,,,,,,,
944,DCV,02.0384,V,,,,,,,,
945,DCV,02.0381,V,,,,,,,,
946,DCV,02.0379,V,,,,,,,,
947,DCV,02.0376,V,,,,,,,,
948,DCV,02.0374,V,,,,,,,,
949,DCV,02.0372,V,,,,,,,,
950,DCV,02.0368,V,,,,,,,,
951,DCV,02.0366,V,,,,,,,,
952,DCV,02.0363,V,,,,,,,,
953,DCV,02.0360,V,,,,,,,,
954,DCV,02.0357,V,,,,,,,,
955,DCV,02.0355,V,,,,,,,,
956,DCV,02.0352,V,,,,,,,,
957,DCV,02.0349,V,,,,,,,,
958,DCV,02.0347,V,,,,,,,,
959,DCV,02.0344,V,,,,,,,,
960,DCV,02.0341,V,,,,,,,,
961,DCV,02.0338,V,,,,,,,,
962,DCV,02.0335,V,,,,,,,,
963,DCV,02.0332,V,,,,,,,,
964,DCV,02.0329,V,,,,,,,,
965,DCV,02.0326,V,,,,,,,,
966,DCV,02.0324,V,,,,,,,,
967,DCV,02.0322,V,,,,,,,,
968,DCV,02.0319,V,,,,,,,,
969,DCV,02.0316,V,,,,,,,,
970,DCV,02.0314,V,,,,,,,,
971,DCV,02.0310,V,,,,,,,,
972,DCV,02.0309,V,,,,,,,,
973,DCV,02.0306,V,,,,,,,,
974,DCV,02.0302,V,,,,,,,,
975,DCV,02.0300,V,,,,,,,,
976,DCV,02.0297,V,,,,,,,,
977,DCV,02.0295,V,,,,,,,,
978,DCV,02.0292,V,,,,,,,,
979,DCV,02.0290,V,,,,,,,,
980,DCV,02.0287,V,,,,,,,,
981,DCV,02.0284,V,,,,,,,,
982,DCV,02.0282,V,,,,,,,,
983,DCV,02.0278,V,,,,,,,,
984,DCV,02.0277,V,,,,,,,,
985,DCV,02.0274,V,,,,,,,,
986,DCV,02.0270,V,,,,,,,,
987,DCV,02.0268,V,,,,,,,,
988,DCV,02.0265,V,,,,,,,,
989,DCV,02.0263,V,,,,,,,,
990,DCV,02.0260,V,,,,,,,,
991,DCV,02.0257,V,,,,,,,,
992,DCV,02.0254,V,,,,,,,,
993,DCV,02.0252,V,,,,,,,,
994,DCV,02.0249,V,,,,,,,,
995,DCV,02.0247,V,,,,,,,,
996,DCV,02.0243,V,,,,,,,,
997,DCV,02.0241,V,,,,,,,,
998,DCV,02.0238,V,,,,,,,,
999,DCV,02.0235,V,,,,,,,,
1000,DCV,02.0234,V,,,,,,,,
1001,DCV,02.0231,V,,,,,,,,
1002,DCV,02.0229,V,,,,,,,,
1003,DCV,02.0225,V,,,,,,,,
1004,DCV,02.0224,V,,,,,,,,
1005,DCV,02.0220,V,,,,,,,,
1006,DCV,02.0217,V,,,,,,,,
1007,DCV,02.0216,V,,,,,,,,
1008,DCV,02.0212,V,,,,,,,,
1009,DCV,02.0209,V,,,,,,,,
1010,DCV,02.0207,V,,,,,,,,
1011,DCV,02.0204,V,,,,,,,,
1012,DCV,02.0202,V,,,,,,,,
1013,DCV,02.0199,V,,,,,,,,
1014,DCV,02.0197,V,,,,,,,,
1015,DCV,02.0195,V,,,,,,,,
1016,DCV,02.0193,V,,,,,,,,
1017,DCV,02.0188,V,,,,,,,,
1018,DCV,02.0186,V,,,,,,,,
1019,DCV,02.0184,V,,,,,,,,
1020,DCV,02.0181,V,,,,,,,,
1021,DCV,02.0179,V,,,,,,,,
1022,DCV,02.0177,V,,,,,,,,
1023,DCV,02.0173,V,,,,,,,,
1024,DCV,02.0171,V,,,,,,,,
1025,DCV,02.0169,V,,,,,,,,
1026,DCV,02.0164,V,,,,,,,,
1027,DCV,02.0163,V,,,,,,,,
1028,DCV,02.0161,V,,,,,,,,
1029,DCV,02.0159,V,,,,,,,,
1030,DCV,02.0156,V,,,,,,,,
1031,DCV,02.0154,V,,,,,,,,
1032,DCV,02.0150,V,,,,,,,,
1033,DCV,02.0147,V,,,,,,,,
1034,DCV,02.0146,V,,,,,,,,
1035,DCV,02.0143,V,,,,,,,,
1036,DCV,02.0140,V,,,,,,,,
1037,DCV,02.0137,V,,,,,,,,
1038,DCV,02.0135,V,,,,,,,,
1039,DCV,02.0133,V,,,,,,,,
1040,DCV,02.0131,V,,,,,,,,
1041,DCV,02.0126,V,,,,,,,,
1042,DCV,02.0126,V,,,,,,,,
1043,DCV,02.0122,V,,,,,,,,
1044,DCV,02.0119,V,,,,,,,,
1045,DCV,02.0118,V,,,,,,,,
1046,DCV,02.0116,V,,,,,,,,
1047,DCV,02.0113,V,,,,,,,,
1048,DCV,02.0111,V,,,,,,,,
1049,DCV,02.0107,V,,,,,,,,
1050,DCV,02.0105,V,,,,,,,,
1051,DCV,02.0103,V,,,,,,,,
1052,DCV,02.0101,V,,,,,,,,
1053,DCV,02.0098,V,,,,,,,,
1054,DCV,02.0095,V,,,,,,,,
1055,DCV,02.0092,V,,,,,,,,
1056,DCV,02.0090,V,,,,,,,,
1057,DCV,02.0087,V,,,,,,,,
1058,DCV,02.0085,V,,,,,,,,
1059,DCV,02.0083,V,,,,,,,,
1060,DCV,02.0080,V,,,,,,,,
1061,DCV,02.0078,V,,,,,,,,
1062,DCV,02.0074,V,,,,,,,,
1063,DCV,02.0073,V,,,,,,,,
1064,DCV,02.0069,V,,,,,,,,
1065,DCV,02.0067,V,,,,,,,,
1066,DCV,02.0064,V,,,,,,,,
1067,DCV,02.0062,V,,,,,,,,
1068,DCV,02.0060,V,,,,,,,,
1069,DCV,02.0057,V,,,,,,,,
1070,DCV,02.0055,V,,,,,,,,
1071,DCV,02.0053,V,,,,,,,,
1072,DCV,02.0051,V,,,,,,,,
1073,DCV,02.0048,V,,,,,,,,
1074,DCV,02.0046,V,,,,,,,,
1075,DCV,02.0043,V,,,,,,,,
1076,DCV,02.0041,V,,,,,,,,
1077,DCV,02.0039,V,,,,,,,,
1078,DCV,02.0035,V,,,,,,,,
1079,DCV,02.0033,V,,,,,,,,
1080,DCV,02.0030,V,,,,,,,,
1081,DCV,02.0029,V,,,,,,,,
1082,DCV,02.0025,V,,,,,,,,
1083,DCV,02.0024,V,,,,,,,,
1084,DCV,02.0021,V,,,,,,,,
1085,DCV,02.0018,V,,,,,,,,
1086,DCV,02.0016,V,,,,,,,,
1087,DCV,02.0014,V,,,,,,,,
1088,DCV,02.0012,V,,,,,,,,
1089,DCV,02.0008,V,,,,,,,,
1090,DCV,02.0007,V,,,,,,,,
1091,DCV,02.0003,V,,,,,,,,
1092,DCV,02.0001,V,,,,,,,,
1093,DCV,01.9999,V,,,,,,,,
1094,DCV,01.9996,V,,,,,,,,
1095,DCV,01.9994,V,,,,,,,,
1096,DCV,01.9992,V,,,,,,,,
1097,DCV,01.9989,V,,,,,,,,
1098,DCV,01.9986,V,,,,,,,,
1099,DCV,01.9983,V,,,,,,,,
1100,DCV,01.9981,V,,,,,,,,
1101,DCV,01.9980,V,,,,,,,,
1102,DCV,01.9978,V,,,,,,,,
1103,DCV,01.9975,V,,,,,,,,
1104,DCV,01.9972,V,,,,,,,,
1105,DCV,01.9969,V,,,,,,,,
1106,DCV,01.9968,V,,,,,,,,
1107,DCV,01.9967,V,,,,,,,,
1108,DCV,01.9962,V,,,,,,,,
1109,DCV,01.9960,V,,,,,,,,
1110,DCV,01.9958,V,,,,,,,,
1111,DCV,01.9957,V,,,,,,,,
1112,DCV,01.9954,V,,,,,,,,
1113,DCV,01.9951,V,,,,,,,,
1114,DCV,01.9948,V,,,,,,,,
1115,DCV,01.9946,V,,,,,,,,
1116,DCV,01.9944,V,,,,,,,,
1117,DCV,01.9943,V,,,,,,,,
1118,DCV,01.9938,V,,,,,,,,
1119,DCV,01.9937,V,,,,,,,,
1120,DCV,01.9936,V,,,,,,,,
1121,DCV,01.9933,V,,,,,,,,
1122,DCV,01.9929,V,,,,,,,,
1123,DCV,01.9927,V,,,,,,,,
1124,DCV,01.9925,V,,,,,,,,
1125,DCV,01.9924,V,,,,,,,,
1126,DCV,01.9921,V,,,,,,,,
1127,DCV,01.9918,V,,,,,,,,
1128,DCV,01.9916,V,,,,,,,,
1129,DCV,01.9913,V,,,,,,,,
1130,DCV,01.9911,V,,,,,,,,
1131,DCV,01.9909,V,,,,,,,,
1132,DCV,01.9906,V,,,,,,,,
1133,DCV,01.9904,V,,,,,,,,
1134,DCV,01.9902,V,,,,,,,,
1135,DCV,01.9899,V,,,,,,,,
1136,DCV,01.9898,V,,,,,,,,
1137,DCV,01.9895,V,,,,,,,,
1138,DCV,01.9893,V,,,,,,,,
1139,DCV,01.9891,V,,,,,,,,
1140,DCV,01.9887,V,,,,,,,,
1141,DCV,01.9885,V,,,,,,,,
1142,DCV,01.9884,V,,,,,,,,
1143,DCV,01.9880,V,,,,,,,,
1144,DCV,01.9878,V,,,,,,,,
1145,DCV,01.9876,V,,,,,,,,
1146,DCV,01.9874,V,,,,,,,,
1147,DCV,01.9871,V,,,,,,,,
1148,DCV,01.9869,V,,,,,,,,
1149,DCV,01.9867,V,,,,,,,,
1150,DCV,01.9865,V,,,,,,,,
1151,DCV,01.9862,V,,,,,,,,
1152,DCV,01.9860,V,,,,,,,,
1153,DCV,01.9857,V,,,,,,,,
1154,DCV,01.9855,V,,,,,,,,
1155,DCV,01.9854,V,,,,,,,,
1156,DCV,01.9851,V,,,,,,,,
1157,DCV,01.9848,V,,,,,,,,
1158,DCV,01.9846,V,,,,,,,,
1159,DCV,01.9843,V,,,,,,,,
1160,DCV,01.9843,V,,,,,,,,
1161,DCV,01.9839,V,,,,,,,,
1162,DCV,01.9838,V,,,,,,,,
1163,DCV,01.9836,V,,,,,,,,
1164,DCV,01.9832,V,,,,,,,,
1165,DCV,01.9831,V,,,,,,,,
1166,DCV,01.9828,V,,,,,,,,
1167,DCV,01.9825,V,,,,,,,,
1168,DCV,01.9823,V,,,,,,,,
1169,DCV,01.9821,V,,,,,,,,
1170,DCV,01.9819,V,,,,,,,,
1171,DCV,01.9816,V,,,,,,,,
1172,DCV,01.9815,V,,,,,,,,
1173,DCV,01.9813,V,,,,,,,,
1174,DCV,01.9810,V,,,,,,,,
1175,DCV,01.9808,V,,,,,,,,
1176,DCV,01.9805,V,,,,,,,,
1177,DCV,01.9802,V,,,,,,,,
1178,DCV,01.9802,V,,,,,,,,
1179,DCV,01.9799,V,,,,,,,,
1180,DCV,01.9797,V,,,,,,,,
1181,DCV,01.9795,V,,,,,,,,
1182,DCV,01.9792,V,,,,,,,,
1183,DCV,01.9789,V,,,,,,,,
1184,DCV,01.9788,V,,,,,,,,
1185,DCV,01.9786,V,,,,,,,,
1186,DCV,01.9783,V,,,,,,,,
1187,DCV,01.9781,V,,,,,,,,
1188,DCV,01.9779,V,,,,,,,,
1189,DCV,01.9776,V,,,,,,,,
1190,DCV,01.9774,V,,,,,,,,
1191,DCV,01.9772,V,,,,,,,,
1192,DCV,01.9770,V,,,,,,,,
1193,DCV,01.9768,V,,,,,,,,
1194,DCV,01.9765,V,,,,,,,,
1195,DCV,01.9763,V,,,,,,,,
1196,DCV,01.9761,V,,,,,,,,
1197,DCV,01.9759,V,,,,,,,,
1198,DCV,01.9756,V,,,,,,,,
1199,DCV,01.9754,V,,,,,,,,
1200,DCV,01.9751,V,,,,,,,,
1201,DCV,01.9750,V,,,,,,,,
1202,DCV,01.9747,V,,,,,,,,
1203,DCV,01.9745,V,,,,,,,,
1204,DCV,01.9743,V,,,,,,,,
1205,DCV,01.9741,V,,,,,,,,
1206,DCV,01.9738,V,,,,,,,,
1207,DCV,01.9737,V,,,,,,,,
1208,DCV,01.9735,V,,,,,,,,
1209,DCV,01.9733,V,,,,,,,,
1210,DCV,01.9731,V,,,,,,,,
1211,DCV,01.9728,V,,,,,,,,
1212,DCV,01.9726,V,,,,,,,,
1213,DCV,01.9724,V,,,,,,,,
1214,DCV,01.9722,V,,,,,,,,
1215,DCV,01.9720,V,,,,,,,,
1216,DCV,01.9717,V,,,,,,,,
1217,DCV,01.9715,V,,,,,,,,
1218,DCV,01.9712,V,,,,,,,,
1219,DCV,01.9710,V,,,,,,,,
1220,DCV,01.9709,V,,,,,,,,
1221,DCV,01.9706,V,,,,,,,,
1222,DCV,01.9704,V,,,,,,,,
1223,DCV,01.9702,V,,,,,,,,
1224,DCV,01.9700,V,,,,,,,,
1225,DCV,01.9699,V,,,,,,,,
1226,DCV,01.9695,V,,,,,,,,
1227,DCV,01.9694,V,,,,,,,,
1228,DCV,01.9692,V,,,,,,,,
1229,DCV,01.9688,V,,,,,,,,
1230,DCV,01.9686,V,,,,,,,,
1231,DCV,01.9684,V,,,,,,,,
1232,DCV,01.9682,V,,,,,,,,
1233,DCV,01.9679,V,,,,,,,,
1234,DCV,01.9678,V,,,,,,,,
1235,DCV,01.9676,V,,,,,,,,
1236,DCV,01.9674,V,,,,,,,,
1237,DCV,01.9671,V,,,,,,,,
1238,DCV,01.9669,V,,,,,,,,
1239,DCV,01.9666,V,,,,,,,,
1240,DCV,01.9666,V,,,,,,,,
1241,DCV,01.9662,V,,,,,,,,
1242,DCV,01.9660,V,,,,,,,,
1243,DCV,01.9660,V,,,,,,,,
1244,DCV,01.9656,V,,,,,,,,
1245,DCV,01.9654,V,,,,,,,,
1246,DCV,01.9653,V,,,,,,,,
1247,DCV,01.9650,V,,,,,,,,
1248,DCV,01.9648,V,,,,,,,,
1249,DCV,01.9647,V,,,,,,,,
1250,DCV,01.9644,V,,,,,,,,
1251,DCV,01.9642,V,,,,,,,,
1252,DCV,01.9639,V,,,,,,,,
1253,DCV,01.9637,V,,,,,,,,
1254,DCV,01.9635,V,,,,,,,,
1255,DCV,01.9633,V,,,,,,,,
1256,DCV,01.9631,V,,,,,,,,
1257,DCV,01.9630,V,,,,,,,,
1258,DCV,01.9627,V,,,,,,,,
1259,DCV,01.9625,V,,,,,,,,
1260,DCV,01.9622,V,,,,,,,,
1261,DCV,01.9620,V,,,,,,,,
1262,DCV,01.9619,V,,,,,,,,
1263,DCV,01.9616,V,,,,,,,,
1264,DCV,01.9614,V,,,,,,,,
1265,DCV,01.9612,V,,,,,,,,
1266,DCV,01.9611,V,,,,,,,,
1267,DCV,01.9608,V,,,,,,,,
1268,DCV,01.9606,V,,,,,,,,
1269,DCV,01.9603,V,,,,,,,,
1270,DCV,01.9603,V,,,,,,,,
1271,DCV,01.9600,V,,,,,,,,
1272,DCV,01.9597,V,,,,,,,,
1273,DCV,01.9596,V,,,,,,,,
1274,DCV,01.9593,V,,,,,,,,
1275,DCV,01.9592,V,,,,,,,,
1276,DCV,01.9590,V,,,,,,,,
1277,DCV,01.9589,V,,,,,,,,
1278,DCV,01.9585,V,,,,,,,,
1279,DCV,01.9583,V,,,,,,,,
1280,DCV,01.9582,V,,,,,,,,
1281,DCV,01.9580,V,,,,,,,,
1282,DCV,01.9576,V,,,,,,,,
1283,DCV,01.9574,V,,,,,,,,
1284,DCV,01.9573,V,,,,,,,,
1285,DCV,01.9571,V,,,,,,,,
1286,DCV,01.9569,V,,,,,,,,
1287,DCV,01.9567,V,,,,,,,,
1288,DCV,01.9565,V,,,,,,,,
1289,DCV,01.9562,V,,,,,,,,
1290,DCV,01.9560,V,,,,,,,,
1291,DCV,01.9559,V,,,,,,,,
1292,DCV,01.9557,V,,,,,,,,
1293,DCV,01.9554,V,,,,,,,,
1294,DCV,01.9552,V,,,,,,,,
1295,DCV,01.9551,V,,,,,,,,
1296,DCV,01.9548,V,,,,,,,,
1297,DCV,01.9546,V,,,,,,,,
1298,DCV,01.9544,V,,,,,,,,
1299,DCV,01.9542,V,,,,,,,,
1300,DCV,01.9540,V,,,,,,,,
1301,DCV,01.9538,V,,,,,,,,
1302,DCV,01.9535,V,,,,,,,,
1303,DCV,01.9535,V,,,,,,,,
1304,DCV,01.9532,V,,,,,,,,
1305,DCV,01.9529,V,,,,,,,,
1306,DCV,01.9528,V,,,,,,,,
