START,2022/03/25,09:08:21,
ID,170800000,
INTERVAL,010,sec,
,MAIN,,,SUB-1,,,SUB-2,,,Remark,
659,DCV,02.8326,V,,,,,,,,
660,DCV,02.8476,V,,,,,,,,
661,DCV,02.8684,V,,,,,,,,
662,DCV,02.8838,V,,,,,,,,
663,DCV,02.8850,V,,,,,,,,
664,DCV,02.8815,V,,,,,,,,
665,DCV,02.8777,V,,,,,,,,
666,DCV,02.8740,V,,,,,,,,
667,DCV,02.8705,V,,,,,,,,
668,DCV,02.8674,V,,,,,,,,
669,DCV,02.8664,V,,,,,,,,
670,DCV,02.8648,V,,,,,,,,
671,DCV,02.8620,V,,,,,,,,
672,DCV,02.8591,V,,,,,,,,
673,DCV,02.8562,V,,,,,,,,
674,DCV,02.8533,V,,,,,,,,
675,DCV,02.8505,V,,,,,,,,
676,DCV,02.8477,V,,,,,,,,
677,DCV,02.8452,V,,,,,,,,
678,DCV,02.8430,V,,,,,,,,
679,DCV,02.8412,V,,,,,,,,
680,DCV,02.8393,V,,,,,,,,
681,DCV,02.8379,V,,,,,,,,
682,DCV,02.8372,V,,,,,,,,
683,DCV,02.8384,V,,,,,,,,
684,DCV,02.8379,V,,,,,,,,
685,DCV,02.8368,V,,,,,,,,
686,DCV,02.8354,V,,,,,,,,
687,DCV,02.8338,V,,,,,,,,
688,DCV,02.8324,V,,,,,,,,
689,DCV,02.8310,V,,,,,,,,
690,DCV,02.8294,V,,,,,,,,
691,DCV,02.8277,V,,,,,,,,
692,DCV,02.8259,V,,,,,,,,
693,DCV,02.8242,V,,,,,,,,
694,DCV,02.8224,V,,,,,,,,
695,DCV,02.8202,V,,,,,,,,
696,DCV,02.8181,V,,,,,,,,
697,DCV,02.8162,V,,,,,,,,
698,DCV,02.8141,V,,,,,,,,
699,DCV,02.8120,V,,,,,,,,
700,DCV,02.8102,V,,,,,,,,
701,DCV,02.8081,V,,,,,,,,
702,DCV,02.8061,V,,,,,,,,
703,DCV,02.8043,V,,,,,,,,
704,DCV,02.8024,V,,,,,,,,
705,DCV,02.8008,V,,,,,,,,
706,DCV,02.7996,V,,,,,,,,
707,DCV,02.7988,V,,,,,,,,
708,DCV,02.7995,V,,,,,,,,
709,DCV,02.8147,V,,,,,,,,
710,DCV,02.8346,V,,,,,,,,
711,DCV,02.8560,V,,,,,,,,
712,DCV,02.8765,V,,,,,,,,
713,DCV,02.8876,V,,,,,,,,
714,DCV,02.8840,V,,,,,,,,
715,DCV,02.8804,V,,,,,,,,
716,DCV,02.8766,V,,,,,,,,
717,DCV,02.8730,V,,,,,,,,
718,DCV,02.8694,V,,,,,,,,
719,DCV,02.8661,V,,,,,,,,
720,DCV,02.8628,V,,,,,,,,
721,DCV,02.8594,V,,,,,,,,
722,DCV,02.8562,V,,,,,,,,
723,DCV,02.8530,V,,,,,,,,
724,DCV,02.8501,V,,,,,,,,
725,DCV,02.8470,V,,,,,,,,
726,DCV,02.8443,V,,,,,,,,
727,DCV,02.8415,V,,,,,,,,
728,DCV,02.8389,V,,,,,,,,
729,DCV,02.8361,V,,,,,,,,
730,DCV,02.8336,V,,,,,,,,
731,DCV,02.8312,V,,,,,,,,
732,DCV,02.8290,V,,,,,,,,
733,DCV,02.8269,V,,,,,,,,
734,DCV,02.8250,V,,,,,,,,
735,DCV,02.8232,V,,,,,,,,
736,DCV,02.8215,V,,,,,,,,
737,DCV,02.8199,V,,,,,,,,
738,DCV,02.8186,V,,,,,,,,
739,DCV,02.8175,V,,,,,,,,
740,DCV,02.8165,V,,,,,,,,
741,DCV,02.8156,V,,,,,,,,
742,DCV,02.8151,V,,,,,,,,
743,DCV,02.8145,V,,,,,,,,
744,DCV,02.8139,V,,,,,,,,
745,DCV,02.8138,V,,,,,,,,
746,DCV,02.8149,V,,,,,,,,
747,DCV,02.8149,V,,,,,,,,
748,DCV,02.8139,V,,,,,,,,
749,DCV,02.8135,V,,,,,,,,
750,DCV,02.8131,V,,,,,,,,
751,DCV,02.8127,V,,,,,,,,
752,DCV,02.8150,V,,,,,,,,
753,DCV,02.8301,V,,,,,,,,
754,DCV,02.8364,V,,,,,,,,
755,DCV,02.8349,V,,,,,,,,
756,DCV,02.8332,V,,,,,,,,
757,DCV,02.8319,V,,,,,,,,
758,DCV,02.8308,V,,,,,,,,
759,DCV,02.8306,V,,,,,,,,
760,DCV,02.8346,V,,,,,,,,
761,DCV,02.8368,V,,,,,,,,
762,DCV,02.8360,V,,,,,,,,
763,DCV,02.8352,V,,,,,,,,
764,DCV,02.8346,V,,,,,,,,
765,DCV,02.8345,V,,,,,,,,
766,DCV,02.8461,V,,,,,,,,
767,DCV,02.8659,V,,,,,,,,
768,DCV,02.8847,V,,,,,,,,
769,DCV,02.8966,V,,,,,,,,
770,DCV,02.8935,V,,,,,,,,
771,DCV,02.8901,V,,,,,,,,
772,DCV,02.8869,V,,,,,,,,
773,DCV,02.8834,V,,,,,,,,
774,DCV,02.8802,V,,,,,,,,
775,DCV,02.8768,V,,,,,,,,
776,DCV,02.8737,V,,,,,,,,
777,DCV,02.8708,V,,,,,,,,
778,DCV,02.8681,V,,,,,,,,
779,DCV,02.8660,V,,,,,,,,
780,DCV,02.8644,V,,,,,,,,
781,DCV,02.8629,V,,,,,,,,
782,DCV,02.8612,V,,,,,,,,
783,DCV,02.8598,V,,,,,,,,
784,DCV,02.8587,V,,,,,,,,
785,DCV,02.8637,V,,,,,,,,
786,DCV,02.8727,V,,,,,,,,
787,DCV,02.8719,V,,,,,,,,
788,DCV,02.8728,V,,,,,,,,
789,DCV,02.8760,V,,,,,,,,
790,DCV,02.8760,V,,,,,,,,
791,DCV,02.8757,V,,,,,,,,
792,DCV,02.8745,V,,,,,,,,
793,DCV,02.8731,V,,,,,,,,
794,DCV,02.8720,V,,,,,,,,
795,DCV,02.8704,V,,,,,,,,
796,DCV,02.8689,V,,,,,,,,
797,DCV,02.8687,V,,,,,,,,
798,DCV,02.8736,V,,,,,,,,
799,DCV,02.8924,V,,,,,,,,
800,DCV,02.9136,V,,,,,,,,
801,DCV,02.9340,V,,,,,,,,
802,DCV,02.9536,V,,,,,,,,
803,DCV,02.9722,V,,,,,,,,
804,DCV,02.9893,V,,,,,,,,
805,DCV,03.0059,V,,,,,,,,
806,DCV,03.0215,V,,,,,,,,
807,DCV,03.0354,V,,,,,,,,
808,DCV,03.0490,V,,,,,,,,
809,DCV,03.0611,V,,,,,,,,
810,DCV,03.0732,V,,,,,,,,
811,DCV,03.0845,V,,,,,,,,
812,DCV,03.0833,V,,,,,,,,
813,DCV,03.0817,V,,,,,,,,
814,DCV,03.0744,V,,,,,,,,
815,DCV,03.0663,V,,,,,,,,
816,DCV,03.0584,V,,,,,,,,
817,DCV,03.0509,V,,,,,,,,
818,DCV,03.0438,V,,,,,,,,
819,DCV,03.0372,V,,,,,,,,
820,DCV,03.0307,V,,,,,,,,
821,DCV,03.0246,V,,,,,,,,
822,DCV,03.0185,V,,,,,,,,
823,DCV,03.0129,V,,,,,,,,
824,DCV,03.0075,V,,,,,,,,
825,DCV,03.0022,V,,,,,,,,
826,DCV,02.9972,V,,,,,,,,
827,DCV,02.9924,V,,,,,,,,
828,DCV,02.9878,V,,,,,,,,
829,DCV,02.9831,V,,,,,,,,
830,DCV,02.9786,V,,,,,,,,
831,DCV,02.9745,V,,,,,,,,
832,DCV,02.9706,V,,,,,,,,
833,DCV,02.9666,V,,,,,,,,
834,DCV,02.9631,V,,,,,,,,
835,DCV,02.9598,V,,,,,,,,
836,DCV,02.9566,V,,,,,,,,
837,DCV,02.9535,V,,,,,,,,
838,DCV,02.9508,V,,,,,,,,
839,DCV,02.9484,V,,,,,,,,
840,DCV,02.9475,V,,,,,,,,
841,DCV,02.9574,V,,,,,,,,
842,DCV,02.9587,V,,,,,,,,
843,DCV,02.9715,V,,,,,,,,
844,DCV,02.9910,V,,,,,,,,
845,DCV,03.0086,V,,,,,,,,
846,DCV,03.0254,V,,,,,,,,
847,DCV,03.0328,V,,,,,,,,
848,DCV,03.0270,V,,,,,,,,
849,DCV,03.0218,V,,,,,,,,
850,DCV,03.0167,V,,,,,,,,
851,DCV,03.0119,V,,,,,,,,
852,DCV,03.0070,V,,,,,,,,
853,DCV,03.0020,V,,,,,,,,
854,DCV,02.9970,V,,,,,,,,
855,DCV,02.9920,V,,,,,,,,
856,DCV,02.9870,V,,,,,,,,
857,DCV,02.9819,V,,,,,,,,
858,DCV,02.9771,V,,,,,,,,
859,DCV,02.9727,V,,,,,,,,
860,DCV,02.9707,V,,,,,,,,
861,DCV,02.9815,V,,,,,,,,
862,DCV,02.9963,V,,,,,,,,
863,DCV,03.0133,V,,,,,,,,
864,DCV,03.0230,V,,,,,,,,
865,DCV,03.0174,V,,,,,,,,
866,DCV,03.0126,V,,,,,,,,
867,DCV,03.0183,V,,,,,,,,
868,DCV,03.0195,V,,,,,,,,
869,DCV,03.0144,V,,,,,,,,
870,DCV,03.0090,V,,,,,,,,
871,DCV,03.0040,V,,,,,,,,
872,DCV,02.9990,V,,,,,,,,
873,DCV,02.9940,V,,,,,,,,
874,DCV,02.9893,V,,,,,,,,
875,DCV,02.9845,V,,,,,,,,
876,DCV,02.9799,V,,,,,,,,
877,DCV,02.9756,V,,,,,,,,
878,DCV,02.9718,V,,,,,,,,
879,DCV,02.9689,V,,,,,,,,
880,DCV,02.9715,V,,,,,,,,
881,DCV,02.9861,V,,,,,,,,
882,DCV,03.0033,V,,,,,,,,
883,DCV,03.0201,V,,,,,,,,
884,DCV,03.0315,V,,,,,,,,
885,DCV,03.0338,V,,,,,,,,
886,DCV,03.0287,V,,,,,,,,
887,DCV,03.0228,V,,,,,,,,
888,DCV,03.0168,V,,,,,,,,
889,DCV,03.0110,V,,,,,,,,
890,DCV,03.0050,V,,,,,,,,
891,DCV,02.9990,V,,,,,,,,
892,DCV,02.9934,V,,,,,,,,
893,DCV,02.9877,V,,,,,,,,
894,DCV,02.9821,V,,,,,,,,
895,DCV,02.9768,V,,,,,,,,
896,DCV,02.9716,V,,,,,,,,
897,DCV,02.9666,V,,,,,,,,
898,DCV,02.9617,V,,,,,,,,
899,DCV,02.9571,V,,,,,,,,
900,DCV,02.9523,V,,,,,,,,
901,DCV,02.9480,V,,,,,,,,
902,DCV,02.9435,V,,,,,,,,
903,DCV,02.9392,V,,,,,,,,
904,DCV,02.9353,V,,,,,,,,
905,DCV,02.9312,V,,,,,,,,
906,DCV,02.9270,V,,,,,,,,
907,DCV,02.9232,V,,,,,,,,
908,DCV,02.9195,V,,,,,,,,
909,DCV,02.9154,V,,,,,,,,
910,DCV,02.9119,V,,,,,,,,
911,DCV,02.9083,V,,,,,,,,
912,DCV,02.9048,V,,,,,,,,
913,DCV,02.9015,V,,,,,,,,
914,DCV,02.8982,V,,,,,,,,
915,DCV,02.8950,V,,,,,,,,
916,DCV,02.8918,V,,,,,,,,
917,DCV,02.8886,V,,,,,,,,
918,DCV,02.8857,V,,,,,,,,
919,DCV,02.8827,V,,,,,,,,
920,DCV,02.8800,V,,,,,,,,
921,DCV,02.8774,V,,,,,,,,
922,DCV,02.8749,V,,,,,,,,
923,DCV,02.8723,V,,,,,,,,
924,DCV,02.8700,V,,,,,,,,
925,DCV,02.8680,V,,,,,,,,
926,DCV,02.8659,V,,,,,,,,
927,DCV,02.8640,V,,,,,,,,
928,DCV,02.8622,V,,,,,,,,
929,DCV,02.8605,V,,,,,,,,
930,DCV,02.8592,V,,,,,,,,
931,DCV,02.8580,V,,,,,,,,
932,DCV,02.8598,V,,,,,,,,
933,DCV,02.8720,V,,,,,,,,
934,DCV,02.8849,V,,,,,,,,
935,DCV,02.8998,V,,,,,,,,
936,DCV,02.9161,V,,,,,,,,
937,DCV,02.9331,V,,,,,,,,
938,DCV,02.9493,V,,,,,,,,
939,DCV,02.9664,V,,,,,,,,
940,DCV,02.9824,V,,,,,,,,
941,DCV,02.9984,V,,,,,,,,
942,DCV,03.0138,V,,,,,,,,
943,DCV,03.0287,V,,,,,,,,
944,DCV,03.0426,V,,,,,,,,
945,DCV,03.0554,V,,,,,,,,
946,DCV,03.0672,V,,,,,,,,
947,DCV,03.0786,V,,,,,,,,
948,DCV,03.0921,V,,,,,,,,
949,DCV,03.0846,V,,,,,,,,
950,DCV,03.0973,V,,,,,,,,
951,DCV,03.1107,V,,,,,,,,
952,DCV,03.1233,V,,,,,,,,
953,DCV,03.1349,V,,,,,,,,
954,DCV,03.1463,V,,,,,,,,
955,DCV,03.1564,V,,,,,,,,
956,DCV,03.1657,V,,,,,,,,
957,DCV,03.1743,V,,,,,,,,
958,DCV,03.1817,V,,,,,,,,
959,DCV,03.1881,V,,,,,,,,
960,DCV,03.1903,V,,,,,,,,
961,DCV,03.1841,V,,,,,,,,
962,DCV,03.1777,V,,,,,,,,
963,DCV,03.1803,V,,,,,,,,
964,DCV,03.1862,V,,,,,,,,
965,DCV,03.1923,V,,,,,,,,
966,DCV,03.1983,V,,,,,,,,
967,DCV,03.2038,V,,,,,,,,
968,DCV,03.2095,V,,,,,,,,
969,DCV,03.2150,V,,,,,,,,
970,DCV,03.2206,V,,,,,,,,
971,DCV,03.2255,V,,,,,,,,
972,DCV,03.2265,V,,,,,,,,
973,DCV,03.2186,V,,,,,,,,
974,DCV,03.2112,V,,,,,,,,
975,DCV,03.2025,V,,,,,,,,
976,DCV,03.1950,V,,,,,,,,
977,DCV,03.1882,V,,,,,,,,
978,DCV,03.1807,V,,,,,,,,
979,DCV,03.1717,V,,,,,,,,
980,DCV,03.1647,V,,,,,,,,
981,DCV,03.1591,V,,,,,,,,
982,DCV,03.1513,V,,,,,,,,
983,DCV,03.1440,V,,,,,,,,
984,DCV,03.1375,V,,,,,,,,
985,DCV,03.1329,V,,,,,,,,
986,DCV,03.1272,V,,,,,,,,
987,DCV,03.1207,V,,,,,,,,
988,DCV,03.1150,V,,,,,,,,
989,DCV,03.1113,V,,,,,,,,
990,DCV,03.1041,V,,,,,,,,
991,DCV,03.1007,V,,,,,,,,
992,DCV,03.0994,V,,,,,,,,
993,DCV,03.0985,V,,,,,,,,
994,DCV,03.0978,V,,,,,,,,
995,DCV,03.0969,V,,,,,,,,
996,DCV,03.0965,V,,,,,,,,
997,DCV,03.0956,V,,,,,,,,
998,DCV,03.0948,V,,,,,,,,
999,DCV,03.0938,V,,,,,,,,
1000,DCV,03.0927,V,,,,,,,,
1001,DCV,03.0921,V,,,,,,,,
1002,DCV,03.0915,V,,,,,,,,
1003,DCV,03.0907,V,,,,,,,,
1004,DCV,03.0903,V,,,,,,,,
1005,DCV,03.0898,V,,,,,,,,
1006,DCV,03.0891,V,,,,,,,,
1007,DCV,03.0888,V,,,,,,,,
1008,DCV,03.0883,V,,,,,,,,
1009,DCV,03.0879,V,,,,,,,,
1010,DCV,03.0870,V,,,,,,,,
1011,DCV,03.0862,V,,,,,,,,
1012,DCV,03.0855,V,,,,,,,,
1013,DCV,03.0847,V,,,,,,,,
1014,DCV,03.0841,V,,,,,,,,
1015,DCV,03.0835,V,,,,,,,,
1016,DCV,03.0826,V,,,,,,,,
1017,DCV,03.0818,V,,,,,,,,
1018,DCV,03.0811,V,,,,,,,,
1019,DCV,03.0801,V,,,,,,,,
1020,DCV,03.0790,V,,,,,,,,
1021,DCV,03.0777,V,,,,,,,,
1022,DCV,03.0764,V,,,,,,,,
1023,DCV,03.0753,V,,,,,,,,
1024,DCV,03.0739,V,,,,,,,,
1025,DCV,03.0721,V,,,,,,,,
1026,DCV,03.0705,V,,,,,,,,
1027,DCV,03.0690,V,,,,,,,,
1028,DCV,03.0675,V,,,,,,,,
1029,DCV,03.0660,V,,,,,,,,
1030,DCV,03.0646,V,,,,,,,,
1031,DCV,03.0631,V,,,,,,,,
1032,DCV,03.0618,V,,,,,,,,
1033,DCV,03.0601,V,,,,,,,,
1034,DCV,03.0589,V,,,,,,,,
1035,DCV,03.0576,V,,,,,,,,
1036,DCV,03.0563,V,,,,,,,,
1037,DCV,03.0553,V,,,,,,,,
1038,DCV,03.0540,V,,,,,,,,
1039,DCV,03.0527,V,,,,,,,,
1040,DCV,03.0515,V,,,,,,,,
1041,DCV,03.0503,V,,,,,,,,
1042,DCV,03.0493,V,,,,,,,,
1043,DCV,03.0481,V,,,,,,,,
1044,DCV,03.0472,V,,,,,,,,
1045,DCV,03.0462,V,,,,,,,,
1046,DCV,03.0451,V,,,,,,,,
1047,DCV,03.0442,V,,,,,,,,
1048,DCV,03.0433,V,,,,,,,,
1049,DCV,03.0424,V,,,,,,,,
1050,DCV,03.0416,V,,,,,,,,
1051,DCV,03.0408,V,,,,,,,,
1052,DCV,03.0404,V,,,,,,,,
1053,DCV,03.0402,V,,,,,,,,
1054,DCV,03.0397,V,,,,,,,,
1055,DCV,03.0395,V,,,,,,,,
1056,DCV,03.0392,V,,,,,,,,
1057,DCV,03.0391,V,,,,,,,,
1058,DCV,03.0389,V,,,,,,,,
1059,DCV,03.0390,V,,,,,,,,
1060,DCV,03.0388,V,,,,,,,,
1061,DCV,03.0388,V,,,,,,,,
1062,DCV,03.0387,V,,,,,,,,
1063,DCV,03.0389,V,,,,,,,,
1064,DCV,03.0389,V,,,,,,,,
1065,DCV,03.0390,V,,,,,,,,
1066,DCV,03.0390,V,,,,,,,,
1067,DCV,03.0387,V,,,,,,,,
1068,DCV,03.0383,V,,,,,,,,
1069,DCV,03.0377,V,,,,,,,,
1070,DCV,03.0371,V,,,,,,,,
1071,DCV,03.0368,V,,,,,,,,
1072,DCV,03.0367,V,,,,,,,,
1073,DCV,03.0363,V,,,,,,,,
1074,DCV,03.0362,V,,,,,,,,
1075,DCV,03.0361,V,,,,,,,,
1076,DCV,03.0362,V,,,,,,,,
1077,DCV,03.0362,V,,,,,,,,
1078,DCV,03.0364,V,,,,,,,,
1079,DCV,03.0366,V,,,,,,,,
1080,DCV,03.0371,V,,,,,,,,
1081,DCV,03.0373,V,,,,,,,,
1082,DCV,03.0376,V,,,,,,,,
1083,DCV,03.0379,V,,,,,,,,
1084,DCV,03.0383,V,,,,,,,,
1085,DCV,03.0386,V,,,,,,,,
1086,DCV,03.0390,V,,,,,,,,
1087,DCV,03.0391,V,,,,,,,,
1088,DCV,03.0392,V,,,,,,,,
1089,DCV,03.0391,V,,,,,,,,
1090,DCV,03.0393,V,,,,,,,,
1091,DCV,03.0393,V,,,,,,,,
1092,DCV,03.0392,V,,,,,,,,
1093,DCV,03.0393,V,,,,,,,,
1094,DCV,03.0392,V,,,,,,,,
1095,DCV,03.0393,V,,,,,,,,
1096,DCV,03.0390,V,,,,,,,,
1097,DCV,03.0388,V,,,,,,,,
1098,DCV,03.0386,V,,,,,,,,
1099,DCV,03.0385,V,,,,,,,,
1100,DCV,03.0383,V,,,,,,,,
1101,DCV,03.0378,V,,,,,,,,
1102,DCV,03.0373,V,,,,,,,,
1103,DCV,03.0372,V,,,,,,,,
1104,DCV,03.0366,V,,,,,,,,
1105,DCV,03.0363,V,,,,,,,,
1106,DCV,03.0359,V,,,,,,,,
1107,DCV,03.0358,V,,,,,,,,
1108,DCV,03.0355,V,,,,,,,,
1109,DCV,03.0353,V,,,,,,,,
1110,DCV,03.0352,V,,,,,,,,
1111,DCV,03.0351,V,,,,,,,,
1112,DCV,03.0350,V,,,,,,,,
1113,DCV,03.0350,V,,,,,,,,
1114,DCV,03.0351,V,,,,,,,,
1115,DCV,03.0354,V,,,,,,,,
1116,DCV,03.0353,V,,,,,,,,
1117,DCV,03.0351,V,,,,,,,,
1118,DCV,03.0353,V,,,,,,,,
1119,DCV,03.0353,V,,,,,,,,
1120,DCV,03.0352,V,,,,,,,,
1121,DCV,03.0353,V,,,,,,,,
1122,DCV,03.0352,V,,,,,,,,
1123,DCV,03.0354,V,,,,,,,,
1124,DCV,03.0356,V,,,,,,,,
1125,DCV,03.0358,V,,,,,,,,
1126,DCV,03.0357,V,,,,,,,,
1127,DCV,03.0357,V,,,,,,,,
1128,DCV,03.0356,V,,,,,,,,
1129,DCV,03.0353,V,,,,,,,,
1130,DCV,03.0353,V,,,,,,,,
1131,DCV,03.0348,V,,,,,,,,
1132,DCV,03.0346,V,,,,,,,,
1133,DCV,03.0343,V,,,,,,,,
1134,DCV,03.0341,V,,,,,,,,
1135,DCV,03.0340,V,,,,,,,,
1136,DCV,03.0338,V,,,,,,,,
1137,DCV,03.0338,V,,,,,,,,
1138,DCV,03.0339,V,,,,,,,,
1139,DCV,03.0340,V,,,,,,,,
1140,DCV,03.0340,V,,,,,,,,
1141,DCV,03.0340,V,,,,,,,,
1142,DCV,03.0340,V,,,,,,,,
1143,DCV,03.0343,V,,,,,,,,
1144,DCV,03.0341,V,,,,,,,,
1145,DCV,03.0342,V,,,,,,,,
1146,DCV,03.0341,V,,,,,,,,
1147,DCV,03.0343,V,,,,,,,,
1148,DCV,03.0342,V,,,,,,,,
1149,DCV,03.0339,V,,,,,,,,
1150,DCV,03.0335,V,,,,,,,,
1151,DCV,03.0332,V,,,,,,,,
1152,DCV,03.0331,V,,,,,,,,
1153,DCV,03.0330,V,,,,,,,,
1154,DCV,03.0329,V,,,,,,,,
1155,DCV,03.0330,V,,,,,,,,
1156,DCV,03.0328,V,,,,,,,,
1157,DCV,03.0327,V,,,,,,,,
1158,DCV,03.0326,V,,,,,,,,
1159,DCV,03.0323,V,,,,,,,,
1160,DCV,03.0321,V,,,,,,,,
1161,DCV,03.0320,V,,,,,,,,
1162,DCV,03.0317,V,,,,,,,,
1163,DCV,03.0316,V,,,,,,,,
1164,DCV,03.0313,V,,,,,,,,
1165,DCV,03.0310,V,,,,,,,,
1166,DCV,03.0308,V,,,,,,,,
1167,DCV,03.0301,V,,,,,,,,
1168,DCV,03.0298,V,,,,,,,,
1169,DCV,03.0295,V,,,,,,,,
1170,DCV,03.0293,V,,,,,,,,
1171,DCV,03.0292,V,,,,,,,,
1172,DCV,03.0288,V,,,,,,,,
1173,DCV,03.0285,V,,,,,,,,
1174,DCV,03.0283,V,,,,,,,,
1175,DCV,03.0282,V,,,,,,,,
1176,DCV,03.0281,V,,,,,,,,
1177,DCV,03.0279,V,,,,,,,,
1178,DCV,03.0280,V,,,,,,,,
1179,DCV,03.0280,V,,,,,,,,
1180,DCV,03.0281,V,,,,,,,,
1181,DCV,03.0282,V,,,,,,,,
1182,DCV,03.0280,V,,,,,,,,
1183,DCV,03.0281,V,,,,,,,,
1184,DCV,03.0280,V,,,,,,,,
1185,DCV,03.0281,V,,,,,,,,
1186,DCV,03.0282,V,,,,,,,,
1187,DCV,03.0282,V,,,,,,,,
1188,DCV,03.0281,V,,,,,,,,
1189,DCV,03.0281,V,,,,,,,,
1190,DCV,03.0281,V,,,,,,,,
1191,DCV,03.0282,V,,,,,,,,
1192,DCV,03.0282,V,,,,,,,,
1193,DCV,03.0281,V,,,,,,,,
1194,DCV,03.0283,V,,,,,,,,
1195,DCV,03.0283,V,,,,,,,,
1196,DCV,03.0284,V,,,,,,,,
1197,DCV,03.0287,V,,,,,,,,
1198,DCV,03.0286,V,,,,,,,,
1199,DCV,03.0286,V,,,,,,,,
1200,DCV,03.0285,V,,,,,,,,
1201,DCV,03.0283,V,,,,,,,,
1202,DCV,03.0276,V,,,,,,,,
1203,DCV,03.0271,V,,,,,,,,
1204,DCV,03.0261,V,,,,,,,,
1205,DCV,03.0259,V,,,,,,,,
1206,DCV,03.0256,V,,,,,,,,
1207,DCV,03.0251,V,,,,,,,,
1208,DCV,03.0247,V,,,,,,,,
1209,DCV,03.0239,V,,,,,,,,
1210,DCV,03.0226,V,,,,,,,,
1211,DCV,03.0210,V,,,,,,,,
1212,DCV,03.0190,V,,,,,,,,
1213,DCV,03.0142,V,,,,,,,,
1214,DCV,03.0063,V,,,,,,,,
1215,DCV,02.9976,V,,,,,,,,
1216,DCV,02.9897,V,,,,,,,,
1217,DCV,02.9815,V,,,,,,,,
1218,DCV,02.9737,V,,,,,,,,
1219,DCV,02.9660,V,,,,,,,,
1220,DCV,02.9588,V,,,,,,,,
1221,DCV,02.9515,V,,,,,,,,
1222,DCV,02.9443,V,,,,,,,,
1223,DCV,02.9374,V,,,,,,,,
1224,DCV,02.9307,V,,,,,,,,
1225,DCV,02.9244,V,,,,,,,,
1226,DCV,02.9180,V,,,,,,,,
1227,DCV,02.9118,V,,,,,,,,
1228,DCV,02.9059,V,,,,,,,,
1229,DCV,02.9001,V,,,,,,,,
1230,DCV,02.8946,V,,,,,,,,
1231,DCV,02.8892,V,,,,,,,,
1232,DCV,02.8838,V,,,,,,,,
1233,DCV,02.8787,V,,,,,,,,
1234,DCV,02.8739,V,,,,,,,,
1235,DCV,02.8690,V,,,,,,,,
1236,DCV,02.8645,V,,,,,,,,
1237,DCV,02.8601,V,,,,,,,,
1238,DCV,02.8561,V,,,,,,,,
1239,DCV,02.8525,V,,,,,,,,
1240,DCV,02.8489,V,,,,,,,,
1241,DCV,02.8450,V,,,,,,,,
1242,DCV,02.8414,V,,,,,,,,
1243,DCV,02.8378,V,,,,,,,,
1244,DCV,02.8344,V,,,,,,,,
1245,DCV,02.8309,V,,,,,,,,
1246,DCV,02.8274,V,,,,,,,,
1247,DCV,02.8239,V,,,,,,,,
1248,DCV,02.8204,V,,,,,,,,
1249,DCV,02.8169,V,,,,,,,,
1250,DCV,02.8137,V,,,,,,,,
1251,DCV,02.8107,V,,,,,,,,
1252,DCV,02.8077,V,,,,,,,,
1253,DCV,02.8046,V,,,,,,,,
1254,DCV,02.8018,V,,,,,,,,
1255,DCV,02.7988,V,,,,,,,,
1256,DCV,02.7957,V,,,,,,,,
1257,DCV,02.7928,V,,,,,,,,
1258,DCV,02.7897,V,,,,,,,,
1259,DCV,02.7869,V,,,,,,,,
1260,DCV,02.7841,V,,,,,,,,
1261,DCV,02.7813,V,,,,,,,,
1262,DCV,02.7787,V,,,,,,,,
1263,DCV,02.7761,V,,,,,,,,
1264,DCV,02.7735,V,,,,,,,,
1265,DCV,02.7706,V,,,,,,,,
1266,DCV,02.7682,V,,,,,,,,
1267,DCV,02.7654,V,,,,,,,,
1268,DCV,02.7625,V,,,,,,,,
1269,DCV,02.7600,V,,,,,,,,
1270,DCV,02.7673,V,,,,,,,,
1271,DCV,02.7758,V,,,,,,,,
1272,DCV,02.7842,V,,,,,,,,
1273,DCV,02.7925,V,,,,,,,,
1274,DCV,02.8006,V,,,,,,,,
1275,DCV,02.8085,V,,,,,,,,
1276,DCV,02.8162,V,,,,,,,,
1277,DCV,02.8238,V,,,,,,,,
1278,DCV,02.8308,V,,,,,,,,
1279,DCV,02.8366,V,,,,,,,,
1280,DCV,02.8430,V,,,,,,,,
1281,DCV,02.8491,V,,,,,,,,
1282,DCV,02.8551,V,,,,,,,,
1283,DCV,02.8609,V,,,,,,,,
1284,DCV,02.8669,V,,,,,,,,
1285,DCV,02.8727,V,,,,,,,,
1286,DCV,02.8782,V,,,,,,,,
1287,DCV,02.8835,V,,,,,,,,
1288,DCV,02.8887,V,,,,,,,,
1289,DCV,02.8938,V,,,,,,,,
1290,DCV,02.8988,V,,,,,,,,
1291,DCV,02.9037,V,,,,,,,,
1292,DCV,02.9083,V,,,,,,,,
1293,DCV,02.9127,V,,,,,,,,
1294,DCV,02.9170,V,,,,,,,,
1295,DCV,02.9211,V,,,,,,,,
1296,DCV,02.9252,V,,,,,,,,
1297,DCV,02.9290,V,,,,,,,,
1298,DCV,02.9327,V,,,,,,,,
1299,DCV,02.9364,V,,,,,,,,
1300,DCV,02.9399,V,,,,,,,,
1301,DCV,02.9427,V,,,,,,,,
1302,DCV,02.9458,V,,,,,,,,
1303,DCV,02.9486,V,,,,,,,,
1304,DCV,02.9512,V,,,,,,,,
1305,DCV,02.9537,V,,,,,,,,
1306,DCV,02.9564,V,,,,,,,,
