START,2022/04/05,08:29:06,
ID,170800000,
INTERVAL,010,sec,
,MAIN,,,SUB-1,,,SUB-2,,,Remark,
659,DCV,02.3363,V,,,,,,,,
660,DCV,02.3365,V,,,,,,,,
661,DCV,02.3367,V,,,,,,,,
662,DCV,02.3366,V,,,,,,,,
663,DCV,02.3369,V,,,,,,,,
664,DCV,02.3371,V,,,,,,,,
665,DCV,02.3372,V,,,,,,,,
666,DCV,02.3373,V,,,,,,,,
667,DCV,02.3374,V,,,,,,,,
668,DCV,02.3375,V,,,,,,,,
669,DCV,02.3374,V,,,,,,,,
670,DCV,02.3375,V,,,,,,,,
671,DCV,02.3378,V,,,,,,,,
672,DCV,02.3379,V,,,,,,,,
673,DCV,02.3382,V,,,,,,,,
674,DCV,02.3382,V,,,,,,,,
675,DCV,02.3384,V,,,,,,,,
676,DCV,02.3386,V,,,,,,,,
677,DCV,02.3388,V,,,,,,,,
678,DCV,02.3390,V,,,,,,,,
679,DCV,02.3392,V,,,,,,,,
680,DCV,02.3392,V,,,,,,,,
681,DCV,02.3393,V,,,,,,,,
682,DCV,02.3393,V,,,,,,,,
683,DCV,02.3395,V,,,,,,,,
684,DCV,02.3394,V,,,,,,,,
685,DCV,02.3395,V,,,,,,,,
686,DCV,02.3394,V,,,,,,,,
687,DCV,02.3395,V,,,,,,,,
688,DCV,02.3395,V,,,,,,,,
689,DCV,02.3393,V,,,,,,,,
690,DCV,02.3394,V,,,,,,,,
691,DCV,02.3393,V,,,,,,,,
692,DCV,02.3393,V,,,,,,,,
693,DCV,02.3392,V,,,,,,,,
694,DCV,02.3393,V,,,,,,,,
695,DCV,02.3396,V,,,,,,,,
696,DCV,02.3394,V,,,,,,,,
697,DCV,02.3395,V,,,,,,,,
698,DCV,02.3394,V,,,,,,,,
699,DCV,02.3396,V,,,,,,,,
700,DCV,02.3395,V,,,,,,,,
701,DCV,02.3394,V,,,,,,,,
702,DCV,02.3394,V,,,,,,,,
703,DCV,02.3396,V,,,,,,,,
704,DCV,02.3396,V,,,,,,,,
705,DCV,02.3396,V,,,,,,,,
706,DCV,02.3397,V,,,,,,,,
707,DCV,02.3399,V,,,,,,,,
708,DCV,02.3399,V,,,,,,,,
709,DCV,02.3400,V,,,,,,,,
710,DCV,02.3399,V,,,,,,,,
711,DCV,02.3399,V,,,,,,,,
712,DCV,02.3399,V,,,,,,,,
713,DCV,02.3399,V,,,,,,,,
714,DCV,02.3400,V,,,,,,,,
715,DCV,02.3400,V,,,,,,,,
716,DCV,02.3399,V,,,,,,,,
717,DCV,02.3401,V,,,,,,,,
718,DCV,02.3400,V,,,,,,,,
719,DCV,02.3401,V,,,,,,,,
720,DCV,02.3402,V,,,,,,,,
721,DCV,02.3402,V,,,,,,,,
722,DCV,02.3402,V,,,,,,,,
723,DCV,02.3404,V,,,,,,,,
724,DCV,02.3405,V,,,,,,,,
725,DCV,02.3406,V,,,,,,,,
726,DCV,02.3407,V,,,,,,,,
727,DCV,02.3408,V,,,,,,,,
728,DCV,02.3409,V,,,,,,,,
729,DCV,02.3410,V,,,,,,,,
730,DCV,02.3411,V,,,,,,,,
731,DCV,02.3410,V,,,,,,,,
732,DCV,02.3413,V,,,,,,,,
733,DCV,02.3413,V,,,,,,,,
734,DCV,02.3414,V,,,,,,,,
735,DCV,02.3414,V,,,,,,,,
736,DCV,02.3403,V,,,,,,,,
737,DCV,02.3382,V,,,,,,,,
738,DCV,02.3363,V,,,,,,,,
739,DCV,02.3343,V,,,,,,,,
740,DCV,02.3323,V,,,,,,,,
741,DCV,02.3304,V,,,,,,,,
742,DCV,02.3284,V,,,,,,,,
743,DCV,02.3265,V,,,,,,,,
744,DCV,02.3259,V,,,,,,,,
745,DCV,02.3269,V,,,,,,,,
746,DCV,02.3276,V,,,,,,,,
747,DCV,02.3282,V,,,,,,,,
748,DCV,02.3287,V,,,,,,,,
749,DCV,02.3290,V,,,,,,,,
750,DCV,02.3293,V,,,,,,,,
751,DCV,02.3296,V,,,,,,,,
752,DCV,02.3299,V,,,,,,,,
753,DCV,02.3303,V,,,,,,,,
754,DCV,02.3306,V,,,,,,,,
755,DCV,02.3307,V,,,,,,,,
756,DCV,02.3309,V,,,,,,,,
757,DCV,02.3312,V,,,,,,,,
758,DCV,02.3313,V,,,,,,,,
759,DCV,02.3316,V,,,,,,,,
760,DCV,02.3316,V,,,,,,,,
761,DCV,02.3316,V,,,,,,,,
762,DCV,02.3317,V,,,,,,,,
763,DCV,02.3318,V,,,,,,,,
764,DCV,02.3317,V,,,,,,,,
765,DCV,02.3319,V,,,,,,,,
766,DCV,02.3319,V,,,,,,,,
767,DCV,02.3322,V,,,,,,,,
768,DCV,02.3324,V,,,,,,,,
769,DCV,02.3326,V,,,,,,,,
770,DCV,02.3329,V,,,,,,,,
771,DCV,02.3332,V,,,,,,,,
772,DCV,02.3335,V,,,,,,,,
773,DCV,02.3337,V,,,,,,,,
774,DCV,02.3340,V,,,,,,,,
775,DCV,02.3343,V,,,,,,,,
776,DCV,02.3344,V,,,,,,,,
777,DCV,02.3348,V,,,,,,,,
778,DCV,02.3350,V,,,,,,,,
779,DCV,02.3353,V,,,,,,,,
780,DCV,02.3356,V,,,,,,,,
781,DCV,02.3360,V,,,,,,,,
782,DCV,02.3363,V,,,,,,,,
783,DCV,02.3366,V,,,,,,,,
784,DCV,02.3369,V,,,,,,,,
785,DCV,02.3374,V,,,,,,,,
786,DCV,02.3377,V,,,,,,,,
787,DCV,02.3381,V,,,,,,,,
788,DCV,02.3385,V,,,,,,,,
789,DCV,02.3389,V,,,,,,,,
790,DCV,02.3393,V,,,,,,,,
791,DCV,02.3396,V,,,,,,,,
792,DCV,02.3399,V,,,,,,,,
793,DCV,02.3404,V,,,,,,,,
794,DCV,02.3407,V,,,,,,,,
795,DCV,02.3410,V,,,,,,,,
796,DCV,02.3414,V,,,,,,,,
797,DCV,02.3418,V,,,,,,,,
798,DCV,02.3420,V,,,,,,,,
799,DCV,02.3424,V,,,,,,,,
800,DCV,02.3429,V,,,,,,,,
801,DCV,02.3430,V,,,,,,,,
802,DCV,02.3434,V,,,,,,,,
803,DCV,02.3436,V,,,,,,,,
804,DCV,02.3440,V,,,,,,,,
805,DCV,02.3444,V,,,,,,,,
806,DCV,02.3447,V,,,,,,,,
807,DCV,02.3449,V,,,,,,,,
808,DCV,02.3454,V,,,,,,,,
809,DCV,02.3456,V,,,,,,,,
810,DCV,02.3461,V,,,,,,,,
811,DCV,02.3462,V,,,,,,,,
812,DCV,02.3466,V,,,,,,,,
813,DCV,02.3469,V,,,,,,,,
814,DCV,02.3472,V,,,,,,,,
815,DCV,02.3473,V,,,,,,,,
816,DCV,02.3476,V,,,,,,,,
817,DCV,02.3477,V,,,,,,,,
818,DCV,02.3478,V,,,,,,,,
819,DCV,02.3481,V,,,,,,,,
820,DCV,02.3482,V,,,,,,,,
821,DCV,02.3481,V,,,,,,,,
822,DCV,02.3482,V,,,,,,,,
823,DCV,02.3482,V,,,,,,,,
824,DCV,02.3483,V,,,,,,,,
825,DCV,02.3484,V,,,,,,,,
826,DCV,02.3483,V,,,,,,,,
827,DCV,02.3483,V,,,,,,,,
828,DCV,02.3486,V,,,,,,,,
829,DCV,02.3486,V,,,,,,,,
830,DCV,02.3488,V,,,,,,,,
831,DCV,02.3489,V,,,,,,,,
832,DCV,02.3488,V,,,,,,,,
833,DCV,02.3489,V,,,,,,,,
834,DCV,02.3490,V,,,,,,,,
835,DCV,02.3491,V,,,,,,,,
836,DCV,02.3490,V,,,,,,,,
837,DCV,02.3490,V,,,,,,,,
838,DCV,02.3490,V,,,,,,,,
839,DCV,02.3490,V,,,,,,,,
840,DCV,02.3491,V,,,,,,,,
841,DCV,02.3494,V,,,,,,,,
842,DCV,02.3494,V,,,,,,,,
843,DCV,02.3496,V,,,,,,,,
844,DCV,02.3497,V,,,,,,,,
845,DCV,02.3498,V,,,,,,,,
846,DCV,02.3499,V,,,,,,,,
847,DCV,02.3502,V,,,,,,,,
848,DCV,02.3501,V,,,,,,,,
849,DCV,02.3500,V,,,,,,,,
850,DCV,02.3500,V,,,,,,,,
851,DCV,02.3499,V,,,,,,,,
852,DCV,02.3499,V,,,,,,,,
853,DCV,02.3499,V,,,,,,,,
854,DCV,02.3499,V,,,,,,,,
855,DCV,02.3499,V,,,,,,,,
856,DCV,02.3500,V,,,,,,,,
857,DCV,02.3501,V,,,,,,,,
858,DCV,02.3503,V,,,,,,,,
859,DCV,02.3505,V,,,,,,,,
860,DCV,02.3508,V,,,,,,,,
861,DCV,02.3511,V,,,,,,,,
862,DCV,02.3515,V,,,,,,,,
863,DCV,02.3518,V,,,,,,,,
864,DCV,02.3522,V,,,,,,,,
865,DCV,02.3527,V,,,,,,,,
866,DCV,02.3528,V,,,,,,,,
867,DCV,02.3532,V,,,,,,,,
868,DCV,02.3534,V,,,,,,,,
869,DCV,02.3535,V,,,,,,,,
870,DCV,02.3536,V,,,,,,,,
871,DCV,02.3538,V,,,,,,,,
872,DCV,02.3539,V,,,,,,,,
873,DCV,02.3541,V,,,,,,,,
874,DCV,02.3544,V,,,,,,,,
875,DCV,02.3546,V,,,,,,,,
876,DCV,02.3548,V,,,,,,,,
877,DCV,02.3549,V,,,,,,,,
878,DCV,02.3552,V,,,,,,,,
879,DCV,02.3555,V,,,,,,,,
880,DCV,02.3559,V,,,,,,,,
881,DCV,02.3560,V,,,,,,,,
882,DCV,02.3563,V,,,,,,,,
883,DCV,02.3568,V,,,,,,,,
884,DCV,02.3571,V,,,,,,,,
885,DCV,02.3576,V,,,,,,,,
886,DCV,02.3579,V,,,,,,,,
887,DCV,02.3584,V,,,,,,,,
888,DCV,02.3589,V,,,,,,,,
889,DCV,02.3593,V,,,,,,,,
890,DCV,02.3596,V,,,,,,,,
891,DCV,02.3599,V,,,,,,,,
892,DCV,02.3602,V,,,,,,,,
893,DCV,02.3604,V,,,,,,,,
894,DCV,02.3607,V,,,,,,,,
895,DCV,02.3608,V,,,,,,,,
896,DCV,02.3608,V,,,,,,,,
897,DCV,02.3610,V,,,,,,,,
898,DCV,02.3614,V,,,,,,,,
899,DCV,02.3616,V,,,,,,,,
900,DCV,02.3619,V,,,,,,,,
901,DCV,02.3622,V,,,,,,,,
902,DCV,02.3625,V,,,,,,,,
903,DCV,02.3628,V,,,,,,,,
904,DCV,02.3632,V,,,,,,,,
905,DCV,02.3639,V,,,,,,,,
906,DCV,02.3640,V,,,,,,,,
907,DCV,02.3645,V,,,,,,,,
908,DCV,02.3649,V,,,,,,,,
909,DCV,02.3654,V,,,,,,,,
910,DCV,02.3658,V,,,,,,,,
911,DCV,02.3659,V,,,,,,,,
912,DCV,02.3663,V,,,,,,,,
913,DCV,02.3663,V,,,,,,,,
914,DCV,02.3665,V,,,,,,,,
915,DCV,02.3667,V,,,,,,,,
916,DCV,02.3671,V,,,,,,,,
917,DCV,02.3674,V,,,,,,,,
918,DCV,02.3677,V,,,,,,,,
919,DCV,02.3681,V,,,,,,,,
920,DCV,02.3684,V,,,,,,,,
921,DCV,02.3688,V,,,,,,,,
922,DCV,02.3689,V,,,,,,,,
923,DCV,02.3690,V,,,,,,,,
924,DCV,02.3692,V,,,,,,,,
925,DCV,02.3695,V,,,,,,,,
926,DCV,02.3694,V,,,,,,,,
927,DCV,02.3695,V,,,,,,,,
928,DCV,02.3697,V,,,,,,,,
929,DCV,02.3698,V,,,,,,,,
930,DCV,02.3698,V,,,,,,,,
931,DCV,02.3698,V,,,,,,,,
932,DCV,02.3699,V,,,,,,,,
933,DCV,02.3702,V,,,,,,,,
934,DCV,02.3703,V,,,,,,,,
935,DCV,02.3706,V,,,,,,,,
936,DCV,02.3706,V,,,,,,,,
937,DCV,02.3706,V,,,,,,,,
938,DCV,02.3708,V,,,,,,,,
939,DCV,02.3710,V,,,,,,,,
940,DCV,02.3713,V,,,,,,,,
941,DCV,02.3715,V,,,,,,,,
942,DCV,02.3718,V,,,,,,,,
943,DCV,02.3722,V,,,,,,,,
944,DCV,02.3724,V,,,,,,,,
945,DCV,02.3727,V,,,,,,,,
946,DCV,02.3730,V,,,,,,,,
947,DCV,02.3733,V,,,,,,,,
948,DCV,02.3737,V,,,,,,,,
949,DCV,02.3741,V,,,,,,,,
950,DCV,02.3745,V,,,,,,,,
951,DCV,02.3749,V,,,,,,,,
952,DCV,02.3752,V,,,,,,,,
953,DCV,02.3755,V,,,,,,,,
954,DCV,02.3760,V,,,,,,,,
955,DCV,02.3764,V,,,,,,,,
956,DCV,02.3767,V,,,,,,,,
957,DCV,02.3770,V,,,,,,,,
958,DCV,02.3774,V,,,,,,,,
959,DCV,02.3777,V,,,,,,,,
960,DCV,02.3781,V,,,,,,,,
961,DCV,02.3783,V,,,,,,,,
962,DCV,02.3788,V,,,,,,,,
963,DCV,02.3792,V,,,,,,,,
964,DCV,02.3796,V,,,,,,,,
965,DCV,02.3801,V,,,,,,,,
966,DCV,02.3803,V,,,,,,,,
967,DCV,02.3806,V,,,,,,,,
968,DCV,02.3811,V,,,,,,,,
969,DCV,02.3815,V,,,,,,,,
970,DCV,02.3817,V,,,,,,,,
971,DCV,02.3819,V,,,,,,,,
972,DCV,02.3823,V,,,,,,,,
973,DCV,02.3827,V,,,,,,,,
974,DCV,02.3829,V,,,,,,,,
975,DCV,02.3833,V,,,,,,,,
976,DCV,02.3837,V,,,,,,,,
977,DCV,02.3838,V,,,,,,,,
978,DCV,02.3841,V,,,,,,,,
979,DCV,02.3845,V,,,,,,,,
980,DCV,02.3848,V,,,,,,,,
981,DCV,02.3851,V,,,,,,,,
982,DCV,02.3853,V,,,,,,,,
983,DCV,02.3855,V,,,,,,,,
984,DCV,02.3859,V,,,,,,,,
985,DCV,02.3861,V,,,,,,,,
986,DCV,02.3863,V,,,,,,,,
987,DCV,02.3865,V,,,,,,,,
988,DCV,02.3867,V,,,,,,,,
989,DCV,02.3870,V,,,,,,,,
990,DCV,02.3871,V,,,,,,,,
991,DCV,02.3873,V,,,,,,,,
992,DCV,02.3874,V,,,,,,,,
993,DCV,02.3877,V,,,,,,,,
994,DCV,02.3878,V,,,,,,,,
995,DCV,02.3881,V,,,,,,,,
996,DCV,02.3883,V,,,,,,,,
997,DCV,02.3884,V,,,,,,,,
998,DCV,02.3886,V,,,,,,,,
999,DCV,02.3886,V,,,,,,,,
1000,DCV,02.3888,V,,,,,,,,
1001,DCV,02.3887,V,,,,,,,,
1002,DCV,02.3888,V,,,,,,,,
1003,DCV,02.3887,V,,,,,,,,
1004,DCV,02.3886,V,,,,,,,,
1005,DCV,02.3883,V,,,,,,,,
1006,DCV,02.3879,V,,,,,,,,
1007,DCV,02.3882,V,,,,,,,,
1008,DCV,02.3882,V,,,,,,,,
1009,DCV,02.3873,V,,,,,,,,
1010,DCV,02.3865,V,,,,,,,,
1011,DCV,02.3854,V,,,,,,,,
1012,DCV,02.3843,V,,,,,,,,
1013,DCV,02.3830,V,,,,,,,,
1014,DCV,02.3819,V,,,,,,,,
1015,DCV,02.3807,V,,,,,,,,
1016,DCV,02.3794,V,,,,,,,,
1017,DCV,02.3781,V,,,,,,,,
1018,DCV,02.3770,V,,,,,,,,
1019,DCV,02.3760,V,,,,,,,,
1020,DCV,02.3751,V,,,,,,,,
1021,DCV,02.3744,V,,,,,,,,
1022,DCV,02.3737,V,,,,,,,,
1023,DCV,02.3730,V,,,,,,,,
1024,DCV,02.3726,V,,,,,,,,
1025,DCV,02.3722,V,,,,,,,,
1026,DCV,02.3711,V,,,,,,,,
1027,DCV,02.3702,V,,,,,,,,
1028,DCV,02.3695,V,,,,,,,,
1029,DCV,02.3689,V,,,,,,,,
1030,DCV,02.3690,V,,,,,,,,
1031,DCV,02.3699,V,,,,,,,,
1032,DCV,02.3707,V,,,,,,,,
1033,DCV,02.3720,V,,,,,,,,
1034,DCV,02.3733,V,,,,,,,,
1035,DCV,02.3739,V,,,,,,,,
1036,DCV,02.3741,V,,,,,,,,
1037,DCV,02.3746,V,,,,,,,,
1038,DCV,02.3745,V,,,,,,,,
1039,DCV,02.3742,V,,,,,,,,
1040,DCV,02.3733,V,,,,,,,,
1041,DCV,02.3724,V,,,,,,,,
1042,DCV,02.3709,V,,,,,,,,
1043,DCV,02.3693,V,,,,,,,,
1044,DCV,02.3676,V,,,,,,,,
1045,DCV,02.3661,V,,,,,,,,
1046,DCV,02.3644,V,,,,,,,,
1047,DCV,02.3627,V,,,,,,,,
1048,DCV,02.3611,V,,,,,,,,
1049,DCV,02.3595,V,,,,,,,,
1050,DCV,02.3580,V,,,,,,,,
1051,DCV,02.3563,V,,,,,,,,
1052,DCV,02.3548,V,,,,,,,,
1053,DCV,02.3531,V,,,,,,,,
1054,DCV,02.3517,V,,,,,,,,
1055,DCV,02.3503,V,,,,,,,,
1056,DCV,02.3489,V,,,,,,,,
1057,DCV,02.3474,V,,,,,,,,
1058,DCV,02.3464,V,,,,,,,,
1059,DCV,02.3457,V,,,,,,,,
1060,DCV,02.3451,V,,,,,,,,
1061,DCV,02.3446,V,,,,,,,,
1062,DCV,02.3445,V,,,,,,,,
1063,DCV,02.3452,V,,,,,,,,
1064,DCV,02.3471,V,,,,,,,,
1065,DCV,02.3496,V,,,,,,,,
1066,DCV,02.3531,V,,,,,,,,
1067,DCV,02.3577,V,,,,,,,,
1068,DCV,02.3632,V,,,,,,,,
1069,DCV,02.3695,V,,,,,,,,
1070,DCV,02.3762,V,,,,,,,,
1071,DCV,02.3830,V,,,,,,,,
1072,DCV,02.3895,V,,,,,,,,
1073,DCV,02.3961,V,,,,,,,,
1074,DCV,02.4025,V,,,,,,,,
1075,DCV,02.4083,V,,,,,,,,
1076,DCV,02.4132,V,,,,,,,,
1077,DCV,02.4142,V,,,,,,,,
1078,DCV,02.4187,V,,,,,,,,
1079,DCV,02.4222,V,,,,,,,,
1080,DCV,02.4255,V,,,,,,,,
1081,DCV,02.4284,V,,,,,,,,
1082,DCV,02.4307,V,,,,,,,,
1083,DCV,02.4333,V,,,,,,,,
1084,DCV,02.4352,V,,,,,,,,
1085,DCV,02.4370,V,,,,,,,,
1086,DCV,02.4385,V,,,,,,,,
1087,DCV,02.4398,V,,,,,,,,
1088,DCV,02.4408,V,,,,,,,,
1089,DCV,02.4420,V,,,,,,,,
1090,DCV,02.4429,V,,,,,,,,
1091,DCV,02.4436,V,,,,,,,,
1092,DCV,02.4443,V,,,,,,,,
1093,DCV,02.4450,V,,,,,,,,
1094,DCV,02.4455,V,,,,,,,,
1095,DCV,02.4461,V,,,,,,,,
1096,DCV,02.4465,V,,,,,,,,
1097,DCV,02.4471,V,,,,,,,,
1098,DCV,02.4477,V,,,,,,,,
1099,DCV,02.4482,V,,,,,,,,
1100,DCV,02.4486,V,,,,,,,,
1101,DCV,02.4490,V,,,,,,,,
1102,DCV,02.4493,V,,,,,,,,
1103,DCV,02.4496,V,,,,,,,,
1104,DCV,02.4499,V,,,,,,,,
1105,DCV,02.4503,V,,,,,,,,
1106,DCV,02.4504,V,,,,,,,,
1107,DCV,02.4507,V,,,,,,,,
1108,DCV,02.4509,V,,,,,,,,
1109,DCV,02.4511,V,,,,,,,,
1110,DCV,02.4511,V,,,,,,,,
1111,DCV,02.4511,V,,,,,,,,
1112,DCV,02.4512,V,,,,,,,,
1113,DCV,02.4512,V,,,,,,,,
1114,DCV,02.4514,V,,,,,,,,
1115,DCV,02.4514,V,,,,,,,,
1116,DCV,02.4517,V,,,,,,,,
1117,DCV,02.4516,V,,,,,,,,
1118,DCV,02.4516,V,,,,,,,,
1119,DCV,02.4517,V,,,,,,,,
1120,DCV,02.4518,V,,,,,,,,
1121,DCV,02.4517,V,,,,,,,,
1122,DCV,02.4517,V,,,,,,,,
1123,DCV,02.4517,V,,,,,,,,
1124,DCV,02.4518,V,,,,,,,,
1125,DCV,02.4517,V,,,,,,,,
1126,DCV,02.4517,V,,,,,,,,
1127,DCV,02.4518,V,,,,,,,,
1128,DCV,02.4517,V,,,,,,,,
1129,DCV,02.4518,V,,,,,,,,
1130,DCV,02.4519,V,,,,,,,,
1131,DCV,02.4517,V,,,,,,,,
1132,DCV,02.4518,V,,,,,,,,
1133,DCV,02.4517,V,,,,,,,,
1134,DCV,02.4517,V,,,,,,,,
1135,DCV,02.4518,V,,,,,,,,
1136,DCV,02.4515,V,,,,,,,,
1137,DCV,02.4514,V,,,,,,,,
1138,DCV,02.4514,V,,,,,,,,
1139,DCV,02.4513,V,,,,,,,,
1140,DCV,02.4512,V,,,,,,,,
1141,DCV,02.4510,V,,,,,,,,
1142,DCV,02.4509,V,,,,,,,,
1143,DCV,02.4508,V,,,,,,,,
1144,DCV,02.4505,V,,,,,,,,
1145,DCV,02.4505,V,,,,,,,,
1146,DCV,02.4502,V,,,,,,,,
1147,DCV,02.4501,V,,,,,,,,
1148,DCV,02.4498,V,,,,,,,,
1149,DCV,02.4496,V,,,,,,,,
1150,DCV,02.4493,V,,,,,,,,
1151,DCV,02.4487,V,,,,,,,,
1152,DCV,02.4483,V,,,,,,,,
1153,DCV,02.4480,V,,,,,,,,
1154,DCV,02.4475,V,,,,,,,,
1155,DCV,02.4470,V,,,,,,,,
1156,DCV,02.4464,V,,,,,,,,
1157,DCV,02.4460,V,,,,,,,,
1158,DCV,02.4457,V,,,,,,,,
1159,DCV,02.4455,V,,,,,,,,
1160,DCV,02.4452,V,,,,,,,,
1161,DCV,02.4449,V,,,,,,,,
1162,DCV,02.4446,V,,,,,,,,
1163,DCV,02.4443,V,,,,,,,,
1164,DCV,02.4441,V,,,,,,,,
1165,DCV,02.4438,V,,,,,,,,
1166,DCV,02.4435,V,,,,,,,,
1167,DCV,02.4431,V,,,,,,,,
1168,DCV,02.4431,V,,,,,,,,
1169,DCV,02.4427,V,,,,,,,,
1170,DCV,02.4424,V,,,,,,,,
1171,DCV,02.4421,V,,,,,,,,
1172,DCV,02.4419,V,,,,,,,,
1173,DCV,02.4417,V,,,,,,,,
1174,DCV,02.4414,V,,,,,,,,
1175,DCV,02.4412,V,,,,,,,,
1176,DCV,02.4410,V,,,,,,,,
1177,DCV,02.4407,V,,,,,,,,
1178,DCV,02.4404,V,,,,,,,,
1179,DCV,02.4402,V,,,,,,,,
1180,DCV,02.4399,V,,,,,,,,
1181,DCV,02.4396,V,,,,,,,,
1182,DCV,02.4394,V,,,,,,,,
1183,DCV,02.4391,V,,,,,,,,
1184,DCV,02.4392,V,,,,,,,,
1185,DCV,02.4388,V,,,,,,,,
1186,DCV,02.4385,V,,,,,,,,
1187,DCV,02.4383,V,,,,,,,,
1188,DCV,02.4380,V,,,,,,,,
1189,DCV,02.4378,V,,,,,,,,
1190,DCV,02.4376,V,,,,,,,,
1191,DCV,02.4374,V,,,,,,,,
1192,DCV,02.4372,V,,,,,,,,
1193,DCV,02.4369,V,,,,,,,,
1194,DCV,02.4367,V,,,,,,,,
1195,DCV,02.4366,V,,,,,,,,
1196,DCV,02.4363,V,,,,,,,,
1197,DCV,02.4360,V,,,,,,,,
1198,DCV,02.4355,V,,,,,,,,
1199,DCV,02.4355,V,,,,,,,,
1200,DCV,02.4352,V,,,,,,,,
1201,DCV,02.4350,V,,,,,,,,
1202,DCV,02.4347,V,,,,,,,,
1203,DCV,02.4346,V,,,,,,,,
1204,DCV,02.4345,V,,,,,,,,
1205,DCV,02.4342,V,,,,,,,,
1206,DCV,02.4340,V,,,,,,,,
1207,DCV,02.4339,V,,,,,,,,
1208,DCV,02.4337,V,,,,,,,,
1209,DCV,02.4335,V,,,,,,,,
1210,DCV,02.4333,V,,,,,,,,
1211,DCV,02.4331,V,,,,,,,,
1212,DCV,02.4327,V,,,,,,,,
1213,DCV,02.4325,V,,,,,,,,
1214,DCV,02.4323,V,,,,,,,,
1215,DCV,02.4320,V,,,,,,,,
1216,DCV,02.4318,V,,,,,,,,
1217,DCV,02.4315,V,,,,,,,,
1218,DCV,02.4312,V,,,,,,,,
1219,DCV,02.4311,V,,,,,,,,
1220,DCV,02.4311,V,,,,,,,,
1221,DCV,02.4309,V,,,,,,,,
1222,DCV,02.4308,V,,,,,,,,
1223,DCV,02.4306,V,,,,,,,,
1224,DCV,02.4304,V,,,,,,,,
1225,DCV,02.4301,V,,,,,,,,
1226,DCV,02.4298,V,,,,,,,,
1227,DCV,02.4294,V,,,,,,,,
1228,DCV,02.4291,V,,,,,,,,
1229,DCV,02.4288,V,,,,,,,,
1230,DCV,02.4284,V,,,,,,,,
1231,DCV,02.4280,V,,,,,,,,
1232,DCV,02.4276,V,,,,,,,,
1233,DCV,02.4271,V,,,,,,,,
1234,DCV,02.4267,V,,,,,,,,
1235,DCV,02.4266,V,,,,,,,,
1236,DCV,02.4263,V,,,,,,,,
1237,DCV,02.4258,V,,,,,,,,
1238,DCV,02.4256,V,,,,,,,,
1239,DCV,02.4252,V,,,,,,,,
1240,DCV,02.4251,V,,,,,,,,
1241,DCV,02.4248,V,,,,,,,,
1242,DCV,02.4243,V,,,,,,,,
1243,DCV,02.4238,V,,,,,,,,
1244,DCV,02.4234,V,,,,,,,,
1245,DCV,02.4229,V,,,,,,,,
1246,DCV,02.4223,V,,,,,,,,
1247,DCV,02.4218,V,,,,,,,,
1248,DCV,02.4216,V,,,,,,,,
1249,DCV,02.4212,V,,,,,,,,
1250,DCV,02.4210,V,,,,,,,,
1251,DCV,02.4206,V,,,,,,,,
1252,DCV,02.4203,V,,,,,,,,
1253,DCV,02.4201,V,,,,,,,,
1254,DCV,02.4199,V,,,,,,,,
1255,DCV,02.4199,V,,,,,,,,
1256,DCV,02.4195,V,,,,,,,,
1257,DCV,02.4195,V,,,,,,,,
1258,DCV,02.4193,V,,,,,,,,
1259,DCV,02.4193,V,,,,,,,,
1260,DCV,02.4192,V,,,,,,,,
1261,DCV,02.4192,V,,,,,,,,
1262,DCV,02.4190,V,,,,,,,,
1263,DCV,02.4190,V,,,,,,,,
1264,DCV,02.4189,V,,,,,,,,
1265,DCV,02.4191,V,,,,,,,,
1266,DCV,02.4191,V,,,,,,,,
1267,DCV,02.4188,V,,,,,,,,
1268,DCV,02.4188,V,,,,,,,,
1269,DCV,02.4185,V,,,,,,,,
1270,DCV,02.4174,V,,,,,,,,
MAX,54,DCV,02.6804,V,
MIN,2,DCV,00.8597,V,
