START,2022/03/24,10:22:51,
ID,170800000,
INTERVAL,010,sec,
,MAIN,,,SUB-1,,,SUB-2,,,Remark,
659,DCV,02.0130,V,,,,,,,,
660,DCV,02.0126,V,,,,,,,,
661,DCV,02.0121,V,,,,,,,,
662,DCV,02.0116,V,,,,,,,,
663,DCV,02.0111,V,,,,,,,,
664,DCV,02.0107,V,,,,,,,,
665,DCV,02.0102,V,,,,,,,,
666,DCV,02.0096,V,,,,,,,,
667,DCV,02.0093,V,,,,,,,,
668,DCV,02.0087,V,,,,,,,,
669,DCV,02.0082,V,,,,,,,,
670,DCV,02.0080,V,,,,,,,,
671,DCV,02.0074,V,,,,,,,,
672,DCV,02.0070,V,,,,,,,,
673,DCV,02.0065,V,,,,,,,,
674,DCV,02.0061,V,,,,,,,,
675,DCV,02.0057,V,,,,,,,,
676,DCV,02.0051,V,,,,,,,,
677,DCV,02.0046,V,,,,,,,,
678,DCV,02.0042,V,,,,,,,,
679,DCV,02.0038,V,,,,,,,,
680,DCV,02.0032,V,,,,,,,,
681,DCV,02.0028,V,,,,,,,,
682,DCV,02.0024,V,,,,,,,,
683,DCV,02.0020,V,,,,,,,,
684,DCV,02.0016,V,,,,,,,,
685,DCV,02.0012,V,,,,,,,,
686,DCV,02.0007,V,,,,,,,,
687,DCV,02.0001,V,,,,,,,,
688,DCV,01.9997,V,,,,,,,,
689,DCV,01.9993,V,,,,,,,,
690,DCV,01.9988,V,,,,,,,,
691,DCV,01.9984,V,,,,,,,,
692,DCV,01.9978,V,,,,,,,,
693,DCV,01.9975,V,,,,,,,,
694,DCV,01.9970,V,,,,,,,,
695,DCV,01.9964,V,,,,,,,,
696,DCV,01.9962,V,,,,,,,,
697,DCV,01.9958,V,,,,,,,,
698,DCV,01.9953,V,,,,,,,,
699,DCV,01.9948,V,,,,,,,,
700,DCV,01.9944,V,,,,,,,,
701,DCV,01.9940,V,,,,,,,,
702,DCV,01.9936,V,,,,,,,,
703,DCV,01.9930,V,,,,,,,,
704,DCV,01.9927,V,,,,,,,,
705,DCV,01.9922,V,,,,,,,,
706,DCV,01.9917,V,,,,,,,,
707,DCV,01.9913,V,,,,,,,,
708,DCV,01.9909,V,,,,,,,,
709,DCV,01.9906,V,,,,,,,,
710,DCV,01.9900,V,,,,,,,,
711,DCV,01.9895,V,,,,,,,,
712,DCV,01.9893,V,,,,,,,,
713,DCV,01.9888,V,,,,,,,,
714,DCV,01.9884,V,,,,,,,,
715,DCV,01.9880,V,,,,,,,,
716,DCV,01.9875,V,,,,,,,,
717,DCV,01.9870,V,,,,,,,,
718,DCV,01.9868,V,,,,,,,,
719,DCV,01.9862,V,,,,,,,,
720,DCV,01.9859,V,,,,,,,,
721,DCV,01.9854,V,,,,,,,,
722,DCV,01.9849,V,,,,,,,,
723,DCV,01.9845,V,,,,,,,,
724,DCV,01.9841,V,,,,,,,,
725,DCV,01.9836,V,,,,,,,,
726,DCV,01.9832,V,,,,,,,,
727,DCV,01.9828,V,,,,,,,,
728,DCV,01.9824,V,,,,,,,,
729,DCV,01.9819,V,,,,,,,,
730,DCV,01.9816,V,,,,,,,,
731,DCV,01.9812,V,,,,,,,,
732,DCV,01.9808,V,,,,,,,,
733,DCV,01.9804,V,,,,,,,,
734,DCV,01.9799,V,,,,,,,,
735,DCV,01.9795,V,,,,,,,,
736,DCV,01.9790,V,,,,,,,,
737,DCV,01.9786,V,,,,,,,,
738,DCV,01.9782,V,,,,,,,,
739,DCV,01.9779,V,,,,,,,,
740,DCV,01.9774,V,,,,,,,,
741,DCV,01.9770,V,,,,,,,,
742,DCV,01.9766,V,,,,,,,,
743,DCV,01.9761,V,,,,,,,,
744,DCV,01.9757,V,,,,,,,,
745,DCV,01.9753,V,,,,,,,,
746,DCV,01.9749,V,,,,,,,,
747,DCV,01.9745,V,,,,,,,,
748,DCV,01.9742,V,,,,,,,,
749,DCV,01.9737,V,,,,,,,,
750,DCV,01.9734,V,,,,,,,,
751,DCV,01.9730,V,,,,,,,,
752,DCV,01.9725,V,,,,,,,,
753,DCV,01.9721,V,,,,,,,,
754,DCV,01.9717,V,,,,,,,,
755,DCV,01.9713,V,,,,,,,,
756,DCV,01.9708,V,,,,,,,,
757,DCV,01.9704,V,,,,,,,,
758,DCV,01.9701,V,,,,,,,,
759,DCV,01.9697,V,,,,,,,,
760,DCV,01.9693,V,,,,,,,,
761,DCV,01.9690,V,,,,,,,,
762,DCV,01.9685,V,,,,,,,,
763,DCV,01.9682,V,,,,,,,,
764,DCV,01.9678,V,,,,,,,,
765,DCV,01.9673,V,,,,,,,,
766,DCV,01.9669,V,,,,,,,,
767,DCV,01.9665,V,,,,,,,,
768,DCV,01.9661,V,,,,,,,,
769,DCV,01.9657,V,,,,,,,,
770,DCV,01.9652,V,,,,,,,,
771,DCV,01.9649,V,,,,,,,,
772,DCV,01.9645,V,,,,,,,,
773,DCV,01.9641,V,,,,,,,,
774,DCV,01.9637,V,,,,,,,,
775,DCV,01.9634,V,,,,,,,,
776,DCV,01.9630,V,,,,,,,,
777,DCV,01.9626,V,,,,,,,,
778,DCV,01.9621,V,,,,,,,,
779,DCV,01.9617,V,,,,,,,,
780,DCV,01.9613,V,,,,,,,,
781,DCV,01.9609,V,,,,,,,,
782,DCV,01.9607,V,,,,,,,,
783,DCV,01.9601,V,,,,,,,,
784,DCV,01.9598,V,,,,,,,,
785,DCV,01.9593,V,,,,,,,,
786,DCV,01.9591,V,,,,,,,,
787,DCV,01.9587,V,,,,,,,,
788,DCV,01.9583,V,,,,,,,,
789,DCV,01.9579,V,,,,,,,,
790,DCV,01.9575,V,,,,,,,,
791,DCV,01.9572,V,,,,,,,,
792,DCV,01.9568,V,,,,,,,,
793,DCV,01.9564,V,,,,,,,,
794,DCV,01.9560,V,,,,,,,,
795,DCV,01.9556,V,,,,,,,,
796,DCV,01.9552,V,,,,,,,,
797,DCV,01.9549,V,,,,,,,,
798,DCV,01.9545,V,,,,,,,,
799,DCV,01.9539,V,,,,,,,,
800,DCV,01.9537,V,,,,,,,,
801,DCV,01.9532,V,,,,,,,,
802,DCV,01.9529,V,,,,,,,,
803,DCV,01.9526,V,,,,,,,,
804,DCV,01.9522,V,,,,,,,,
805,DCV,01.9517,V,,,,,,,,
806,DCV,01.9514,V,,,,,,,,
807,DCV,01.9510,V,,,,,,,,
808,DCV,01.9508,V,,,,,,,,
809,DCV,01.9503,V,,,,,,,,
810,DCV,01.9500,V,,,,,,,,
811,DCV,01.9496,V,,,,,,,,
812,DCV,01.9491,V,,,,,,,,
813,DCV,01.9487,V,,,,,,,,
814,DCV,01.9483,V,,,,,,,,
815,DCV,01.9480,V,,,,,,,,
816,DCV,01.9477,V,,,,,,,,
817,DCV,01.9472,V,,,,,,,,
818,DCV,01.9470,V,,,,,,,,
819,DCV,01.9465,V,,,,,,,,
820,DCV,01.9463,V,,,,,,,,
821,DCV,01.9459,V,,,,,,,,
822,DCV,01.9454,V,,,,,,,,
823,DCV,01.9450,V,,,,,,,,
824,DCV,01.9447,V,,,,,,,,
825,DCV,01.9443,V,,,,,,,,
826,DCV,01.9440,V,,,,,,,,
827,DCV,01.9436,V,,,,,,,,
828,DCV,01.9432,V,,,,,,,,
829,DCV,01.9429,V,,,,,,,,
830,DCV,01.9425,V,,,,,,,,
831,DCV,01.9421,V,,,,,,,,
832,DCV,01.9418,V,,,,,,,,
833,DCV,01.9415,V,,,,,,,,
834,DCV,01.9412,V,,,,,,,,
835,DCV,01.9408,V,,,,,,,,
836,DCV,01.9404,V,,,,,,,,
837,DCV,01.9401,V,,,,,,,,
838,DCV,01.9398,V,,,,,,,,
839,DCV,01.9393,V,,,,,,,,
840,DCV,01.9389,V,,,,,,,,
841,DCV,01.9386,V,,,,,,,,
842,DCV,01.9382,V,,,,,,,,
843,DCV,01.9378,V,,,,,,,,
844,DCV,01.9375,V,,,,,,,,
845,DCV,01.9371,V,,,,,,,,
846,DCV,01.9367,V,,,,,,,,
847,DCV,01.9364,V,,,,,,,,
848,DCV,01.9361,V,,,,,,,,
849,DCV,01.9357,V,,,,,,,,
850,DCV,01.9354,V,,,,,,,,
851,DCV,01.9350,V,,,,,,,,
852,DCV,01.9347,V,,,,,,,,
853,DCV,01.9343,V,,,,,,,,
854,DCV,01.9339,V,,,,,,,,
855,DCV,01.9336,V,,,,,,,,
856,DCV,01.9333,V,,,,,,,,
857,DCV,01.9329,V,,,,,,,,
858,DCV,01.9325,V,,,,,,,,
859,DCV,01.9322,V,,,,,,,,
860,DCV,01.9319,V,,,,,,,,
861,DCV,01.9314,V,,,,,,,,
862,DCV,01.9312,V,,,,,,,,
863,DCV,01.9307,V,,,,,,,,
864,DCV,01.9304,V,,,,,,,,
865,DCV,01.9301,V,,,,,,,,
866,DCV,01.9298,V,,,,,,,,
867,DCV,01.9295,V,,,,,,,,
868,DCV,01.9290,V,,,,,,,,
869,DCV,01.9288,V,,,,,,,,
870,DCV,01.9283,V,,,,,,,,
871,DCV,01.9280,V,,,,,,,,
872,DCV,01.9276,V,,,,,,,,
873,DCV,01.9273,V,,,,,,,,
874,DCV,01.9269,V,,,,,,,,
875,DCV,01.9266,V,,,,,,,,
876,DCV,01.9264,V,,,,,,,,
877,DCV,01.9260,V,,,,,,,,
878,DCV,01.9255,V,,,,,,,,
879,DCV,01.9253,V,,,,,,,,
880,DCV,01.9248,V,,,,,,,,
881,DCV,01.9246,V,,,,,,,,
882,DCV,01.9243,V,,,,,,,,
883,DCV,01.9238,V,,,,,,,,
884,DCV,01.9235,V,,,,,,,,
885,DCV,01.9232,V,,,,,,,,
886,DCV,01.9229,V,,,,,,,,
887,DCV,01.9226,V,,,,,,,,
888,DCV,01.9223,V,,,,,,,,
889,DCV,01.9219,V,,,,,,,,
890,DCV,01.9216,V,,,,,,,,
891,DCV,01.9212,V,,,,,,,,
892,DCV,01.9209,V,,,,,,,,
893,DCV,01.9205,V,,,,,,,,
894,DCV,01.9202,V,,,,,,,,
895,DCV,01.9200,V,,,,,,,,
896,DCV,01.9194,V,,,,,,,,
897,DCV,01.9192,V,,,,,,,,
898,DCV,01.9188,V,,,,,,,,
899,DCV,01.9185,V,,,,,,,,
900,DCV,01.9181,V,,,,,,,,
901,DCV,01.9179,V,,,,,,,,
902,DCV,01.9174,V,,,,,,,,
903,DCV,01.9172,V,,,,,,,,
904,DCV,01.9168,V,,,,,,,,
905,DCV,01.9165,V,,,,,,,,
906,DCV,01.9162,V,,,,,,,,
907,DCV,01.9160,V,,,,,,,,
908,DCV,01.9155,V,,,,,,,,
909,DCV,01.9152,V,,,,,,,,
910,DCV,01.9150,V,,,,,,,,
911,DCV,01.9147,V,,,,,,,,
912,DCV,01.9143,V,,,,,,,,
913,DCV,01.9139,V,,,,,,,,
914,DCV,01.9135,V,,,,,,,,
915,DCV,01.9132,V,,,,,,,,
916,DCV,01.9130,V,,,,,,,,
917,DCV,01.9125,V,,,,,,,,
918,DCV,01.9123,V,,,,,,,,
919,DCV,01.9120,V,,,,,,,,
920,DCV,01.9115,V,,,,,,,,
921,DCV,01.9113,V,,,,,,,,
922,DCV,01.9110,V,,,,,,,,
923,DCV,01.9107,V,,,,,,,,
924,DCV,01.9103,V,,,,,,,,
925,DCV,01.9100,V,,,,,,,,
926,DCV,01.9097,V,,,,,,,,
927,DCV,01.9094,V,,,,,,,,
928,DCV,01.9090,V,,,,,,,,
929,DCV,01.9087,V,,,,,,,,
930,DCV,01.9083,V,,,,,,,,
931,DCV,01.9080,V,,,,,,,,
932,DCV,01.9078,V,,,,,,,,
933,DCV,01.9074,V,,,,,,,,
934,DCV,01.9071,V,,,,,,,,
935,DCV,01.9068,V,,,,,,,,
936,DCV,01.9065,V,,,,,,,,
937,DCV,01.9062,V,,,,,,,,
938,DCV,01.9058,V,,,,,,,,
939,DCV,01.9056,V,,,,,,,,
940,DCV,01.9053,V,,,,,,,,
941,DCV,01.9049,V,,,,,,,,
942,DCV,01.9045,V,,,,,,,,
943,DCV,01.9044,V,,,,,,,,
944,DCV,01.9040,V,,,,,,,,
945,DCV,01.9036,V,,,,,,,,
946,DCV,01.9032,V,,,,,,,,
947,DCV,01.9031,V,,,,,,,,
948,DCV,01.9027,V,,,,,,,,
949,DCV,01.9026,V,,,,,,,,
950,DCV,01.9020,V,,,,,,,,
951,DCV,01.9019,V,,,,,,,,
952,DCV,01.9014,V,,,,,,,,
953,DCV,01.9011,V,,,,,,,,
954,DCV,01.9008,V,,,,,,,,
955,DCV,01.9005,V,,,,,,,,
956,DCV,01.9003,V,,,,,,,,
957,DCV,01.8999,V,,,,,,,,
958,DCV,01.8995,V,,,,,,,,
959,DCV,01.8992,V,,,,,,,,
960,DCV,01.8989,V,,,,,,,,
961,DCV,01.8986,V,,,,,,,,
962,DCV,01.8983,V,,,,,,,,
963,DCV,01.8980,V,,,,,,,,
964,DCV,01.8977,V,,,,,,,,
965,DCV,01.8975,V,,,,,,,,
966,DCV,01.8970,V,,,,,,,,
967,DCV,01.8968,V,,,,,,,,
968,DCV,01.8965,V,,,,,,,,
969,DCV,01.8963,V,,,,,,,,
970,DCV,01.8960,V,,,,,,,,
971,DCV,01.8956,V,,,,,,,,
972,DCV,01.8953,V,,,,,,,,
973,DCV,01.8950,V,,,,,,,,
974,DCV,01.8947,V,,,,,,,,
975,DCV,01.8944,V,,,,,,,,
976,DCV,01.8941,V,,,,,,,,
977,DCV,01.8938,V,,,,,,,,
978,DCV,01.8934,V,,,,,,,,
979,DCV,01.8931,V,,,,,,,,
980,DCV,01.8928,V,,,,,,,,
981,DCV,01.8926,V,,,,,,,,
982,DCV,01.8923,V,,,,,,,,
983,DCV,01.8920,V,,,,,,,,
984,DCV,01.8916,V,,,,,,,,
985,DCV,01.8914,V,,,,,,,,
986,DCV,01.8910,V,,,,,,,,
987,DCV,01.8908,V,,,,,,,,
988,DCV,01.8905,V,,,,,,,,
989,DCV,01.8902,V,,,,,,,,
990,DCV,01.8898,V,,,,,,,,
991,DCV,01.8895,V,,,,,,,,
992,DCV,01.8893,V,,,,,,,,
993,DCV,01.8889,V,,,,,,,,
994,DCV,01.8886,V,,,,,,,,
995,DCV,01.8885,V,,,,,,,,
996,DCV,01.8882,V,,,,,,,,
997,DCV,01.8878,V,,,,,,,,
998,DCV,01.8875,V,,,,,,,,
999,DCV,01.8872,V,,,,,,,,
1000,DCV,01.8869,V,,,,,,,,
1001,DCV,01.8866,V,,,,,,,,
1002,DCV,01.8862,V,,,,,,,,
1003,DCV,01.8859,V,,,,,,,,
1004,DCV,01.8857,V,,,,,,,,
1005,DCV,01.8854,V,,,,,,,,
1006,DCV,01.8852,V,,,,,,,,
1007,DCV,01.8848,V,,,,,,,,
1008,DCV,01.8845,V,,,,,,,,
1009,DCV,01.8843,V,,,,,,,,
1010,DCV,01.8840,V,,,,,,,,
1011,DCV,01.8837,V,,,,,,,,
1012,DCV,01.8834,V,,,,,,,,
1013,DCV,01.8832,V,,,,,,,,
1014,DCV,01.8828,V,,,,,,,,
1015,DCV,01.8825,V,,,,,,,,
1016,DCV,01.8822,V,,,,,,,,
1017,DCV,01.8819,V,,,,,,,,
1018,DCV,01.8817,V,,,,,,,,
1019,DCV,01.8814,V,,,,,,,,
1020,DCV,01.8810,V,,,,,,,,
1021,DCV,01.8809,V,,,,,,,,
1022,DCV,01.8805,V,,,,,,,,
1023,DCV,01.8803,V,,,,,,,,
1024,DCV,01.8799,V,,,,,,,,
1025,DCV,01.8796,V,,,,,,,,
1026,DCV,01.8793,V,,,,,,,,
1027,DCV,01.8790,V,,,,,,,,
1028,DCV,01.8789,V,,,,,,,,
1029,DCV,01.8785,V,,,,,,,,
1030,DCV,01.8782,V,,,,,,,,
1031,DCV,01.8779,V,,,,,,,,
1032,DCV,01.8776,V,,,,,,,,
1033,DCV,01.8773,V,,,,,,,,
1034,DCV,01.8771,V,,,,,,,,
1035,DCV,01.8769,V,,,,,,,,
1036,DCV,01.8765,V,,,,,,,,
1037,DCV,01.8762,V,,,,,,,,
1038,DCV,01.8760,V,,,,,,,,
1039,DCV,01.8757,V,,,,,,,,
1040,DCV,01.8754,V,,,,,,,,
1041,DCV,01.8752,V,,,,,,,,
1042,DCV,01.8749,V,,,,,,,,
1043,DCV,01.8746,V,,,,,,,,
1044,DCV,01.8743,V,,,,,,,,
1045,DCV,01.8741,V,,,,,,,,
1046,DCV,01.8737,V,,,,,,,,
1047,DCV,01.8734,V,,,,,,,,
1048,DCV,01.8731,V,,,,,,,,
1049,DCV,01.8728,V,,,,,,,,
1050,DCV,01.8725,V,,,,,,,,
1051,DCV,01.8722,V,,,,,,,,
1052,DCV,01.8720,V,,,,,,,,
1053,DCV,01.8717,V,,,,,,,,
1054,DCV,01.8715,V,,,,,,,,
1055,DCV,01.8712,V,,,,,,,,
1056,DCV,01.8710,V,,,,,,,,
1057,DCV,01.8707,V,,,,,,,,
1058,DCV,01.8704,V,,,,,,,,
1059,DCV,01.8701,V,,,,,,,,
1060,DCV,01.8699,V,,,,,,,,
1061,DCV,01.8695,V,,,,,,,,
1062,DCV,01.8693,V,,,,,,,,
1063,DCV,01.8690,V,,,,,,,,
1064,DCV,01.8688,V,,,,,,,,
1065,DCV,01.8685,V,,,,,,,,
1066,DCV,01.8681,V,,,,,,,,
1067,DCV,01.8678,V,,,,,,,,
1068,DCV,01.8676,V,,,,,,,,
1069,DCV,01.8674,V,,,,,,,,
1070,DCV,01.8671,V,,,,,,,,
1071,DCV,01.8669,V,,,,,,,,
1072,DCV,01.8665,V,,,,,,,,
1073,DCV,01.8664,V,,,,,,,,
1074,DCV,01.8660,V,,,,,,,,
1075,DCV,01.8657,V,,,,,,,,
1076,DCV,01.8654,V,,,,,,,,
1077,DCV,01.8652,V,,,,,,,,
1078,DCV,01.8649,V,,,,,,,,
1079,DCV,01.8647,V,,,,,,,,
1080,DCV,01.8644,V,,,,,,,,
1081,DCV,01.8642,V,,,,,,,,
1082,DCV,01.8638,V,,,,,,,,
1083,DCV,01.8636,V,,,,,,,,
1084,DCV,01.8633,V,,,,,,,,
1085,DCV,01.8631,V,,,,,,,,
1086,DCV,01.8628,V,,,,,,,,
1087,DCV,01.8626,V,,,,,,,,
1088,DCV,01.8622,V,,,,,,,,
1089,DCV,01.8619,V,,,,,,,,
1090,DCV,01.8616,V,,,,,,,,
1091,DCV,01.8614,V,,,,,,,,
1092,DCV,01.8612,V,,,,,,,,
1093,DCV,01.8610,V,,,,,,,,
1094,DCV,01.8606,V,,,,,,,,
1095,DCV,01.8603,V,,,,,,,,
1096,DCV,01.8600,V,,,,,,,,
1097,DCV,01.8598,V,,,,,,,,
1098,DCV,01.8595,V,,,,,,,,
1099,DCV,01.8594,V,,,,,,,,
1100,DCV,01.8591,V,,,,,,,,
1101,DCV,01.8588,V,,,,,,,,
1102,DCV,01.8586,V,,,,,,,,
1103,DCV,01.8583,V,,,,,,,,
1104,DCV,01.8581,V,,,,,,,,
1105,DCV,01.8578,V,,,,,,,,
1106,DCV,01.8575,V,,,,,,,,
1107,DCV,01.8573,V,,,,,,,,
1108,DCV,01.8570,V,,,,,,,,
1109,DCV,01.8568,V,,,,,,,,
1110,DCV,01.8564,V,,,,,,,,
1111,DCV,01.8561,V,,,,,,,,
1112,DCV,01.8560,V,,,,,,,,
1113,DCV,01.8557,V,,,,,,,,
1114,DCV,01.8554,V,,,,,,,,
1115,DCV,01.8552,V,,,,,,,,
1116,DCV,01.8549,V,,,,,,,,
1117,DCV,01.8546,V,,,,,,,,
1118,DCV,01.8544,V,,,,,,,,
1119,DCV,01.8542,V,,,,,,,,
1120,DCV,01.8538,V,,,,,,,,
1121,DCV,01.8536,V,,,,,,,,
1122,DCV,01.8533,V,,,,,,,,
1123,DCV,01.8531,V,,,,,,,,
1124,DCV,01.8528,V,,,,,,,,
1125,DCV,01.8525,V,,,,,,,,
1126,DCV,01.8523,V,,,,,,,,
1127,DCV,01.8521,V,,,,,,,,
1128,DCV,01.8518,V,,,,,,,,
1129,DCV,01.8517,V,,,,,,,,
1130,DCV,01.8513,V,,,,,,,,
1131,DCV,01.8511,V,,,,,,,,
1132,DCV,01.8508,V,,,,,,,,
1133,DCV,01.8505,V,,,,,,,,
1134,DCV,01.8503,V,,,,,,,,
1135,DCV,01.8501,V,,,,,,,,
1136,DCV,01.8497,V,,,,,,,,
1137,DCV,01.8496,V,,,,,,,,
1138,DCV,01.8492,V,,,,,,,,
1139,DCV,01.8491,V,,,,,,,,
1140,DCV,01.8487,V,,,,,,,,
1141,DCV,01.8485,V,,,,,,,,
1142,DCV,01.8484,V,,,,,,,,
1143,DCV,01.8482,V,,,,,,,,
1144,DCV,01.8478,V,,,,,,,,
1145,DCV,01.8475,V,,,,,,,,
1146,DCV,01.8473,V,,,,,,,,
1147,DCV,01.8470,V,,,,,,,,
1148,DCV,01.8467,V,,,,,,,,
1149,DCV,01.8466,V,,,,,,,,
1150,DCV,01.8463,V,,,,,,,,
1151,DCV,01.8461,V,,,,,,,,
1152,DCV,01.8458,V,,,,,,,,
1153,DCV,01.8455,V,,,,,,,,
1154,DCV,01.8452,V,,,,,,,,
1155,DCV,01.8450,V,,,,,,,,
1156,DCV,01.8449,V,,,,,,,,
1157,DCV,01.8446,V,,,,,,,,
1158,DCV,01.8443,V,,,,,,,,
1159,DCV,01.8440,V,,,,,,,,
1160,DCV,01.8439,V,,,,,,,,
1161,DCV,01.8435,V,,,,,,,,
1162,DCV,01.8433,V,,,,,,,,
1163,DCV,01.8430,V,,,,,,,,
1164,DCV,01.8428,V,,,,,,,,
1165,DCV,01.8426,V,,,,,,,,
1166,DCV,01.8423,V,,,,,,,,
1167,DCV,01.8421,V,,,,,,,,
1168,DCV,01.8418,V,,,,,,,,
1169,DCV,01.8416,V,,,,,,,,
1170,DCV,01.8414,V,,,,,,,,
1171,DCV,01.8411,V,,,,,,,,
1172,DCV,01.8409,V,,,,,,,,
1173,DCV,01.8406,V,,,,,,,,
1174,DCV,01.8404,V,,,,,,,,
1175,DCV,01.8401,V,,,,,,,,
1176,DCV,01.8398,V,,,,,,,,
1177,DCV,01.8396,V,,,,,,,,
1178,DCV,01.8394,V,,,,,,,,
1179,DCV,01.8390,V,,,,,,,,
1180,DCV,01.8390,V,,,,,,,,
1181,DCV,01.8387,V,,,,,,,,
1182,DCV,01.8384,V,,,,,,,,
1183,DCV,01.8382,V,,,,,,,,
1184,DCV,01.8380,V,,,,,,,,
1185,DCV,01.8377,V,,,,,,,,
1186,DCV,01.8375,V,,,,,,,,
1187,DCV,01.8372,V,,,,,,,,
1188,DCV,01.8369,V,,,,,,,,
1189,DCV,01.8368,V,,,,,,,,
1190,DCV,01.8365,V,,,,,,,,
1191,DCV,01.8363,V,,,,,,,,
1192,DCV,01.8360,V,,,,,,,,
1193,DCV,01.8357,V,,,,,,,,
1194,DCV,01.8354,V,,,,,,,,
1195,DCV,01.8353,V,,,,,,,,
1196,DCV,01.8351,V,,,,,,,,
1197,DCV,01.8348,V,,,,,,,,
1198,DCV,01.8345,V,,,,,,,,
1199,DCV,01.8343,V,,,,,,,,
1200,DCV,01.8341,V,,,,,,,,
1201,DCV,01.8339,V,,,,,,,,
1202,DCV,01.8337,V,,,,,,,,
1203,DCV,01.8335,V,,,,,,,,
1204,DCV,01.8330,V,,,,,,,,
1205,DCV,01.8330,V,,,,,,,,
1206,DCV,01.8328,V,,,,,,,,
1207,DCV,01.8325,V,,,,,,,,
1208,DCV,01.8322,V,,,,,,,,
1209,DCV,01.8319,V,,,,,,,,
1210,DCV,01.8318,V,,,,,,,,
1211,DCV,01.8315,V,,,,,,,,
1212,DCV,01.8313,V,,,,,,,,
1213,DCV,01.8311,V,,,,,,,,
1214,DCV,01.8309,V,,,,,,,,
1215,DCV,01.8306,V,,,,,,,,
1216,DCV,01.8303,V,,,,,,,,
1217,DCV,01.8301,V,,,,,,,,
1218,DCV,01.8299,V,,,,,,,,
1219,DCV,01.8297,V,,,,,,,,
1220,DCV,01.8294,V,,,,,,,,
1221,DCV,01.8292,V,,,,,,,,
1222,DCV,01.8289,V,,,,,,,,
1223,DCV,01.8287,V,,,,,,,,
1224,DCV,01.8285,V,,,,,,,,
1225,DCV,01.8283,V,,,,,,,,
1226,DCV,01.8280,V,,,,,,,,
1227,DCV,01.8278,V,,,,,,,,
1228,DCV,01.8275,V,,,,,,,,
1229,DCV,01.8273,V,,,,,,,,
1230,DCV,01.8272,V,,,,,,,,
1231,DCV,01.8269,V,,,,,,,,
1232,DCV,01.8266,V,,,,,,,,
1233,DCV,01.8264,V,,,,,,,,
1234,DCV,01.8262,V,,,,,,,,
1235,DCV,01.8260,V,,,,,,,,
1236,DCV,01.8257,V,,,,,,,,
1237,DCV,01.8255,V,,,,,,,,
1238,DCV,01.8252,V,,,,,,,,
1239,DCV,01.8250,V,,,,,,,,
1240,DCV,01.8247,V,,,,,,,,
1241,DCV,01.8246,V,,,,,,,,
1242,DCV,01.8244,V,,,,,,,,
1243,DCV,01.8241,V,,,,,,,,
1244,DCV,01.8239,V,,,,,,,,
1245,DCV,01.8237,V,,,,,,,,
1246,DCV,01.8235,V,,,,,,,,
1247,DCV,01.8232,V,,,,,,,,
1248,DCV,01.8231,V,,,,,,,,
1249,DCV,01.8227,V,,,,,,,,
1250,DCV,01.8226,V,,,,,,,,
1251,DCV,01.8224,V,,,,,,,,
1252,DCV,01.8220,V,,,,,,,,
1253,DCV,01.8218,V,,,,,,,,
1254,DCV,01.8217,V,,,,,,,,
1255,DCV,01.8215,V,,,,,,,,
1256,DCV,01.8212,V,,,,,,,,
1257,DCV,01.8209,V,,,,,,,,
1258,DCV,01.8209,V,,,,,,,,
1259,DCV,01.8204,V,,,,,,,,
1260,DCV,01.8203,V,,,,,,,,
1261,DCV,01.8201,V,,,,,,,,
1262,DCV,01.8199,V,,,,,,,,
1263,DCV,01.8196,V,,,,,,,,
1264,DCV,01.8194,V,,,,,,,,
1265,DCV,01.8192,V,,,,,,,,
1266,DCV,01.8189,V,,,,,,,,
1267,DCV,01.8187,V,,,,,,,,
1268,DCV,01.8185,V,,,,,,,,
1269,DCV,01.8182,V,,,,,,,,
1270,DCV,01.8180,V,,,,,,,,
1271,DCV,01.8178,V,,,,,,,,
1272,DCV,01.8176,V,,,,,,,,
1273,DCV,01.8173,V,,,,,,,,
1274,DCV,01.8172,V,,,,,,,,
1275,DCV,01.8170,V,,,,,,,,
1276,DCV,01.8167,V,,,,,,,,
1277,DCV,01.8166,V,,,,,,,,
1278,DCV,01.8163,V,,,,,,,,
1279,DCV,01.8162,V,,,,,,,,
1280,DCV,01.8159,V,,,,,,,,
1281,DCV,01.8156,V,,,,,,,,
1282,DCV,01.8154,V,,,,,,,,
1283,DCV,01.8152,V,,,,,,,,
1284,DCV,01.8149,V,,,,,,,,
1285,DCV,01.8148,V,,,,,,,,
1286,DCV,01.8146,V,,,,,,,,
1287,DCV,01.8144,V,,,,,,,,
1288,DCV,01.8141,V,,,,,,,,
1289,DCV,01.8138,V,,,,,,,,
1290,DCV,01.8138,V,,,,,,,,
1291,DCV,01.8134,V,,,,,,,,
1292,DCV,01.8133,V,,,,,,,,
1293,DCV,01.8131,V,,,,,,,,
1294,DCV,01.8128,V,,,,,,,,
1295,DCV,01.8126,V,,,,,,,,
1296,DCV,01.8123,V,,,,,,,,
1297,DCV,01.8121,V,,,,,,,,
1298,DCV,01.8119,V,,,,,,,,
1299,DCV,01.8117,V,,,,,,,,
1300,DCV,01.8115,V,,,,,,,,
1301,DCV,01.8112,V,,,,,,,,
1302,DCV,01.8110,V,,,,,,,,
1303,DCV,01.8109,V,,,,,,,,
1304,DCV,01.8106,V,,,,,,,,
1305,DCV,01.8104,V,,,,,,,,
1306,DCV,01.8101,V,,,,,,,,
