START,2022/02/25,21:57:54,
ID,170800000,
INTERVAL,010,sec,
,MAIN,,,SUB-1,,,SUB-2,,,Remark,
No. ,Func. ,Value,Unit,Func. ,Value,Unit,Func. ,Value,Unit,
1282,DCV,01.6925,V,,,,,,,,
1283,DCV,01.6918,V,,,,,,,,
1284,DCV,01.6921,V,,,,,,,,
1285,DCV,01.6915,V,,,,,,,,
1286,DCV,01.6917,V,,,,,,,,
1287,DCV,01.6916,V,,,,,,,,
1288,DCV,01.6914,V,,,,,,,,
1289,DCV,01.6908,V,,,,,,,,
1290,DCV,01.6911,V,,,,,,,,
1291,DCV,01.6905,V,,,,,,,,
1292,DCV,01.6905,V,,,,,,,,
1293,DCV,01.6905,V,,,,,,,,
1294,DCV,01.6903,V,,,,,,,,
1295,DCV,01.6898,V,,,,,,,,
1296,DCV,01.6901,V,,,,,,,,
1297,DCV,01.6897,V,,,,,,,,
1298,DCV,01.6897,V,,,,,,,,
1299,DCV,01.6893,V,,,,,,,,
1300,DCV,01.6892,V,,,,,,,,
1301,DCV,01.6890,V,,,,,,,,
1302,DCV,01.6886,V,,,,,,,,
1303,DCV,01.6884,V,,,,,,,,
1304,DCV,01.6889,V,,,,,,,,
1305,DCV,01.6887,V,,,,,,,,
1306,DCV,01.6879,V,,,,,,,,
1307,DCV,01.6881,V,,,,,,,,
1308,DCV,01.6877,V,,,,,,,,
1309,DCV,01.6881,V,,,,,,,,
1310,DCV,01.6874,V,,,,,,,,
1311,DCV,01.6876,V,,,,,,,,
1312,DCV,01.6870,V,,,,,,,,
1313,DCV,01.6874,V,,,,,,,,
1314,DCV,01.6869,V,,,,,,,,
1315,DCV,01.6870,V,,,,,,,,
1316,DCV,01.6867,V,,,,,,,,
1317,DCV,01.6863,V,,,,,,,,
1318,DCV,01.6865,V,,,,,,,,
1319,DCV,01.6859,V,,,,,,,,
1320,DCV,01.6863,V,,,,,,,,
1321,DCV,01.6857,V,,,,,,,,
1322,DCV,01.6861,V,,,,,,,,
1323,DCV,01.6857,V,,,,,,,,
1324,DCV,01.6851,V,,,,,,,,
1325,DCV,01.6853,V,,,,,,,,
1326,DCV,01.6847,V,,,,,,,,
1327,DCV,01.6852,V,,,,,,,,
1328,DCV,01.6844,V,,,,,,,,
1329,DCV,01.6844,V,,,,,,,,
1330,DCV,01.6845,V,,,,,,,,
1331,DCV,01.6837,V,,,,,,,,
1332,DCV,01.6841,V,,,,,,,,
1333,DCV,01.6842,V,,,,,,,,
1334,DCV,01.6837,V,,,,,,,,
1335,DCV,01.6839,V,,,,,,,,
1336,DCV,01.6837,V,,,,,,,,
1337,DCV,01.6831,V,,,,,,,,
1338,DCV,01.6831,V,,,,,,,,
1339,DCV,01.6826,V,,,,,,,,
1340,DCV,01.6830,V,,,,,,,,
1341,DCV,01.6825,V,,,,,,,,
1342,DCV,01.6821,V,,,,,,,,
1343,DCV,01.6823,V,,,,,,,,
1344,DCV,01.6818,V,,,,,,,,
1345,DCV,01.6817,V,,,,,,,,
1346,DCV,01.6815,V,,,,,,,,
1347,DCV,01.6814,V,,,,,,,,
1348,DCV,01.6817,V,,,,,,,,
1349,DCV,01.6810,V,,,,,,,,
1350,DCV,01.6814,V,,,,,,,,
1351,DCV,01.6813,V,,,,,,,,
1352,DCV,01.6804,V,,,,,,,,
1353,DCV,01.6804,V,,,,,,,,
1354,DCV,01.6806,V,,,,,,,,
1355,DCV,01.6805,V,,,,,,,,
1356,DCV,01.6802,V,,,,,,,,
1357,DCV,01.6797,V,,,,,,,,
1358,DCV,01.6796,V,,,,,,,,
1359,DCV,01.6798,V,,,,,,,,
1360,DCV,01.6796,V,,,,,,,,
1361,DCV,01.6790,V,,,,,,,,
1362,DCV,01.6790,V,,,,,,,,
1363,DCV,01.6792,V,,,,,,,,
1364,DCV,01.6790,V,,,,,,,,
1365,DCV,01.6784,V,,,,,,,,
1366,DCV,01.6786,V,,,,,,,,
1367,DCV,01.6784,V,,,,,,,,
1368,DCV,01.6781,V,,,,,,,,
1369,DCV,01.6782,V,,,,,,,,
1370,DCV,01.6779,V,,,,,,,,
1371,DCV,01.6777,V,,,,,,,,
1372,DCV,01.6779,V,,,,,,,,
1373,DCV,01.6772,V,,,,,,,,
1374,DCV,01.6775,V,,,,,,,,
1375,DCV,01.6773,V,,,,,,,,
1376,DCV,01.6766,V,,,,,,,,
1377,DCV,01.6770,V,,,,,,,,
1378,DCV,01.6763,V,,,,,,,,
1379,DCV,01.6763,V,,,,,,,,
1380,DCV,01.6764,V,,,,,,,,
1381,DCV,01.6759,V,,,,,,,,
1382,DCV,01.6758,V,,,,,,,,
1383,DCV,01.6760,V,,,,,,,,
1384,DCV,01.6757,V,,,,,,,,
1385,DCV,01.6757,V,,,,,,,,
1386,DCV,01.6753,V,,,,,,,,
1387,DCV,01.6749,V,,,,,,,,
1388,DCV,01.6753,V,,,,,,,,
1389,DCV,01.6746,V,,,,,,,,
1390,DCV,01.6750,V,,,,,,,,
1391,DCV,01.6744,V,,,,,,,,
1392,DCV,01.6746,V,,,,,,,,
1393,DCV,01.6741,V,,,,,,,,
1394,DCV,01.6738,V,,,,,,,,
1395,DCV,01.6742,V,,,,,,,,
1396,DCV,01.6738,V,,,,,,,,
1397,DCV,01.6734,V,,,,,,,,
1398,DCV,01.6736,V,,,,,,,,
1399,DCV,01.6732,V,,,,,,,,
1400,DCV,01.6729,V,,,,,,,,
1401,DCV,01.6729,V,,,,,,,,
1402,DCV,01.6726,V,,,,,,,,
1403,DCV,01.6725,V,,,,,,,,
1404,DCV,01.6727,V,,,,,,,,
1405,DCV,01.6723,V,,,,,,,,
1406,DCV,01.6719,V,,,,,,,,
1407,DCV,01.6723,V,,,,,,,,
1408,DCV,01.6718,V,,,,,,,,
1409,DCV,01.6717,V,,,,,,,,
1410,DCV,01.6718,V,,,,,,,,
1411,DCV,01.6713,V,,,,,,,,
1412,DCV,01.6710,V,,,,,,,,
1413,DCV,01.6710,V,,,,,,,,
1414,DCV,01.6712,V,,,,,,,,
1415,DCV,01.6707,V,,,,,,,,
1416,DCV,01.6706,V,,,,,,,,
1417,DCV,01.6707,V,,,,,,,,
1418,DCV,01.6705,V,,,,,,,,
1419,DCV,01.6700,V,,,,,,,,
1420,DCV,01.6699,V,,,,,,,,
1421,DCV,01.6697,V,,,,,,,,
1422,DCV,01.6700,V,,,,,,,,
1423,DCV,01.6693,V,,,,,,,,
1424,DCV,01.6694,V,,,,,,,,
1425,DCV,01.6693,V,,,,,,,,
1426,DCV,01.6689,V,,,,,,,,
1427,DCV,01.6689,V,,,,,,,,
1428,DCV,01.6690,V,,,,,,,,
1429,DCV,01.6683,V,,,,,,,,
1430,DCV,01.6687,V,,,,,,,,
1431,DCV,01.6683,V,,,,,,,,
1432,DCV,01.6686,V,,,,,,,,
1433,DCV,01.6683,V,,,,,,,,
1434,DCV,01.6678,V,,,,,,,,
1435,DCV,01.6680,V,,,,,,,,
1436,DCV,01.6676,V,,,,,,,,
1437,DCV,01.6677,V,,,,,,,,
1438,DCV,01.6676,V,,,,,,,,
1439,DCV,01.6670,V,,,,,,,,
1440,DCV,01.6670,V,,,,,,,,
1441,DCV,01.6669,V,,,,,,,,
1442,DCV,01.6665,V,,,,,,,,
1443,DCV,01.6665,V,,,,,,,,
1444,DCV,01.6666,V,,,,,,,,
1445,DCV,01.6660,V,,,,,,,,
1446,DCV,01.6661,V,,,,,,,,
1447,DCV,01.6662,V,,,,,,,,
1448,DCV,01.6658,V,,,,,,,,
1449,DCV,01.6658,V,,,,,,,,
1450,DCV,01.6656,V,,,,,,,,
1451,DCV,01.6654,V,,,,,,,,
1452,DCV,01.6653,V,,,,,,,,
1453,DCV,01.6649,V,,,,,,,,
1454,DCV,01.6648,V,,,,,,,,
1455,DCV,01.6646,V,,,,,,,,
1456,DCV,01.6645,V,,,,,,,,
1457,DCV,01.6641,V,,,,,,,,
1458,DCV,01.6642,V,,,,,,,,
1459,DCV,01.6641,V,,,,,,,,
1460,DCV,01.6639,V,,,,,,,,
1461,DCV,01.6636,V,,,,,,,,
1462,DCV,01.6638,V,,,,,,,,
1463,DCV,01.6636,V,,,,,,,,
1464,DCV,01.6633,V,,,,,,,,
1465,DCV,01.6632,V,,,,,,,,
1466,DCV,01.6629,V,,,,,,,,
1467,DCV,01.6631,V,,,,,,,,
1468,DCV,01.6625,V,,,,,,,,
1469,DCV,01.6629,V,,,,,,,,
1470,DCV,01.6624,V,,,,,,,,
1471,DCV,01.6623,V,,,,,,,,
1472,DCV,01.6624,V,,,,,,,,
1473,DCV,01.6618,V,,,,,,,,
1474,DCV,01.6623,V,,,,,,,,
1475,DCV,01.6616,V,,,,,,,,
1476,DCV,01.6618,V,,,,,,,,
1477,DCV,01.6612,V,,,,,,,,
1478,DCV,01.6616,V,,,,,,,,
1479,DCV,01.6612,V,,,,,,,,
1480,DCV,01.6607,V,,,,,,,,
1481,DCV,01.6613,V,,,,,,,,
1482,DCV,01.6608,V,,,,,,,,
1483,DCV,01.6607,V,,,,,,,,
1484,DCV,01.6604,V,,,,,,,,
1485,DCV,01.6603,V,,,,,,,,
1486,DCV,01.6606,V,,,,,,,,
1487,DCV,01.6602,V,,,,,,,,
1488,DCV,01.6596,V,,,,,,,,
1489,DCV,01.6599,V,,,,,,,,
1490,DCV,01.6593,V,,,,,,,,
1491,DCV,01.6597,V,,,,,,,,
1492,DCV,01.6590,V,,,,,,,,
1493,DCV,01.6592,V,,,,,,,,
1494,DCV,01.6591,V,,,,,,,,
1495,DCV,01.6589,V,,,,,,,,
1496,DCV,01.6585,V,,,,,,,,
1497,DCV,01.6585,V,,,,,,,,
1498,DCV,01.6580,V,,,,,,,,
1499,DCV,01.6583,V,,,,,,,,
1500,DCV,01.6583,V,,,,,,,,
1501,DCV,01.6581,V,,,,,,,,
1502,DCV,01.6578,V,,,,,,,,
1503,DCV,01.6577,V,,,,,,,,
1504,DCV,01.6573,V,,,,,,,,
1505,DCV,01.6574,V,,,,,,,,
1506,DCV,01.6570,V,,,,,,,,
1507,DCV,01.6574,V,,,,,,,,
1508,DCV,01.6571,V,,,,,,,,
1509,DCV,01.6570,V,,,,,,,,
1510,DCV,01.6563,V,,,,,,,,
1511,DCV,01.6564,V,,,,,,,,
1512,DCV,01.6564,V,,,,,,,,
1513,DCV,01.6563,V,,,,,,,,
1514,DCV,01.6563,V,,,,,,,,
1515,DCV,01.6562,V,,,,,,,,
1516,DCV,01.6560,V,,,,,,,,
1517,DCV,01.6553,V,,,,,,,,
1518,DCV,01.6558,V,,,,,,,,
1519,DCV,01.6551,V,,,,,,,,
1520,DCV,01.6552,V,,,,,,,,
1521,DCV,01.6551,V,,,,,,,,
1522,DCV,01.6547,V,,,,,,,,
1523,DCV,01.6550,V,,,,,,,,
1524,DCV,01.6550,V,,,,,,,,
1525,DCV,01.6547,V,,,,,,,,
1526,DCV,01.6541,V,,,,,,,,
1527,DCV,01.6539,V,,,,,,,,
1528,DCV,01.6543,V,,,,,,,,
1529,DCV,01.6540,V,,,,,,,,
1530,DCV,01.6535,V,,,,,,,,
1531,DCV,01.6536,V,,,,,,,,
1532,DCV,01.6536,V,,,,,,,,
1533,DCV,01.6535,V,,,,,,,,
1534,DCV,01.6532,V,,,,,,,,
1535,DCV,01.6533,V,,,,,,,,
1536,DCV,01.6529,V,,,,,,,,
1537,DCV,01.6524,V,,,,,,,,
1538,DCV,01.6523,V,,,,,,,,
1539,DCV,01.6528,V,,,,,,,,
1540,DCV,01.6524,V,,,,,,,,
1541,DCV,01.6525,V,,,,,,,,
1542,DCV,01.6517,V,,,,,,,,
1543,DCV,01.6519,V,,,,,,,,
1544,DCV,01.6516,V,,,,,,,,
1545,DCV,01.6518,V,,,,,,,,
1546,DCV,01.6515,V,,,,,,,,
1547,DCV,01.6515,V,,,,,,,,
1548,DCV,01.6514,V,,,,,,,,
1549,DCV,01.6513,V,,,,,,,,
1550,DCV,01.6508,V,,,,,,,,
1551,DCV,01.6505,V,,,,,,,,
1552,DCV,01.6506,V,,,,,,,,
1553,DCV,01.6501,V,,,,,,,,
1554,DCV,01.6506,V,,,,,,,,
1555,DCV,01.6504,V,,,,,,,,
1556,DCV,01.6501,V,,,,,,,,
1557,DCV,01.6496,V,,,,,,,,
1558,DCV,01.6495,V,,,,,,,,
1559,DCV,01.6493,V,,,,,,,,
1560,DCV,01.6491,V,,,,,,,,
1561,DCV,01.6489,V,,,,,,,,
1562,DCV,01.6490,V,,,,,,,,
1563,DCV,01.6489,V,,,,,,,,
1564,DCV,01.6492,V,,,,,,,,
1565,DCV,01.6490,V,,,,,,,,
1566,DCV,01.6489,V,,,,,,,,
1567,DCV,01.6485,V,,,,,,,,
1568,DCV,01.6482,V,,,,,,,,
1569,DCV,01.6479,V,,,,,,,,
1570,DCV,01.6480,V,,,,,,,,
1571,DCV,01.6477,V,,,,,,,,
1572,DCV,01.6477,V,,,,,,,,
1573,DCV,01.6477,V,,,,,,,,
1574,DCV,01.6476,V,,,,,,,,
1575,DCV,01.6474,V,,,,,,,,
1576,DCV,01.6470,V,,,,,,,,
1577,DCV,01.6472,V,,,,,,,,
1578,DCV,01.6470,V,,,,,,,,
1579,DCV,01.6469,V,,,,,,,,
1580,DCV,01.6465,V,,,,,,,,
1581,DCV,01.6464,V,,,,,,,,
1582,DCV,01.6463,V,,,,,,,,
1583,DCV,01.6461,V,,,,,,,,
1584,DCV,01.6461,V,,,,,,,,
1585,DCV,01.6462,V,,,,,,,,
1586,DCV,01.6455,V,,,,,,,,
1587,DCV,01.6459,V,,,,,,,,
1588,DCV,01.6457,V,,,,,,,,
1589,DCV,01.6456,V,,,,,,,,
1590,DCV,01.6452,V,,,,,,,,
1591,DCV,01.6454,V,,,,,,,,
1592,DCV,01.6451,V,,,,,,,,
1593,DCV,01.6447,V,,,,,,,,
1594,DCV,01.6447,V,,,,,,,,
1595,DCV,01.6443,V,,,,,,,,
1596,DCV,01.6445,V,,,,,,,,
1597,DCV,01.6442,V,,,,,,,,
1598,DCV,01.6443,V,,,,,,,,
1599,DCV,01.6441,V,,,,,,,,
1600,DCV,01.6439,V,,,,,,,,
1601,DCV,01.6434,V,,,,,,,,
1602,DCV,01.6437,V,,,,,,,,
1603,DCV,01.6435,V,,,,,,,,
1604,DCV,01.6431,V,,,,,,,,
1605,DCV,01.6430,V,,,,,,,,
1606,DCV,01.6434,V,,,,,,,,
1607,DCV,01.6428,V,,,,,,,,
1608,DCV,01.6427,V,,,,,,,,
1609,DCV,01.6424,V,,,,,,,,
1610,DCV,01.6426,V,,,,,,,,
1611,DCV,01.6427,V,,,,,,,,
1612,DCV,01.6420,V,,,,,,,,
1613,DCV,01.6420,V,,,,,,,,
1614,DCV,01.6420,V,,,,,,,,
1615,DCV,01.6417,V,,,,,,,,
1616,DCV,01.6414,V,,,,,,,,
1617,DCV,01.6415,V,,,,,,,,
1618,DCV,01.6418,V,,,,,,,,
1619,DCV,01.6410,V,,,,,,,,
1620,DCV,01.6411,V,,,,,,,,
1621,DCV,01.6414,V,,,,,,,,
1622,DCV,01.6408,V,,,,,,,,
1623,DCV,01.6406,V,,,,,,,,
1624,DCV,01.6409,V,,,,,,,,
1625,DCV,01.6406,V,,,,,,,,
1626,DCV,01.6404,V,,,,,,,,
1627,DCV,01.6405,V,,,,,,,,
1628,DCV,01.6401,V,,,,,,,,
1629,DCV,01.6398,V,,,,,,,,
1630,DCV,01.6401,V,,,,,,,,
1631,DCV,01.6400,V,,,,,,,,
1632,DCV,01.6398,V,,,,,,,,
1633,DCV,01.6395,V,,,,,,,,
1634,DCV,01.6392,V,,,,,,,,
1635,DCV,01.6389,V,,,,,,,,
1636,DCV,01.6393,V,,,,,,,,
1637,DCV,01.6392,V,,,,,,,,
1638,DCV,01.6389,V,,,,,,,,
1639,DCV,01.6388,V,,,,,,,,
1640,DCV,01.6386,V,,,,,,,,
1641,DCV,01.6385,V,,,,,,,,
1642,DCV,01.6383,V,,,,,,,,
1643,DCV,01.6382,V,,,,,,,,
1644,DCV,01.6383,V,,,,,,,,
1645,DCV,01.6379,V,,,,,,,,
1646,DCV,01.6378,V,,,,,,,,
1647,DCV,01.6375,V,,,,,,,,
1648,DCV,01.6373,V,,,,,,,,
1649,DCV,01.6373,V,,,,,,,,
1650,DCV,01.6373,V,,,,,,,,
1651,DCV,01.6368,V,,,,,,,,
1652,DCV,01.6369,V,,,,,,,,
1653,DCV,01.6371,V,,,,,,,,
1654,DCV,01.6366,V,,,,,,,,
1655,DCV,01.6363,V,,,,,,,,
1656,DCV,01.6361,V,,,,,,,,
1657,DCV,01.6361,V,,,,,,,,
1658,DCV,01.6363,V,,,,,,,,
1659,DCV,01.6359,V,,,,,,,,
1660,DCV,01.6356,V,,,,,,,,
1661,DCV,01.6355,V,,,,,,,,
1662,DCV,01.6355,V,,,,,,,,
1663,DCV,01.6353,V,,,,,,,,
1664,DCV,01.6353,V,,,,,,,,
1665,DCV,01.6349,V,,,,,,,,
1666,DCV,01.6350,V,,,,,,,,
1667,DCV,01.6348,V,,,,,,,,
1668,DCV,01.6348,V,,,,,,,,
1669,DCV,01.6345,V,,,,,,,,
1670,DCV,01.6343,V,,,,,,,,
1671,DCV,01.6342,V,,,,,,,,
1672,DCV,01.6345,V,,,,,,,,
1673,DCV,01.6341,V,,,,,,,,
1674,DCV,01.6341,V,,,,,,,,
1675,DCV,01.6336,V,,,,,,,,
1676,DCV,01.6335,V,,,,,,,,
1677,DCV,01.6336,V,,,,,,,,
1678,DCV,01.6335,V,,,,,,,,
1679,DCV,01.6332,V,,,,,,,,
1680,DCV,01.6332,V,,,,,,,,
1681,DCV,01.6333,V,,,,,,,,
1682,DCV,01.6333,V,,,,,,,,
1683,DCV,01.6332,V,,,,,,,,
1684,DCV,01.6331,V,,,,,,,,
1685,DCV,01.6327,V,,,,,,,,
1686,DCV,01.6322,V,,,,,,,,
1687,DCV,01.6322,V,,,,,,,,
1688,DCV,01.6320,V,,,,,,,,
1689,DCV,01.6322,V,,,,,,,,
1690,DCV,01.6316,V,,,,,,,,
1691,DCV,01.6316,V,,,,,,,,
1692,DCV,01.6320,V,,,,,,,,
1693,DCV,01.6317,V,,,,,,,,
1694,DCV,01.6313,V,,,,,,,,
1695,DCV,01.6310,V,,,,,,,,
1696,DCV,01.6308,V,,,,,,,,
1697,DCV,01.6312,V,,,,,,,,
1698,DCV,01.6311,V,,,,,,,,
1699,DCV,01.6310,V,,,,,,,,
1700,DCV,01.6306,V,,,,,,,,
1701,DCV,01.6304,V,,,,,,,,
1702,DCV,01.6304,V,,,,,,,,
1703,DCV,01.6302,V,,,,,,,,
1704,DCV,01.6302,V,,,,,,,,
1705,DCV,01.6297,V,,,,,,,,
1706,DCV,01.6302,V,,,,,,,,
1707,DCV,01.6298,V,,,,,,,,
1708,DCV,01.6295,V,,,,,,,,
1709,DCV,01.6298,V,,,,,,,,
1710,DCV,01.6291,V,,,,,,,,
1711,DCV,01.6289,V,,,,,,,,
1712,DCV,01.6288,V,,,,,,,,
1713,DCV,01.6293,V,,,,,,,,
1714,DCV,01.6290,V,,,,,,,,
1715,DCV,01.6290,V,,,,,,,,
1716,DCV,01.6288,V,,,,,,,,
1717,DCV,01.6283,V,,,,,,,,
1718,DCV,01.6280,V,,,,,,,,
1719,DCV,01.6278,V,,,,,,,,
1720,DCV,01.6278,V,,,,,,,,
1721,DCV,01.6279,V,,,,,,,,
1722,DCV,01.6281,V,,,,,,,,
1723,DCV,01.6276,V,,,,,,,,
1724,DCV,01.6273,V,,,,,,,,
1725,DCV,01.6275,V,,,,,,,,
1726,DCV,01.6270,V,,,,,,,,
1727,DCV,01.6275,V,,,,,,,,
1728,DCV,01.6270,V,,,,,,,,
1729,DCV,01.6268,V,,,,,,,,
1730,DCV,01.6272,V,,,,,,,,
1731,DCV,01.6266,V,,,,,,,,
1732,DCV,01.6263,V,,,,,,,,
1733,DCV,01.6267,V,,,,,,,,
1734,DCV,01.6265,V,,,,,,,,
1735,DCV,01.6260,V,,,,,,,,
1736,DCV,01.6262,V,,,,,,,,
1737,DCV,01.6260,V,,,,,,,,
1738,DCV,01.6259,V,,,,,,,,
1739,DCV,01.6254,V,,,,,,,,
1740,DCV,01.6252,V,,,,,,,,
1741,DCV,01.6257,V,,,,,,,,
1742,DCV,01.6252,V,,,,,,,,
1743,DCV,01.6251,V,,,,,,,,
1744,DCV,01.6253,V,,,,,,,,
1745,DCV,01.6252,V,,,,,,,,
1746,DCV,01.6250,V,,,,,,,,
1747,DCV,01.6244,V,,,,,,,,
1748,DCV,01.6244,V,,,,,,,,
1749,DCV,01.6245,V,,,,,,,,
1750,DCV,01.6243,V,,,,,,,,
1751,DCV,01.6244,V,,,,,,,,
1752,DCV,01.6239,V,,,,,,,,
1753,DCV,01.6237,V,,,,,,,,
1754,DCV,01.6235,V,,,,,,,,
1755,DCV,01.6239,V,,,,,,,,
1756,DCV,01.6238,V,,,,,,,,
1757,DCV,01.6233,V,,,,,,,,
1758,DCV,01.6234,V,,,,,,,,
1759,DCV,01.6233,V,,,,,,,,
1760,DCV,01.6233,V,,,,,,,,
1761,DCV,01.6231,V,,,,,,,,
1762,DCV,01.6230,V,,,,,,,,
1763,DCV,01.6224,V,,,,,,,,
1764,DCV,01.6228,V,,,,,,,,
1765,DCV,01.6227,V,,,,,,,,
1766,DCV,01.6225,V,,,,,,,,
1767,DCV,01.6221,V,,,,,,,,
1768,DCV,01.6220,V,,,,,,,,
1769,DCV,01.6218,V,,,,,,,,
1770,DCV,01.6219,V,,,,,,,,
1771,DCV,01.6220,V,,,,,,,,
1772,DCV,01.6217,V,,,,,,,,
1773,DCV,01.6213,V,,,,,,,,
1774,DCV,01.6211,V,,,,,,,,
1775,DCV,01.6214,V,,,,,,,,
1776,DCV,01.6211,V,,,,,,,,
1777,DCV,01.6208,V,,,,,,,,
1778,DCV,01.6209,V,,,,,,,,
1779,DCV,01.6207,V,,,,,,,,
1780,DCV,01.6207,V,,,,,,,,
1781,DCV,01.6207,V,,,,,,,,
1782,DCV,01.6205,V,,,,,,,,
1783,DCV,01.6201,V,,,,,,,,
1784,DCV,01.6200,V,,,,,,,,
1785,DCV,01.6197,V,,,,,,,,
1786,DCV,01.6195,V,,,,,,,,
1787,DCV,01.6198,V,,,,,,,,
1788,DCV,01.6195,V,,,,,,,,
1789,DCV,01.6196,V,,,,,,,,
1790,DCV,01.6194,V,,,,,,,,
1791,DCV,01.6193,V,,,,,,,,
1792,DCV,01.6188,V,,,,,,,,
1793,DCV,01.6187,V,,,,,,,,
1794,DCV,01.6186,V,,,,,,,,
1795,DCV,01.6187,V,,,,,,,,
1796,DCV,01.6189,V,,,,,,,,
1797,DCV,01.6186,V,,,,,,,,
1798,DCV,01.6181,V,,,,,,,,
1799,DCV,01.6180,V,,,,,,,,
1800,DCV,01.6179,V,,,,,,,,
1801,DCV,01.6180,V,,,,,,,,
1802,DCV,01.6180,V,,,,,,,,
1803,DCV,01.6179,V,,,,,,,,
1804,DCV,01.6176,V,,,,,,,,
1805,DCV,01.6177,V,,,,,,,,
1806,DCV,01.6176,V,,,,,,,,
1807,DCV,01.6170,V,,,,,,,,
1808,DCV,01.6169,V,,,,,,,,
1809,DCV,01.6171,V,,,,,,,,
1810,DCV,01.6168,V,,,,,,,,
1811,DCV,01.6165,V,,,,,,,,
1812,DCV,01.6165,V,,,,,,,,
1813,DCV,01.6166,V,,,,,,,,
1814,DCV,01.6164,V,,,,,,,,
1815,DCV,01.6162,V,,,,,,,,
1816,DCV,01.6160,V,,,,,,,,
1817,DCV,01.6160,V,,,,,,,,
1818,DCV,01.6160,V,,,,,,,,
1819,DCV,01.6158,V,,,,,,,,
1820,DCV,01.6155,V,,,,,,,,
1821,DCV,01.6154,V,,,,,,,,
1822,DCV,01.6157,V,,,,,,,,
1823,DCV,01.6151,V,,,,,,,,
1824,DCV,01.6151,V,,,,,,,,
1825,DCV,01.6153,V,,,,,,,,
1826,DCV,01.6151,V,,,,,,,,
1827,DCV,01.6151,V,,,,,,,,
1828,DCV,01.6149,V,,,,,,,,
1829,DCV,01.6144,V,,,,,,,,
1830,DCV,01.6148,V,,,,,,,,
1831,DCV,01.6142,V,,,,,,,,
1832,DCV,01.6141,V,,,,,,,,
1833,DCV,01.6144,V,,,,,,,,
1834,DCV,01.6141,V,,,,,,,,
1835,DCV,01.6137,V,,,,,,,,
1836,DCV,01.6141,V,,,,,,,,
1837,DCV,01.6137,V,,,,,,,,
1838,DCV,01.6135,V,,,,,,,,
1839,DCV,01.6137,V,,,,,,,,
1840,DCV,01.6131,V,,,,,,,,
1841,DCV,01.6135,V,,,,,,,,
1842,DCV,01.6133,V,,,,,,,,
1843,DCV,01.6129,V,,,,,,,,
1844,DCV,01.6132,V,,,,,,,,
1845,DCV,01.6130,V,,,,,,,,
1846,DCV,01.6124,V,,,,,,,,
1847,DCV,01.6123,V,,,,,,,,
1848,DCV,01.6126,V,,,,,,,,
1849,DCV,01.6126,V,,,,,,,,
1850,DCV,01.6125,V,,,,,,,,
1851,DCV,01.6119,V,,,,,,,,
1852,DCV,01.6117,V,,,,,,,,
1853,DCV,01.6117,V,,,,,,,,
1854,DCV,01.6115,V,,,,,,,,
1855,DCV,01.6118,V,,,,,,,,
1856,DCV,01.6116,V,,,,,,,,
1857,DCV,01.6114,V,,,,,,,,
1858,DCV,01.6110,V,,,,,,,,
1859,DCV,01.6110,V,,,,,,,,
1860,DCV,01.6112,V,,,,,,,,
1861,DCV,01.6107,V,,,,,,,,
1862,DCV,01.6105,V,,,,,,,,
1863,DCV,01.6106,V,,,,,,,,
1864,DCV,01.6108,V,,,,,,,,
1865,DCV,01.6104,V,,,,,,,,
1866,DCV,01.6102,V,,,,,,,,
1867,DCV,01.6098,V,,,,,,,,
1868,DCV,01.6098,V,,,,,,,,
1869,DCV,01.6097,V,,,,,,,,
1870,DCV,01.6099,V,,,,,,,,
1871,DCV,01.6101,V,,,,,,,,
1872,DCV,01.6096,V,,,,,,,,
1873,DCV,01.6094,V,,,,,,,,
1874,DCV,01.6091,V,,,,,,,,
1875,DCV,01.6090,V,,,,,,,,
1876,DCV,01.6089,V,,,,,,,,
1877,DCV,01.6092,V,,,,,,,,
1878,DCV,01.6088,V,,,,,,,,
1879,DCV,01.6091,V,,,,,,,,
1880,DCV,01.6091,V,,,,,,,,
1881,DCV,01.6088,V,,,,,,,,
1882,DCV,01.6082,V,,,,,,,,
1883,DCV,01.6080,V,,,,,,,,
1884,DCV,01.6085,V,,,,,,,,
1885,DCV,01.6082,V,,,,,,,,
1886,DCV,01.6080,V,,,,,,,,
1887,DCV,01.6076,V,,,,,,,,
1888,DCV,01.6076,V,,,,,,,,
1889,DCV,01.6078,V,,,,,,,,
1890,DCV,01.6073,V,,,,,,,,
1891,DCV,01.6072,V,,,,,,,,
1892,DCV,01.6070,V,,,,,,,,
1893,DCV,01.6071,V,,,,,,,,
1894,DCV,01.6073,V,,,,,,,,
1895,DCV,01.6070,V,,,,,,,,
1896,DCV,01.6067,V,,,,,,,,
1897,DCV,01.6066,V,,,,,,,,
1898,DCV,01.6067,V,,,,,,,,
1899,DCV,01.6064,V,,,,,,,,
1900,DCV,01.6065,V,,,,,,,,
1901,DCV,01.6060,V,,,,,,,,
1902,DCV,01.6061,V,,,,,,,,
1903,DCV,01.6061,V,,,,,,,,
1904,DCV,01.6060,V,,,,,,,,
1905,DCV,01.6056,V,,,,,,,,
1906,DCV,01.6054,V,,,,,,,,
1907,DCV,01.6055,V,,,,,,,,
1908,DCV,01.6052,V,,,,,,,,
1909,DCV,01.6054,V,,,,,,,,
1910,DCV,01.6049,V,,,,,,,,
1911,DCV,01.6053,V,,,,,,,,
1912,DCV,01.6050,V,,,,,,,,
