START,2022/02/27,14:01:04,
ID,170800000,
INTERVAL,010,sec,
,MAIN,,,SUB-1,,,SUB-2,,,Remark,
No. ,Func. ,Value,Unit,Func. ,Value,Unit,Func. ,Value,Unit,
1279,DCV,01.6857,V,,,,,,,,
1280,DCV,01.6855,V,,,,,,,,
1281,DCV,01.6854,V,,,,,,,,
1282,DCV,01.6853,V,,,,,,,,
1283,DCV,01.6850,V,,,,,,,,
1284,DCV,01.6850,V,,,,,,,,
1285,DCV,01.6847,V,,,,,,,,
1286,DCV,01.6847,V,,,,,,,,
1287,DCV,01.6844,V,,,,,,,,
1288,DCV,01.6843,V,,,,,,,,
1289,DCV,01.6841,V,,,,,,,,
1290,DCV,01.6840,V,,,,,,,,
1291,DCV,01.6839,V,,,,,,,,
1292,DCV,01.6836,V,,,,,,,,
1293,DCV,01.6835,V,,,,,,,,
1294,DCV,01.6834,V,,,,,,,,
1295,DCV,01.6832,V,,,,,,,,
1296,DCV,01.6831,V,,,,,,,,
1297,DCV,01.6827,V,,,,,,,,
1298,DCV,01.6827,V,,,,,,,,
1299,DCV,01.6824,V,,,,,,,,
1300,DCV,01.6823,V,,,,,,,,
1301,DCV,01.6822,V,,,,,,,,
1302,DCV,01.6821,V,,,,,,,,
1303,DCV,01.6818,V,,,,,,,,
1304,DCV,01.6817,V,,,,,,,,
1305,DCV,01.6815,V,,,,,,,,
1306,DCV,01.6813,V,,,,,,,,
1307,DCV,01.6812,V,,,,,,,,
1308,DCV,01.6810,V,,,,,,,,
1309,DCV,01.6809,V,,,,,,,,
1310,DCV,01.6807,V,,,,,,,,
1311,DCV,01.6805,V,,,,,,,,
1312,DCV,01.6805,V,,,,,,,,
1313,DCV,01.6802,V,,,,,,,,
1314,DCV,01.6801,V,,,,,,,,
1315,DCV,01.6799,V,,,,,,,,
1316,DCV,01.6798,V,,,,,,,,
1317,DCV,01.6797,V,,,,,,,,
1318,DCV,01.6795,V,,,,,,,,
1319,DCV,01.6793,V,,,,,,,,
1320,DCV,01.6792,V,,,,,,,,
1321,DCV,01.6790,V,,,,,,,,
1322,DCV,01.6788,V,,,,,,,,
1323,DCV,01.6787,V,,,,,,,,
1324,DCV,01.6785,V,,,,,,,,
1325,DCV,01.6784,V,,,,,,,,
1326,DCV,01.6782,V,,,,,,,,
1327,DCV,01.6780,V,,,,,,,,
1328,DCV,01.6778,V,,,,,,,,
1329,DCV,01.6777,V,,,,,,,,
1330,DCV,01.6775,V,,,,,,,,
1331,DCV,01.6774,V,,,,,,,,
1332,DCV,01.6773,V,,,,,,,,
1333,DCV,01.6771,V,,,,,,,,
1334,DCV,01.6769,V,,,,,,,,
1335,DCV,01.6767,V,,,,,,,,
1336,DCV,01.6766,V,,,,,,,,
1337,DCV,01.6765,V,,,,,,,,
1338,DCV,01.6763,V,,,,,,,,
1339,DCV,01.6761,V,,,,,,,,
1340,DCV,01.6760,V,,,,,,,,
1341,DCV,01.6758,V,,,,,,,,
1342,DCV,01.6756,V,,,,,,,,
1343,DCV,01.6755,V,,,,,,,,
1344,DCV,01.6752,V,,,,,,,,
1345,DCV,01.6751,V,,,,,,,,
1346,DCV,01.6749,V,,,,,,,,
1347,DCV,01.6748,V,,,,,,,,
1348,DCV,01.6746,V,,,,,,,,
1349,DCV,01.6745,V,,,,,,,,
1350,DCV,01.6744,V,,,,,,,,
1351,DCV,01.6742,V,,,,,,,,
1352,DCV,01.6740,V,,,,,,,,
1353,DCV,01.6738,V,,,,,,,,
1354,DCV,01.6738,V,,,,,,,,
1355,DCV,01.6735,V,,,,,,,,
1356,DCV,01.6734,V,,,,,,,,
1357,DCV,01.6733,V,,,,,,,,
1358,DCV,01.6731,V,,,,,,,,
1359,DCV,01.6731,V,,,,,,,,
1360,DCV,01.6728,V,,,,,,,,
1361,DCV,01.6727,V,,,,,,,,
1362,DCV,01.6725,V,,,,,,,,
1363,DCV,01.6723,V,,,,,,,,
1364,DCV,01.6722,V,,,,,,,,
1365,DCV,01.6721,V,,,,,,,,
1366,DCV,01.6718,V,,,,,,,,
1367,DCV,01.6719,V,,,,,,,,
1368,DCV,01.6716,V,,,,,,,,
1369,DCV,01.6715,V,,,,,,,,
1370,DCV,01.6713,V,,,,,,,,
1371,DCV,01.6712,V,,,,,,,,
1372,DCV,01.6710,V,,,,,,,,
1373,DCV,01.6709,V,,,,,,,,
1374,DCV,01.6707,V,,,,,,,,
1375,DCV,01.6707,V,,,,,,,,
1376,DCV,01.6704,V,,,,,,,,
1377,DCV,01.6703,V,,,,,,,,
1378,DCV,01.6702,V,,,,,,,,
1379,DCV,01.6700,V,,,,,,,,
1380,DCV,01.6698,V,,,,,,,,
1381,DCV,01.6697,V,,,,,,,,
1382,DCV,01.6695,V,,,,,,,,
1383,DCV,01.6694,V,,,,,,,,
1384,DCV,01.6693,V,,,,,,,,
1385,DCV,01.6691,V,,,,,,,,
1386,DCV,01.6689,V,,,,,,,,
1387,DCV,01.6688,V,,,,,,,,
1388,DCV,01.6686,V,,,,,,,,
1389,DCV,01.6685,V,,,,,,,,
1390,DCV,01.6684,V,,,,,,,,
1391,DCV,01.6682,V,,,,,,,,
1392,DCV,01.6681,V,,,,,,,,
1393,DCV,01.6679,V,,,,,,,,
1394,DCV,01.6677,V,,,,,,,,
1395,DCV,01.6678,V,,,,,,,,
1396,DCV,01.6675,V,,,,,,,,
1397,DCV,01.6673,V,,,,,,,,
1398,DCV,01.6672,V,,,,,,,,
1399,DCV,01.6671,V,,,,,,,,
1400,DCV,01.6669,V,,,,,,,,
1401,DCV,01.6668,V,,,,,,,,
1402,DCV,01.6666,V,,,,,,,,
1403,DCV,01.6665,V,,,,,,,,
1404,DCV,01.6663,V,,,,,,,,
1405,DCV,01.6662,V,,,,,,,,
1406,DCV,01.6660,V,,,,,,,,
1407,DCV,01.6658,V,,,,,,,,
1408,DCV,01.6657,V,,,,,,,,
1409,DCV,01.6656,V,,,,,,,,
1410,DCV,01.6654,V,,,,,,,,
1411,DCV,01.6654,V,,,,,,,,
1412,DCV,01.6652,V,,,,,,,,
1413,DCV,01.6651,V,,,,,,,,
1414,DCV,01.6649,V,,,,,,,,
1415,DCV,01.6646,V,,,,,,,,
1416,DCV,01.6644,V,,,,,,,,
1417,DCV,01.6644,V,,,,,,,,
1418,DCV,01.6643,V,,,,,,,,
1419,DCV,01.6640,V,,,,,,,,
1420,DCV,01.6639,V,,,,,,,,
1421,DCV,01.6638,V,,,,,,,,
1422,DCV,01.6636,V,,,,,,,,
1423,DCV,01.6633,V,,,,,,,,
1424,DCV,01.6634,V,,,,,,,,
1425,DCV,01.6633,V,,,,,,,,
1426,DCV,01.6630,V,,,,,,,,
1427,DCV,01.6629,V,,,,,,,,
1428,DCV,01.6628,V,,,,,,,,
1429,DCV,01.6626,V,,,,,,,,
1430,DCV,01.6625,V,,,,,,,,
1431,DCV,01.6624,V,,,,,,,,
1432,DCV,01.6621,V,,,,,,,,
1433,DCV,01.6620,V,,,,,,,,
1434,DCV,01.6618,V,,,,,,,,
1435,DCV,01.6618,V,,,,,,,,
1436,DCV,01.6615,V,,,,,,,,
1437,DCV,01.6615,V,,,,,,,,
1438,DCV,01.6612,V,,,,,,,,
1439,DCV,01.6611,V,,,,,,,,
1440,DCV,01.6610,V,,,,,,,,
1441,DCV,01.6608,V,,,,,,,,
1442,DCV,01.6607,V,,,,,,,,
1443,DCV,01.6606,V,,,,,,,,
1444,DCV,01.6605,V,,,,,,,,
1445,DCV,01.6602,V,,,,,,,,
1446,DCV,01.6601,V,,,,,,,,
1447,DCV,01.6600,V,,,,,,,,
1448,DCV,01.6598,V,,,,,,,,
1449,DCV,01.6596,V,,,,,,,,
1450,DCV,01.6595,V,,,,,,,,
1451,DCV,01.6593,V,,,,,,,,
1452,DCV,01.6592,V,,,,,,,,
1453,DCV,01.6591,V,,,,,,,,
1454,DCV,01.6589,V,,,,,,,,
1455,DCV,01.6587,V,,,,,,,,
1456,DCV,01.6586,V,,,,,,,,
1457,DCV,01.6586,V,,,,,,,,
1458,DCV,01.6583,V,,,,,,,,
1459,DCV,01.6582,V,,,,,,,,
1460,DCV,01.6582,V,,,,,,,,
1461,DCV,01.6579,V,,,,,,,,
1462,DCV,01.6578,V,,,,,,,,
1463,DCV,01.6576,V,,,,,,,,
1464,DCV,01.6575,V,,,,,,,,
1465,DCV,01.6574,V,,,,,,,,
1466,DCV,01.6571,V,,,,,,,,
1467,DCV,01.6569,V,,,,,,,,
1468,DCV,01.6569,V,,,,,,,,
1469,DCV,01.6567,V,,,,,,,,
1470,DCV,01.6566,V,,,,,,,,
1471,DCV,01.6565,V,,,,,,,,
1472,DCV,01.6563,V,,,,,,,,
1473,DCV,01.6562,V,,,,,,,,
1474,DCV,01.6560,V,,,,,,,,
1475,DCV,01.6558,V,,,,,,,,
1476,DCV,01.6557,V,,,,,,,,
1477,DCV,01.6556,V,,,,,,,,
1478,DCV,01.6554,V,,,,,,,,
1479,DCV,01.6553,V,,,,,,,,
1480,DCV,01.6551,V,,,,,,,,
1481,DCV,01.6550,V,,,,,,,,
1482,DCV,01.6548,V,,,,,,,,
1483,DCV,01.6547,V,,,,,,,,
1484,DCV,01.6546,V,,,,,,,,
1485,DCV,01.6545,V,,,,,,,,
1486,DCV,01.6543,V,,,,,,,,
1487,DCV,01.6542,V,,,,,,,,
1488,DCV,01.6541,V,,,,,,,,
1489,DCV,01.6538,V,,,,,,,,
1490,DCV,01.6537,V,,,,,,,,
1491,DCV,01.6536,V,,,,,,,,
1492,DCV,01.6534,V,,,,,,,,
1493,DCV,01.6534,V,,,,,,,,
1494,DCV,01.6531,V,,,,,,,,
1495,DCV,01.6531,V,,,,,,,,
1496,DCV,01.6529,V,,,,,,,,
1497,DCV,01.6527,V,,,,,,,,
1498,DCV,01.6526,V,,,,,,,,
1499,DCV,01.6526,V,,,,,,,,
1500,DCV,01.6523,V,,,,,,,,
1501,DCV,01.6522,V,,,,,,,,
1502,DCV,01.6520,V,,,,,,,,
1503,DCV,01.6518,V,,,,,,,,
1504,DCV,01.6518,V,,,,,,,,
1505,DCV,01.6517,V,,,,,,,,
1506,DCV,01.6516,V,,,,,,,,
1507,DCV,01.6513,V,,,,,,,,
1508,DCV,01.6512,V,,,,,,,,
1509,DCV,01.6511,V,,,,,,,,
1510,DCV,01.6510,V,,,,,,,,
1511,DCV,01.6507,V,,,,,,,,
1512,DCV,01.6506,V,,,,,,,,
1513,DCV,01.6505,V,,,,,,,,
1514,DCV,01.6505,V,,,,,,,,
1515,DCV,01.6502,V,,,,,,,,
1516,DCV,01.6502,V,,,,,,,,
1517,DCV,01.6500,V,,,,,,,,
1518,DCV,01.6498,V,,,,,,,,
1519,DCV,01.6496,V,,,,,,,,
1520,DCV,01.6495,V,,,,,,,,
1521,DCV,01.6494,V,,,,,,,,
1522,DCV,01.6492,V,,,,,,,,
1523,DCV,01.6491,V,,,,,,,,
1524,DCV,01.6490,V,,,,,,,,
1525,DCV,01.6489,V,,,,,,,,
1526,DCV,01.6488,V,,,,,,,,
1527,DCV,01.6486,V,,,,,,,,
1528,DCV,01.6485,V,,,,,,,,
1529,DCV,01.6483,V,,,,,,,,
1530,DCV,01.6481,V,,,,,,,,
1531,DCV,01.6480,V,,,,,,,,
1532,DCV,01.6479,V,,,,,,,,
1533,DCV,01.6477,V,,,,,,,,
1534,DCV,01.6476,V,,,,,,,,
1535,DCV,01.6476,V,,,,,,,,
1536,DCV,01.6474,V,,,,,,,,
1537,DCV,01.6472,V,,,,,,,,
1538,DCV,01.6470,V,,,,,,,,
1539,DCV,01.6469,V,,,,,,,,
1540,DCV,01.6468,V,,,,,,,,
1541,DCV,01.6466,V,,,,,,,,
1542,DCV,01.6465,V,,,,,,,,
1543,DCV,01.6463,V,,,,,,,,
1544,DCV,01.6463,V,,,,,,,,
1545,DCV,01.6461,V,,,,,,,,
1546,DCV,01.6460,V,,,,,,,,
1547,DCV,01.6458,V,,,,,,,,
1548,DCV,01.6456,V,,,,,,,,
1549,DCV,01.6455,V,,,,,,,,
1550,DCV,01.6453,V,,,,,,,,
1551,DCV,01.6451,V,,,,,,,,
1552,DCV,01.6451,V,,,,,,,,
1553,DCV,01.6450,V,,,,,,,,
1554,DCV,01.6448,V,,,,,,,,
1555,DCV,01.6447,V,,,,,,,,
1556,DCV,01.6446,V,,,,,,,,
1557,DCV,01.6445,V,,,,,,,,
1558,DCV,01.6442,V,,,,,,,,
1559,DCV,01.6442,V,,,,,,,,
1560,DCV,01.6440,V,,,,,,,,
1561,DCV,01.6439,V,,,,,,,,
1562,DCV,01.6438,V,,,,,,,,
1563,DCV,01.6436,V,,,,,,,,
1564,DCV,01.6435,V,,,,,,,,
1565,DCV,01.6434,V,,,,,,,,
1566,DCV,01.6432,V,,,,,,,,
1567,DCV,01.6431,V,,,,,,,,
1568,DCV,01.6429,V,,,,,,,,
1569,DCV,01.6429,V,,,,,,,,
1570,DCV,01.6426,V,,,,,,,,
1571,DCV,01.6424,V,,,,,,,,
1572,DCV,01.6424,V,,,,,,,,
1573,DCV,01.6423,V,,,,,,,,
1574,DCV,01.6423,V,,,,,,,,
1575,DCV,01.6421,V,,,,,,,,
1576,DCV,01.6419,V,,,,,,,,
1577,DCV,01.6418,V,,,,,,,,
1578,DCV,01.6416,V,,,,,,,,
1579,DCV,01.6415,V,,,,,,,,
1580,DCV,01.6413,V,,,,,,,,
1581,DCV,01.6413,V,,,,,,,,
1582,DCV,01.6410,V,,,,,,,,
1583,DCV,01.6411,V,,,,,,,,
1584,DCV,01.6408,V,,,,,,,,
1585,DCV,01.6407,V,,,,,,,,
1586,DCV,01.6405,V,,,,,,,,
1587,DCV,01.6404,V,,,,,,,,
1588,DCV,01.6403,V,,,,,,,,
1589,DCV,01.6403,V,,,,,,,,
1590,DCV,01.6401,V,,,,,,,,
1591,DCV,01.6401,V,,,,,,,,
1592,DCV,01.6397,V,,,,,,,,
1593,DCV,01.6396,V,,,,,,,,
1594,DCV,01.6396,V,,,,,,,,
1595,DCV,01.6393,V,,,,,,,,
1596,DCV,01.6392,V,,,,,,,,
1597,DCV,01.6392,V,,,,,,,,
1598,DCV,01.6389,V,,,,,,,,
1599,DCV,01.6388,V,,,,,,,,
1600,DCV,01.6387,V,,,,,,,,
1601,DCV,01.6386,V,,,,,,,,
1602,DCV,01.6384,V,,,,,,,,
1603,DCV,01.6384,V,,,,,,,,
1604,DCV,01.6382,V,,,,,,,,
1605,DCV,01.6381,V,,,,,,,,
1606,DCV,01.6379,V,,,,,,,,
1607,DCV,01.6377,V,,,,,,,,
1608,DCV,01.6376,V,,,,,,,,
1609,DCV,01.6375,V,,,,,,,,
1610,DCV,01.6374,V,,,,,,,,
1611,DCV,01.6372,V,,,,,,,,
1612,DCV,01.6372,V,,,,,,,,
1613,DCV,01.6371,V,,,,,,,,
1614,DCV,01.6368,V,,,,,,,,
1615,DCV,01.6367,V,,,,,,,,
1616,DCV,01.6366,V,,,,,,,,
1617,DCV,01.6365,V,,,,,,,,
1618,DCV,01.6364,V,,,,,,,,
1619,DCV,01.6362,V,,,,,,,,
1620,DCV,01.6361,V,,,,,,,,
1621,DCV,01.6360,V,,,,,,,,
1622,DCV,01.6359,V,,,,,,,,
1623,DCV,01.6357,V,,,,,,,,
1624,DCV,01.6356,V,,,,,,,,
1625,DCV,01.6356,V,,,,,,,,
1626,DCV,01.6353,V,,,,,,,,
1627,DCV,01.6352,V,,,,,,,,
1628,DCV,01.6350,V,,,,,,,,
1629,DCV,01.6350,V,,,,,,,,
1630,DCV,01.6349,V,,,,,,,,
1631,DCV,01.6348,V,,,,,,,,
1632,DCV,01.6345,V,,,,,,,,
1633,DCV,01.6345,V,,,,,,,,
1634,DCV,01.6344,V,,,,,,,,
1635,DCV,01.6342,V,,,,,,,,
1636,DCV,01.6341,V,,,,,,,,
1637,DCV,01.6339,V,,,,,,,,
1638,DCV,01.6338,V,,,,,,,,
1639,DCV,01.6337,V,,,,,,,,
1640,DCV,01.6336,V,,,,,,,,
1641,DCV,01.6334,V,,,,,,,,
1642,DCV,01.6333,V,,,,,,,,
1643,DCV,01.6332,V,,,,,,,,
1644,DCV,01.6330,V,,,,,,,,
1645,DCV,01.6330,V,,,,,,,,
1646,DCV,01.6327,V,,,,,,,,
1647,DCV,01.6326,V,,,,,,,,
1648,DCV,01.6325,V,,,,,,,,
1649,DCV,01.6324,V,,,,,,,,
1650,DCV,01.6322,V,,,,,,,,
1651,DCV,01.6321,V,,,,,,,,
1652,DCV,01.6321,V,,,,,,,,
1653,DCV,01.6317,V,,,,,,,,
1654,DCV,01.6317,V,,,,,,,,
1655,DCV,01.6317,V,,,,,,,,
1656,DCV,01.6315,V,,,,,,,,
1657,DCV,01.6314,V,,,,,,,,
1658,DCV,01.6313,V,,,,,,,,
1659,DCV,01.6311,V,,,,,,,,
1660,DCV,01.6310,V,,,,,,,,
1661,DCV,01.6309,V,,,,,,,,
1662,DCV,01.6307,V,,,,,,,,
1663,DCV,01.6305,V,,,,,,,,
1664,DCV,01.6304,V,,,,,,,,
1665,DCV,01.6303,V,,,,,,,,
1666,DCV,01.6302,V,,,,,,,,
1667,DCV,01.6301,V,,,,,,,,
1668,DCV,01.6299,V,,,,,,,,
1669,DCV,01.6298,V,,,,,,,,
1670,DCV,01.6297,V,,,,,,,,
1671,DCV,01.6296,V,,,,,,,,
1672,DCV,01.6294,V,,,,,,,,
1673,DCV,01.6293,V,,,,,,,,
1674,DCV,01.6293,V,,,,,,,,
1675,DCV,01.6290,V,,,,,,,,
1676,DCV,01.6289,V,,,,,,,,
1677,DCV,01.6287,V,,,,,,,,
1678,DCV,01.6288,V,,,,,,,,
1679,DCV,01.6286,V,,,,,,,,
1680,DCV,01.6285,V,,,,,,,,
1681,DCV,01.6284,V,,,,,,,,
1682,DCV,01.6281,V,,,,,,,,
1683,DCV,01.6281,V,,,,,,,,
1684,DCV,01.6279,V,,,,,,,,
1685,DCV,01.6278,V,,,,,,,,
1686,DCV,01.6276,V,,,,,,,,
1687,DCV,01.6275,V,,,,,,,,
1688,DCV,01.6273,V,,,,,,,,
1689,DCV,01.6274,V,,,,,,,,
1690,DCV,01.6271,V,,,,,,,,
1691,DCV,01.6271,V,,,,,,,,
1692,DCV,01.6269,V,,,,,,,,
1693,DCV,01.6268,V,,,,,,,,
1694,DCV,01.6266,V,,,,,,,,
1695,DCV,01.6266,V,,,,,,,,
1696,DCV,01.6264,V,,,,,,,,
1697,DCV,01.6262,V,,,,,,,,
1698,DCV,01.6261,V,,,,,,,,
1699,DCV,01.6261,V,,,,,,,,
1700,DCV,01.6259,V,,,,,,,,
1701,DCV,01.6258,V,,,,,,,,
1702,DCV,01.6257,V,,,,,,,,
1703,DCV,01.6256,V,,,,,,,,
1704,DCV,01.6254,V,,,,,,,,
1705,DCV,01.6253,V,,,,,,,,
1706,DCV,01.6252,V,,,,,,,,
1707,DCV,01.6249,V,,,,,,,,
1708,DCV,01.6250,V,,,,,,,,
1709,DCV,01.6247,V,,,,,,,,
1710,DCV,01.6247,V,,,,,,,,
1711,DCV,01.6246,V,,,,,,,,
1712,DCV,01.6244,V,,,,,,,,
1713,DCV,01.6243,V,,,,,,,,
1714,DCV,01.6241,V,,,,,,,,
1715,DCV,01.6241,V,,,,,,,,
1716,DCV,01.6239,V,,,,,,,,
1717,DCV,01.6238,V,,,,,,,,
1718,DCV,01.6236,V,,,,,,,,
1719,DCV,01.6236,V,,,,,,,,
1720,DCV,01.6234,V,,,,,,,,
1721,DCV,01.6234,V,,,,,,,,
1722,DCV,01.6233,V,,,,,,,,
1723,DCV,01.6231,V,,,,,,,,
1724,DCV,01.6229,V,,,,,,,,
1725,DCV,01.6229,V,,,,,,,,
1726,DCV,01.6227,V,,,,,,,,
1727,DCV,01.6226,V,,,,,,,,
1728,DCV,01.6224,V,,,,,,,,
1729,DCV,01.6224,V,,,,,,,,
1730,DCV,01.6221,V,,,,,,,,
1731,DCV,01.6221,V,,,,,,,,
1732,DCV,01.6220,V,,,,,,,,
1733,DCV,01.6218,V,,,,,,,,
1734,DCV,01.6217,V,,,,,,,,
1735,DCV,01.6217,V,,,,,,,,
1736,DCV,01.6215,V,,,,,,,,
1737,DCV,01.6214,V,,,,,,,,
1738,DCV,01.6212,V,,,,,,,,
1739,DCV,01.6211,V,,,,,,,,
1740,DCV,01.6210,V,,,,,,,,
1741,DCV,01.6209,V,,,,,,,,
1742,DCV,01.6208,V,,,,,,,,
1743,DCV,01.6207,V,,,,,,,,
1744,DCV,01.6206,V,,,,,,,,
1745,DCV,01.6205,V,,,,,,,,
1746,DCV,01.6203,V,,,,,,,,
1747,DCV,01.6202,V,,,,,,,,
1748,DCV,01.6202,V,,,,,,,,
1749,DCV,01.6199,V,,,,,,,,
1750,DCV,01.6198,V,,,,,,,,
1751,DCV,01.6197,V,,,,,,,,
1752,DCV,01.6196,V,,,,,,,,
1753,DCV,01.6194,V,,,,,,,,
1754,DCV,01.6192,V,,,,,,,,
1755,DCV,01.6192,V,,,,,,,,
1756,DCV,01.6190,V,,,,,,,,
1757,DCV,01.6189,V,,,,,,,,
1758,DCV,01.6188,V,,,,,,,,
1759,DCV,01.6187,V,,,,,,,,
1760,DCV,01.6185,V,,,,,,,,
1761,DCV,01.6185,V,,,,,,,,
1762,DCV,01.6184,V,,,,,,,,
1763,DCV,01.6182,V,,,,,,,,
1764,DCV,01.6181,V,,,,,,,,
1765,DCV,01.6180,V,,,,,,,,
1766,DCV,01.6179,V,,,,,,,,
1767,DCV,01.6177,V,,,,,,,,
1768,DCV,01.6177,V,,,,,,,,
1769,DCV,01.6176,V,,,,,,,,
1770,DCV,01.6174,V,,,,,,,,
1771,DCV,01.6174,V,,,,,,,,
1772,DCV,01.6173,V,,,,,,,,
1773,DCV,01.6171,V,,,,,,,,
1774,DCV,01.6169,V,,,,,,,,
1775,DCV,01.6168,V,,,,,,,,
1776,DCV,01.6167,V,,,,,,,,
1777,DCV,01.6165,V,,,,,,,,
1778,DCV,01.6164,V,,,,,,,,
1779,DCV,01.6164,V,,,,,,,,
1780,DCV,01.6162,V,,,,,,,,
1781,DCV,01.6160,V,,,,,,,,
1782,DCV,01.6160,V,,,,,,,,
1783,DCV,01.6157,V,,,,,,,,
1784,DCV,01.6158,V,,,,,,,,
1785,DCV,01.6155,V,,,,,,,,
1786,DCV,01.6155,V,,,,,,,,
1787,DCV,01.6154,V,,,,,,,,
1788,DCV,01.6153,V,,,,,,,,
1789,DCV,01.6152,V,,,,,,,,
1790,DCV,01.6151,V,,,,,,,,
1791,DCV,01.6148,V,,,,,,,,
1792,DCV,01.6148,V,,,,,,,,
1793,DCV,01.6147,V,,,,,,,,
1794,DCV,01.6144,V,,,,,,,,
1795,DCV,01.6144,V,,,,,,,,
1796,DCV,01.6144,V,,,,,,,,
1797,DCV,01.6142,V,,,,,,,,
1798,DCV,01.6139,V,,,,,,,,
1799,DCV,01.6140,V,,,,,,,,
1800,DCV,01.6138,V,,,,,,,,
1801,DCV,01.6137,V,,,,,,,,
1802,DCV,01.6136,V,,,,,,,,
1803,DCV,01.6135,V,,,,,,,,
1804,DCV,01.6134,V,,,,,,,,
1805,DCV,01.6134,V,,,,,,,,
1806,DCV,01.6132,V,,,,,,,,
1807,DCV,01.6130,V,,,,,,,,
1808,DCV,01.6129,V,,,,,,,,
1809,DCV,01.6129,V,,,,,,,,
1810,DCV,01.6127,V,,,,,,,,
1811,DCV,01.6125,V,,,,,,,,
1812,DCV,01.6124,V,,,,,,,,
1813,DCV,01.6124,V,,,,,,,,
1814,DCV,01.6123,V,,,,,,,,
1815,DCV,01.6121,V,,,,,,,,
1816,DCV,01.6120,V,,,,,,,,
1817,DCV,01.6119,V,,,,,,,,
1818,DCV,01.6118,V,,,,,,,,
1819,DCV,01.6116,V,,,,,,,,
1820,DCV,01.6115,V,,,,,,,,
1821,DCV,01.6114,V,,,,,,,,
1822,DCV,01.6114,V,,,,,,,,
1823,DCV,01.6111,V,,,,,,,,
1824,DCV,01.6111,V,,,,,,,,
1825,DCV,01.6110,V,,,,,,,,
1826,DCV,01.6108,V,,,,,,,,
1827,DCV,01.6108,V,,,,,,,,
1828,DCV,01.6106,V,,,,,,,,
1829,DCV,01.6105,V,,,,,,,,
1830,DCV,01.6104,V,,,,,,,,
1831,DCV,01.6103,V,,,,,,,,
1832,DCV,01.6101,V,,,,,,,,
1833,DCV,01.6100,V,,,,,,,,
1834,DCV,01.6098,V,,,,,,,,
1835,DCV,01.6098,V,,,,,,,,
1836,DCV,01.6097,V,,,,,,,,
1837,DCV,01.6096,V,,,,,,,,
1838,DCV,01.6095,V,,,,,,,,
1839,DCV,01.6093,V,,,,,,,,
1840,DCV,01.6093,V,,,,,,,,
1841,DCV,01.6092,V,,,,,,,,
1842,DCV,01.6090,V,,,,,,,,
1843,DCV,01.6088,V,,,,,,,,
1844,DCV,01.6087,V,,,,,,,,
1845,DCV,01.6086,V,,,,,,,,
1846,DCV,01.6084,V,,,,,,,,
1847,DCV,01.6084,V,,,,,,,,
1848,DCV,01.6083,V,,,,,,,,
1849,DCV,01.6082,V,,,,,,,,
1850,DCV,01.6081,V,,,,,,,,
1851,DCV,01.6080,V,,,,,,,,
1852,DCV,01.6079,V,,,,,,,,
1853,DCV,01.6077,V,,,,,,,,
1854,DCV,01.6077,V,,,,,,,,
1855,DCV,01.6075,V,,,,,,,,
1856,DCV,01.6073,V,,,,,,,,
1857,DCV,01.6073,V,,,,,,,,
1858,DCV,01.6071,V,,,,,,,,
1859,DCV,01.6070,V,,,,,,,,
1860,DCV,01.6069,V,,,,,,,,
1861,DCV,01.6068,V,,,,,,,,
1862,DCV,01.6067,V,,,,,,,,
1863,DCV,01.6066,V,,,,,,,,
1864,DCV,01.6065,V,,,,,,,,
1865,DCV,01.6063,V,,,,,,,,
1866,DCV,01.6062,V,,,,,,,,
1867,DCV,01.6061,V,,,,,,,,
1868,DCV,01.6060,V,,,,,,,,
1869,DCV,01.6059,V,,,,,,,,
1870,DCV,01.6058,V,,,,,,,,
1871,DCV,01.6057,V,,,,,,,,
1872,DCV,01.6055,V,,,,,,,,
1873,DCV,01.6054,V,,,,,,,,
1874,DCV,01.6054,V,,,,,,,,
1875,DCV,01.6052,V,,,,,,,,
1876,DCV,01.6052,V,,,,,,,,
1877,DCV,01.6049,V,,,,,,,,
1878,DCV,01.6048,V,,,,,,,,
1879,DCV,01.6048,V,,,,,,,,
1880,DCV,01.6047,V,,,,,,,,
1881,DCV,01.6045,V,,,,,,,,
1882,DCV,01.6044,V,,,,,,,,
1883,DCV,01.6043,V,,,,,,,,
1884,DCV,01.6041,V,,,,,,,,
1885,DCV,01.6041,V,,,,,,,,
1886,DCV,01.6039,V,,,,,,,,
1887,DCV,01.6039,V,,,,,,,,
1888,DCV,01.6037,V,,,,,,,,
1889,DCV,01.6037,V,,,,,,,,
1890,DCV,01.6036,V,,,,,,,,
1891,DCV,01.6034,V,,,,,,,,
1892,DCV,01.6033,V,,,,,,,,
1893,DCV,01.6032,V,,,,,,,,
1894,DCV,01.6030,V,,,,,,,,
1895,DCV,01.6030,V,,,,,,,,
1896,DCV,01.6028,V,,,,,,,,
1897,DCV,01.6029,V,,,,,,,,
1898,DCV,01.6027,V,,,,,,,,
1899,DCV,01.6026,V,,,,,,,,
1900,DCV,01.6025,V,,,,,,,,
1901,DCV,01.6023,V,,,,,,,,
1902,DCV,01.6021,V,,,,,,,,
1903,DCV,01.6021,V,,,,,,,,
1904,DCV,01.6019,V,,,,,,,,
1905,DCV,01.6018,V,,,,,,,,
1906,DCV,01.6018,V,,,,,,,,
1907,DCV,01.6017,V,,,,,,,,
1908,DCV,01.6016,V,,,,,,,,
1909,DCV,01.6014,V,,,,,,,,
