START,2022/02/25,11:26:21,
ID,170800000,
INTERVAL,010,sec,
,MAIN,,,SUB-1,,,SUB-2,,,Remark,
No. ,Func. ,Value,Unit,Func. ,Value,Unit,Func. ,Value,Unit,
1289,DCV,01.5991,V,,,,,,,,
1290,DCV,01.5986,V,,,,,,,,
1291,DCV,01.5986,V,,,,,,,,
1292,DCV,01.5983,V,,,,,,,,
1293,DCV,01.5980,V,,,,,,,,
1294,DCV,01.5978,V,,,,,,,,
1295,DCV,01.5979,V,,,,,,,,
1296,DCV,01.5975,V,,,,,,,,
1297,DCV,01.5972,V,,,,,,,,
1298,DCV,01.5973,V,,,,,,,,
1299,DCV,01.5967,V,,,,,,,,
1300,DCV,01.5968,V,,,,,,,,
1301,DCV,01.5963,V,,,,,,,,
1302,DCV,01.5963,V,,,,,,,,
1303,DCV,01.5960,V,,,,,,,,
1304,DCV,01.5958,V,,,,,,,,
1305,DCV,01.5957,V,,,,,,,,
1306,DCV,01.5956,V,,,,,,,,
1307,DCV,01.5952,V,,,,,,,,
1308,DCV,01.5950,V,,,,,,,,
1309,DCV,01.5948,V,,,,,,,,
1310,DCV,01.5947,V,,,,,,,,
1311,DCV,01.5943,V,,,,,,,,
1312,DCV,01.5943,V,,,,,,,,
1313,DCV,01.5942,V,,,,,,,,
1314,DCV,01.5938,V,,,,,,,,
1315,DCV,01.5934,V,,,,,,,,
1316,DCV,01.5935,V,,,,,,,,
1317,DCV,01.5932,V,,,,,,,,
1318,DCV,01.5931,V,,,,,,,,
1319,DCV,01.5927,V,,,,,,,,
1320,DCV,01.5925,V,,,,,,,,
1321,DCV,01.5923,V,,,,,,,,
1322,DCV,01.5920,V,,,,,,,,
1323,DCV,01.5918,V,,,,,,,,
1324,DCV,01.5915,V,,,,,,,,
1325,DCV,01.5914,V,,,,,,,,
1326,DCV,01.5911,V,,,,,,,,
1327,DCV,01.5909,V,,,,,,,,
1328,DCV,01.5909,V,,,,,,,,
1329,DCV,01.5909,V,,,,,,,,
1330,DCV,01.5906,V,,,,,,,,
1331,DCV,01.5905,V,,,,,,,,
1332,DCV,01.5901,V,,,,,,,,
1333,DCV,01.5896,V,,,,,,,,
1334,DCV,01.5896,V,,,,,,,,
1335,DCV,01.5895,V,,,,,,,,
1336,DCV,01.5892,V,,,,,,,,
1337,DCV,01.5890,V,,,,,,,,
1338,DCV,01.5890,V,,,,,,,,
1339,DCV,01.5885,V,,,,,,,,
1340,DCV,01.5885,V,,,,,,,,
1341,DCV,01.5884,V,,,,,,,,
1342,DCV,01.5882,V,,,,,,,,
1343,DCV,01.5876,V,,,,,,,,
1344,DCV,01.5877,V,,,,,,,,
1345,DCV,01.5875,V,,,,,,,,
1346,DCV,01.5872,V,,,,,,,,
1347,DCV,01.5871,V,,,,,,,,
1348,DCV,01.5869,V,,,,,,,,
1349,DCV,01.5868,V,,,,,,,,
1350,DCV,01.5864,V,,,,,,,,
1351,DCV,01.5865,V,,,,,,,,
1352,DCV,01.5861,V,,,,,,,,
1353,DCV,01.5858,V,,,,,,,,
1354,DCV,01.5856,V,,,,,,,,
1355,DCV,01.5854,V,,,,,,,,
1356,DCV,01.5853,V,,,,,,,,
1357,DCV,01.5849,V,,,,,,,,
1358,DCV,01.5849,V,,,,,,,,
1359,DCV,01.5843,V,,,,,,,,
1360,DCV,01.5845,V,,,,,,,,
1361,DCV,01.5840,V,,,,,,,,
1362,DCV,01.5841,V,,,,,,,,
1363,DCV,01.5840,V,,,,,,,,
1364,DCV,01.5835,V,,,,,,,,
1365,DCV,01.5835,V,,,,,,,,
1366,DCV,01.5831,V,,,,,,,,
1367,DCV,01.5831,V,,,,,,,,
1368,DCV,01.5829,V,,,,,,,,
1369,DCV,01.5824,V,,,,,,,,
1370,DCV,01.5825,V,,,,,,,,
1371,DCV,01.5822,V,,,,,,,,
1372,DCV,01.5820,V,,,,,,,,
1373,DCV,01.5817,V,,,,,,,,
1374,DCV,01.5817,V,,,,,,,,
1375,DCV,01.5813,V,,,,,,,,
1376,DCV,01.5813,V,,,,,,,,
1377,DCV,01.5808,V,,,,,,,,
1378,DCV,01.5807,V,,,,,,,,
1379,DCV,01.5808,V,,,,,,,,
1380,DCV,01.5802,V,,,,,,,,
1381,DCV,01.5802,V,,,,,,,,
1382,DCV,01.5798,V,,,,,,,,
1383,DCV,01.5797,V,,,,,,,,
1384,DCV,01.5796,V,,,,,,,,
1385,DCV,01.5795,V,,,,,,,,
1386,DCV,01.5800,V,,,,,,,,
1387,DCV,01.5791,V,,,,,,,,
1388,DCV,01.5788,V,,,,,,,,
1389,DCV,01.5785,V,,,,,,,,
1390,DCV,01.5783,V,,,,,,,,
1391,DCV,01.5783,V,,,,,,,,
1392,DCV,01.5782,V,,,,,,,,
1393,DCV,01.5776,V,,,,,,,,
1394,DCV,01.5777,V,,,,,,,,
1395,DCV,01.5772,V,,,,,,,,
1396,DCV,01.5771,V,,,,,,,,
1397,DCV,01.5768,V,,,,,,,,
1398,DCV,01.5770,V,,,,,,,,
1399,DCV,01.5766,V,,,,,,,,
1400,DCV,01.5763,V,,,,,,,,
1401,DCV,01.5762,V,,,,,,,,
1402,DCV,01.5759,V,,,,,,,,
1403,DCV,01.5758,V,,,,,,,,
1404,DCV,01.5757,V,,,,,,,,
1405,DCV,01.5752,V,,,,,,,,
1406,DCV,01.5751,V,,,,,,,,
1407,DCV,01.5749,V,,,,,,,,
1408,DCV,01.5746,V,,,,,,,,
1409,DCV,01.5747,V,,,,,,,,
1410,DCV,01.5745,V,,,,,,,,
1411,DCV,01.5743,V,,,,,,,,
1412,DCV,01.5740,V,,,,,,,,
1413,DCV,01.5739,V,,,,,,,,
1414,DCV,01.5739,V,,,,,,,,
1415,DCV,01.5733,V,,,,,,,,
1416,DCV,01.5734,V,,,,,,,,
1417,DCV,01.5730,V,,,,,,,,
1418,DCV,01.5731,V,,,,,,,,
1419,DCV,01.5727,V,,,,,,,,
1420,DCV,01.5723,V,,,,,,,,
1421,DCV,01.5725,V,,,,,,,,
1422,DCV,01.5719,V,,,,,,,,
1423,DCV,01.5721,V,,,,,,,,
1424,DCV,01.5717,V,,,,,,,,
1425,DCV,01.5715,V,,,,,,,,
1426,DCV,01.5714,V,,,,,,,,
1427,DCV,01.5711,V,,,,,,,,
1428,DCV,01.5708,V,,,,,,,,
1429,DCV,01.5706,V,,,,,,,,
1430,DCV,01.5704,V,,,,,,,,
1431,DCV,01.5706,V,,,,,,,,
1432,DCV,01.5700,V,,,,,,,,
1433,DCV,01.5702,V,,,,,,,,
1434,DCV,01.5697,V,,,,,,,,
1435,DCV,01.5698,V,,,,,,,,
1436,DCV,01.5694,V,,,,,,,,
1437,DCV,01.5694,V,,,,,,,,
1438,DCV,01.5690,V,,,,,,,,
1439,DCV,01.5687,V,,,,,,,,
1440,DCV,01.5688,V,,,,,,,,
1441,DCV,01.5686,V,,,,,,,,
1442,DCV,01.5682,V,,,,,,,,
1443,DCV,01.5681,V,,,,,,,,
1444,DCV,01.5678,V,,,,,,,,
1445,DCV,01.5678,V,,,,,,,,
1446,DCV,01.5675,V,,,,,,,,
1447,DCV,01.5673,V,,,,,,,,
1448,DCV,01.5670,V,,,,,,,,
1449,DCV,01.5671,V,,,,,,,,
1450,DCV,01.5666,V,,,,,,,,
1451,DCV,01.5666,V,,,,,,,,
1452,DCV,01.5663,V,,,,,,,,
1453,DCV,01.5660,V,,,,,,,,
1454,DCV,01.5658,V,,,,,,,,
1455,DCV,01.5660,V,,,,,,,,
1456,DCV,01.5656,V,,,,,,,,
1457,DCV,01.5653,V,,,,,,,,
1458,DCV,01.5652,V,,,,,,,,
1459,DCV,01.5650,V,,,,,,,,
1460,DCV,01.5646,V,,,,,,,,
1461,DCV,01.5647,V,,,,,,,,
1462,DCV,01.5645,V,,,,,,,,
1463,DCV,01.5642,V,,,,,,,,
1464,DCV,01.5640,V,,,,,,,,
1465,DCV,01.5639,V,,,,,,,,
1466,DCV,01.5635,V,,,,,,,,
1467,DCV,01.5635,V,,,,,,,,
1468,DCV,01.5633,V,,,,,,,,
1469,DCV,01.5631,V,,,,,,,,
1470,DCV,01.5629,V,,,,,,,,
1471,DCV,01.5627,V,,,,,,,,
1472,DCV,01.5623,V,,,,,,,,
1473,DCV,01.5625,V,,,,,,,,
1474,DCV,01.5623,V,,,,,,,,
1475,DCV,01.5617,V,,,,,,,,
1476,DCV,01.5619,V,,,,,,,,
1477,DCV,01.5615,V,,,,,,,,
1478,DCV,01.5614,V,,,,,,,,
1479,DCV,01.5611,V,,,,,,,,
1480,DCV,01.5611,V,,,,,,,,
1481,DCV,01.5607,V,,,,,,,,
1482,DCV,01.5607,V,,,,,,,,
1483,DCV,01.5604,V,,,,,,,,
1484,DCV,01.5603,V,,,,,,,,
1485,DCV,01.5599,V,,,,,,,,
1486,DCV,01.5599,V,,,,,,,,
1487,DCV,01.5598,V,,,,,,,,
1488,DCV,01.5595,V,,,,,,,,
1489,DCV,01.5592,V,,,,,,,,
1490,DCV,01.5591,V,,,,,,,,
1491,DCV,01.5589,V,,,,,,,,
1492,DCV,01.5586,V,,,,,,,,
1493,DCV,01.5586,V,,,,,,,,
1494,DCV,01.5584,V,,,,,,,,
1495,DCV,01.5582,V,,,,,,,,
1496,DCV,01.5582,V,,,,,,,,
1497,DCV,01.5580,V,,,,,,,,
1498,DCV,01.5578,V,,,,,,,,
1499,DCV,01.5577,V,,,,,,,,
1500,DCV,01.5574,V,,,,,,,,
1501,DCV,01.5572,V,,,,,,,,
1502,DCV,01.5569,V,,,,,,,,
1503,DCV,01.5568,V,,,,,,,,
1504,DCV,01.5565,V,,,,,,,,
1505,DCV,01.5565,V,,,,,,,,
1506,DCV,01.5563,V,,,,,,,,
1507,DCV,01.5560,V,,,,,,,,
1508,DCV,01.5557,V,,,,,,,,
1509,DCV,01.5554,V,,,,,,,,
1510,DCV,01.5553,V,,,,,,,,
1511,DCV,01.5554,V,,,,,,,,
1512,DCV,01.5551,V,,,,,,,,
1513,DCV,01.5548,V,,,,,,,,
1514,DCV,01.5546,V,,,,,,,,
1515,DCV,01.5543,V,,,,,,,,
1516,DCV,01.5544,V,,,,,,,,
1517,DCV,01.5543,V,,,,,,,,
1518,DCV,01.5540,V,,,,,,,,
1519,DCV,01.5539,V,,,,,,,,
1520,DCV,01.5535,V,,,,,,,,
1521,DCV,01.5532,V,,,,,,,,
1522,DCV,01.5532,V,,,,,,,,
1523,DCV,01.5530,V,,,,,,,,
1524,DCV,01.5528,V,,,,,,,,
1525,DCV,01.5528,V,,,,,,,,
1526,DCV,01.5523,V,,,,,,,,
1527,DCV,01.5524,V,,,,,,,,
1528,DCV,01.5520,V,,,,,,,,
1529,DCV,01.5520,V,,,,,,,,
1530,DCV,01.5516,V,,,,,,,,
1531,DCV,01.5513,V,,,,,,,,
1532,DCV,01.5515,V,,,,,,,,
1533,DCV,01.5511,V,,,,,,,,
1534,DCV,01.5511,V,,,,,,,,
1535,DCV,01.5507,V,,,,,,,,
1536,DCV,01.5505,V,,,,,,,,
1537,DCV,01.5505,V,,,,,,,,
1538,DCV,01.5503,V,,,,,,,,
1539,DCV,01.5500,V,,,,,,,,
1540,DCV,01.5500,V,,,,,,,,
1541,DCV,01.5497,V,,,,,,,,
1542,DCV,01.5495,V,,,,,,,,
1543,DCV,01.5494,V,,,,,,,,
1544,DCV,01.5491,V,,,,,,,,
1545,DCV,01.5492,V,,,,,,,,
1546,DCV,01.5486,V,,,,,,,,
1547,DCV,01.5485,V,,,,,,,,
1548,DCV,01.5483,V,,,,,,,,
1549,DCV,01.5481,V,,,,,,,,
1550,DCV,01.5481,V,,,,,,,,
1551,DCV,01.5478,V,,,,,,,,
1552,DCV,01.5476,V,,,,,,,,
1553,DCV,01.5475,V,,,,,,,,
1554,DCV,01.5473,V,,,,,,,,
1555,DCV,01.5474,V,,,,,,,,
1556,DCV,01.5468,V,,,,,,,,
1557,DCV,01.5469,V,,,,,,,,
1558,DCV,01.5465,V,,,,,,,,
1559,DCV,01.5463,V,,,,,,,,
1560,DCV,01.5462,V,,,,,,,,
1561,DCV,01.5461,V,,,,,,,,
1562,DCV,01.5459,V,,,,,,,,
1563,DCV,01.5457,V,,,,,,,,
1564,DCV,01.5456,V,,,,,,,,
1565,DCV,01.5454,V,,,,,,,,
1566,DCV,01.5452,V,,,,,,,,
1567,DCV,01.5448,V,,,,,,,,
1568,DCV,01.5449,V,,,,,,,,
1569,DCV,01.5444,V,,,,,,,,
1570,DCV,01.5446,V,,,,,,,,
1571,DCV,01.5440,V,,,,,,,,
1572,DCV,01.5439,V,,,,,,,,
1573,DCV,01.5440,V,,,,,,,,
1574,DCV,01.5437,V,,,,,,,,
1575,DCV,01.5434,V,,,,,,,,
1576,DCV,01.5435,V,,,,,,,,
1577,DCV,01.5434,V,,,,,,,,
1578,DCV,01.5431,V,,,,,,,,
1579,DCV,01.5430,V,,,,,,,,
1580,DCV,01.5426,V,,,,,,,,
1581,DCV,01.5426,V,,,,,,,,
1582,DCV,01.5422,V,,,,,,,,
1583,DCV,01.5420,V,,,,,,,,
1584,DCV,01.5422,V,,,,,,,,
1585,DCV,01.5416,V,,,,,,,,
1586,DCV,01.5415,V,,,,,,,,
1587,DCV,01.5413,V,,,,,,,,
1588,DCV,01.5414,V,,,,,,,,
1589,DCV,01.5410,V,,,,,,,,
1590,DCV,01.5409,V,,,,,,,,
1591,DCV,01.5407,V,,,,,,,,
1592,DCV,01.5404,V,,,,,,,,
1593,DCV,01.5405,V,,,,,,,,
1594,DCV,01.5401,V,,,,,,,,
1595,DCV,01.5401,V,,,,,,,,
1596,DCV,01.5398,V,,,,,,,,
1597,DCV,01.5398,V,,,,,,,,
1598,DCV,01.5393,V,,,,,,,,
1599,DCV,01.5392,V,,,,,,,,
1600,DCV,01.5391,V,,,,,,,,
1601,DCV,01.5387,V,,,,,,,,
1602,DCV,01.5388,V,,,,,,,,
1603,DCV,01.5384,V,,,,,,,,
1604,DCV,01.5383,V,,,,,,,,
1605,DCV,01.5383,V,,,,,,,,
1606,DCV,01.5378,V,,,,,,,,
1607,DCV,01.5380,V,,,,,,,,
1608,DCV,01.5375,V,,,,,,,,
1609,DCV,01.5373,V,,,,,,,,
1610,DCV,01.5372,V,,,,,,,,
1611,DCV,01.5370,V,,,,,,,,
1612,DCV,01.5369,V,,,,,,,,
1613,DCV,01.5366,V,,,,,,,,
1614,DCV,01.5366,V,,,,,,,,
1615,DCV,01.5363,V,,,,,,,,
1616,DCV,01.5362,V,,,,,,,,
1617,DCV,01.5358,V,,,,,,,,
1618,DCV,01.5356,V,,,,,,,,
1619,DCV,01.5357,V,,,,,,,,
1620,DCV,01.5356,V,,,,,,,,
1621,DCV,01.5352,V,,,,,,,,
1622,DCV,01.5351,V,,,,,,,,
1623,DCV,01.5348,V,,,,,,,,
1624,DCV,01.5348,V,,,,,,,,
1625,DCV,01.5344,V,,,,,,,,
1626,DCV,01.5342,V,,,,,,,,
1627,DCV,01.5341,V,,,,,,,,
1628,DCV,01.5340,V,,,,,,,,
1629,DCV,01.5337,V,,,,,,,,
1630,DCV,01.5334,V,,,,,,,,
1631,DCV,01.5336,V,,,,,,,,
1632,DCV,01.5332,V,,,,,,,,
1633,DCV,01.5331,V,,,,,,,,
1634,DCV,01.5329,V,,,,,,,,
1635,DCV,01.5326,V,,,,,,,,
1636,DCV,01.5325,V,,,,,,,,
1637,DCV,01.5324,V,,,,,,,,
1638,DCV,01.5322,V,,,,,,,,
1639,DCV,01.5321,V,,,,,,,,
1640,DCV,01.5318,V,,,,,,,,
1641,DCV,01.5317,V,,,,,,,,
1642,DCV,01.5314,V,,,,,,,,
1643,DCV,01.5312,V,,,,,,,,
1644,DCV,01.5311,V,,,,,,,,
1645,DCV,01.5308,V,,,,,,,,
1646,DCV,01.5306,V,,,,,,,,
1647,DCV,01.5316,V,,,,,,,,
1648,DCV,01.5304,V,,,,,,,,
1649,DCV,01.5305,V,,,,,,,,
1650,DCV,01.5301,V,,,,,,,,
1651,DCV,01.5300,V,,,,,,,,
1652,DCV,01.5300,V,,,,,,,,
1653,DCV,01.5295,V,,,,,,,,
1654,DCV,01.5296,V,,,,,,,,
1655,DCV,01.5295,V,,,,,,,,
1656,DCV,01.5292,V,,,,,,,,
1657,DCV,01.5288,V,,,,,,,,
1658,DCV,01.5288,V,,,,,,,,
1659,DCV,01.5285,V,,,,,,,,
1660,DCV,01.5282,V,,,,,,,,
1661,DCV,01.5281,V,,,,,,,,
1662,DCV,01.5281,V,,,,,,,,
1663,DCV,01.5279,V,,,,,,,,
1664,DCV,01.5276,V,,,,,,,,
1665,DCV,01.5273,V,,,,,,,,
1666,DCV,01.5272,V,,,,,,,,
1667,DCV,01.5270,V,,,,,,,,
1668,DCV,01.5268,V,,,,,,,,
1669,DCV,01.5265,V,,,,,,,,
1670,DCV,01.5264,V,,,,,,,,
1671,DCV,01.5263,V,,,,,,,,
1672,DCV,01.5262,V,,,,,,,,
1673,DCV,01.5260,V,,,,,,,,
1674,DCV,01.5258,V,,,,,,,,
1675,DCV,01.5256,V,,,,,,,,
1676,DCV,01.5254,V,,,,,,,,
1677,DCV,01.5255,V,,,,,,,,
1678,DCV,01.5253,V,,,,,,,,
1679,DCV,01.5250,V,,,,,,,,
1680,DCV,01.5247,V,,,,,,,,
1681,DCV,01.5247,V,,,,,,,,
1682,DCV,01.5244,V,,,,,,,,
1683,DCV,01.5244,V,,,,,,,,
1684,DCV,01.5241,V,,,,,,,,
1685,DCV,01.5237,V,,,,,,,,
1686,DCV,01.5239,V,,,,,,,,
1687,DCV,01.5237,V,,,,,,,,
1688,DCV,01.5231,V,,,,,,,,
1689,DCV,01.5234,V,,,,,,,,
1690,DCV,01.5228,V,,,,,,,,
1691,DCV,01.5228,V,,,,,,,,
1692,DCV,01.5228,V,,,,,,,,
1693,DCV,01.5222,V,,,,,,,,
1694,DCV,01.5225,V,,,,,,,,
1695,DCV,01.5223,V,,,,,,,,
1696,DCV,01.5219,V,,,,,,,,
1697,DCV,01.5217,V,,,,,,,,
1698,DCV,01.5219,V,,,,,,,,
1699,DCV,01.5216,V,,,,,,,,
1700,DCV,01.5212,V,,,,,,,,
1701,DCV,01.5211,V,,,,,,,,
1702,DCV,01.5211,V,,,,,,,,
1703,DCV,01.5206,V,,,,,,,,
1704,DCV,01.5209,V,,,,,,,,
1705,DCV,01.5207,V,,,,,,,,
1706,DCV,01.5203,V,,,,,,,,
1707,DCV,01.5200,V,,,,,,,,
1708,DCV,01.5199,V,,,,,,,,
1709,DCV,01.5206,V,,,,,,,,
1710,DCV,01.5198,V,,,,,,,,
1711,DCV,01.5195,V,,,,,,,,
1712,DCV,01.5194,V,,,,,,,,
1713,DCV,01.5190,V,,,,,,,,
1714,DCV,01.5192,V,,,,,,,,
1715,DCV,01.5190,V,,,,,,,,
1716,DCV,01.5186,V,,,,,,,,
1717,DCV,01.5186,V,,,,,,,,
1718,DCV,01.5184,V,,,,,,,,
1719,DCV,01.5183,V,,,,,,,,
1720,DCV,01.5179,V,,,,,,,,
1721,DCV,01.5179,V,,,,,,,,
1722,DCV,01.5175,V,,,,,,,,
1723,DCV,01.5176,V,,,,,,,,
1724,DCV,01.5171,V,,,,,,,,
1725,DCV,01.5171,V,,,,,,,,
1726,DCV,01.5169,V,,,,,,,,
1727,DCV,01.5168,V,,,,,,,,
1728,DCV,01.5167,V,,,,,,,,
1729,DCV,01.5162,V,,,,,,,,
1730,DCV,01.5163,V,,,,,,,,
1731,DCV,01.5161,V,,,,,,,,
1732,DCV,01.5160,V,,,,,,,,
1733,DCV,01.5157,V,,,,,,,,
1734,DCV,01.5155,V,,,,,,,,
1735,DCV,01.5155,V,,,,,,,,
1736,DCV,01.5153,V,,,,,,,,
1737,DCV,01.5151,V,,,,,,,,
1738,DCV,01.5149,V,,,,,,,,
1739,DCV,01.5148,V,,,,,,,,
1740,DCV,01.5143,V,,,,,,,,
1741,DCV,01.5145,V,,,,,,,,
1742,DCV,01.5142,V,,,,,,,,
1743,DCV,01.5141,V,,,,,,,,
1744,DCV,01.5137,V,,,,,,,,
1745,DCV,01.5139,V,,,,,,,,
1746,DCV,01.5136,V,,,,,,,,
1747,DCV,01.5135,V,,,,,,,,
1748,DCV,01.5131,V,,,,,,,,
1749,DCV,01.5132,V,,,,,,,,
1750,DCV,01.5128,V,,,,,,,,
1751,DCV,01.5126,V,,,,,,,,
1752,DCV,01.5123,V,,,,,,,,
1753,DCV,01.5124,V,,,,,,,,
1754,DCV,01.5122,V,,,,,,,,
1755,DCV,01.5120,V,,,,,,,,
1756,DCV,01.5120,V,,,,,,,,
1757,DCV,01.5115,V,,,,,,,,
1758,DCV,01.5114,V,,,,,,,,
1759,DCV,01.5115,V,,,,,,,,
1760,DCV,01.5111,V,,,,,,,,
1761,DCV,01.5110,V,,,,,,,,
1762,DCV,01.5110,V,,,,,,,,
1763,DCV,01.5105,V,,,,,,,,
1764,DCV,01.5106,V,,,,,,,,
1765,DCV,01.5101,V,,,,,,,,
1766,DCV,01.5103,V,,,,,,,,
1767,DCV,01.5101,V,,,,,,,,
1768,DCV,01.5097,V,,,,,,,,
1769,DCV,01.5098,V,,,,,,,,
1770,DCV,01.5096,V,,,,,,,,
1771,DCV,01.5093,V,,,,,,,,
1772,DCV,01.5090,V,,,,,,,,
1773,DCV,01.5091,V,,,,,,,,
1774,DCV,01.5087,V,,,,,,,,
1775,DCV,01.5087,V,,,,,,,,
1776,DCV,01.5086,V,,,,,,,,
1777,DCV,01.5083,V,,,,,,,,
1778,DCV,01.5080,V,,,,,,,,
1779,DCV,01.5080,V,,,,,,,,
1780,DCV,01.5077,V,,,,,,,,
1781,DCV,01.5076,V,,,,,,,,
1782,DCV,01.5077,V,,,,,,,,
1783,DCV,01.5071,V,,,,,,,,
1784,DCV,01.5073,V,,,,,,,,
1785,DCV,01.5068,V,,,,,,,,
1786,DCV,01.5070,V,,,,,,,,
1787,DCV,01.5065,V,,,,,,,,
1788,DCV,01.5066,V,,,,,,,,
1789,DCV,01.5061,V,,,,,,,,
1790,DCV,01.5063,V,,,,,,,,
1791,DCV,01.5060,V,,,,,,,,
1792,DCV,01.5059,V,,,,,,,,
1793,DCV,01.5054,V,,,,,,,,
1794,DCV,01.5052,V,,,,,,,,
1795,DCV,01.5052,V,,,,,,,,
1796,DCV,01.5053,V,,,,,,,,
1797,DCV,01.5047,V,,,,,,,,
1798,DCV,01.5047,V,,,,,,,,
1799,DCV,01.5046,V,,,,,,,,
1800,DCV,01.5044,V,,,,,,,,
1801,DCV,01.5042,V,,,,,,,,
1802,DCV,01.5040,V,,,,,,,,
1803,DCV,01.5037,V,,,,,,,,
1804,DCV,01.5036,V,,,,,,,,
1805,DCV,01.5037,V,,,,,,,,
1806,DCV,01.5035,V,,,,,,,,
1807,DCV,01.5033,V,,,,,,,,
1808,DCV,01.5032,V,,,,,,,,
1809,DCV,01.5029,V,,,,,,,,
1810,DCV,01.5030,V,,,,,,,,
1811,DCV,01.5024,V,,,,,,,,
1812,DCV,01.5022,V,,,,,,,,
1813,DCV,01.5021,V,,,,,,,,
1814,DCV,01.5021,V,,,,,,,,
1815,DCV,01.5019,V,,,,,,,,
1816,DCV,01.5019,V,,,,,,,,
1817,DCV,01.5018,V,,,,,,,,
1818,DCV,01.5016,V,,,,,,,,
1819,DCV,01.5012,V,,,,,,,,
1820,DCV,01.5012,V,,,,,,,,
1821,DCV,01.5009,V,,,,,,,,
1822,DCV,01.5008,V,,,,,,,,
1823,DCV,01.5008,V,,,,,,,,
1824,DCV,01.5007,V,,,,,,,,
1825,DCV,01.5005,V,,,,,,,,
1826,DCV,01.5003,V,,,,,,,,
1827,DCV,01.5009,V,,,,,,,,
1828,DCV,01.4998,V,,,,,,,,
1829,DCV,01.4997,V,,,,,,,,
1830,DCV,01.4997,V,,,,,,,,
1831,DCV,01.4996,V,,,,,,,,
1832,DCV,01.4992,V,,,,,,,,
1833,DCV,01.4993,V,,,,,,,,
1834,DCV,01.4989,V,,,,,,,,
1835,DCV,01.4987,V,,,,,,,,
1836,DCV,01.4987,V,,,,,,,,
1837,DCV,01.4987,V,,,,,,,,
1838,DCV,01.4982,V,,,,,,,,
1839,DCV,01.4980,V,,,,,,,,
1840,DCV,01.4982,V,,,,,,,,
1841,DCV,01.4978,V,,,,,,,,
1842,DCV,01.4978,V,,,,,,,,
1843,DCV,01.4976,V,,,,,,,,
1844,DCV,01.4972,V,,,,,,,,
1845,DCV,01.4970,V,,,,,,,,
1846,DCV,01.4970,V,,,,,,,,
1847,DCV,01.4968,V,,,,,,,,
1848,DCV,01.4964,V,,,,,,,,
1849,DCV,01.4963,V,,,,,,,,
1850,DCV,01.4965,V,,,,,,,,
1851,DCV,01.4962,V,,,,,,,,
1852,DCV,01.4961,V,,,,,,,,
1853,DCV,01.4959,V,,,,,,,,
1854,DCV,01.4956,V,,,,,,,,
1855,DCV,01.4954,V,,,,,,,,
1856,DCV,01.4952,V,,,,,,,,
1857,DCV,01.4953,V,,,,,,,,
1858,DCV,01.4950,V,,,,,,,,
1859,DCV,01.4948,V,,,,,,,,
1860,DCV,01.4948,V,,,,,,,,
1861,DCV,01.4946,V,,,,,,,,
1862,DCV,01.4945,V,,,,,,,,
1863,DCV,01.4945,V,,,,,,,,
1864,DCV,01.4942,V,,,,,,,,
1865,DCV,01.4940,V,,,,,,,,
1866,DCV,01.4938,V,,,,,,,,
1867,DCV,01.4935,V,,,,,,,,
1868,DCV,01.4934,V,,,,,,,,
1869,DCV,01.4931,V,,,,,,,,
1870,DCV,01.4930,V,,,,,,,,
1871,DCV,01.4928,V,,,,,,,,
1872,DCV,01.4927,V,,,,,,,,
1873,DCV,01.4924,V,,,,,,,,
1874,DCV,01.4922,V,,,,,,,,
1875,DCV,01.4920,V,,,,,,,,
1876,DCV,01.4919,V,,,,,,,,
1877,DCV,01.4916,V,,,,,,,,
1878,DCV,01.4915,V,,,,,,,,
1879,DCV,01.4913,V,,,,,,,,
1880,DCV,01.4913,V,,,,,,,,
1881,DCV,01.4912,V,,,,,,,,
1882,DCV,01.4912,V,,,,,,,,
1883,DCV,01.4909,V,,,,,,,,
1884,DCV,01.4909,V,,,,,,,,
1885,DCV,01.4905,V,,,,,,,,
1886,DCV,01.4903,V,,,,,,,,
1887,DCV,01.4900,V,,,,,,,,
1888,DCV,01.4902,V,,,,,,,,
1889,DCV,01.4901,V,,,,,,,,
1890,DCV,01.4895,V,,,,,,,,
1891,DCV,01.4893,V,,,,,,,,
1892,DCV,01.4894,V,,,,,,,,
1893,DCV,01.4893,V,,,,,,,,
1894,DCV,01.4892,V,,,,,,,,
1895,DCV,01.4889,V,,,,,,,,
1896,DCV,01.4886,V,,,,,,,,
1897,DCV,01.4883,V,,,,,,,,
1898,DCV,01.4885,V,,,,,,,,
1899,DCV,01.4883,V,,,,,,,,
1900,DCV,01.4881,V,,,,,,,,
1901,DCV,01.4880,V,,,,,,,,
1902,DCV,01.4879,V,,,,,,,,
1903,DCV,01.4879,V,,,,,,,,
1904,DCV,01.4874,V,,,,,,,,
1905,DCV,01.4873,V,,,,,,,,
1906,DCV,01.4873,V,,,,,,,,
1907,DCV,01.4871,V,,,,,,,,
1908,DCV,01.4870,V,,,,,,,,
1909,DCV,01.4866,V,,,,,,,,
1910,DCV,01.4867,V,,,,,,,,
1911,DCV,01.4862,V,,,,,,,,
1912,DCV,01.4859,V,,,,,,,,
1913,DCV,01.4860,V,,,,,,,,
1914,DCV,01.4857,V,,,,,,,,
1915,DCV,01.4857,V,,,,,,,,
1916,DCV,01.4857,V,,,,,,,,
1917,DCV,01.4852,V,,,,,,,,
1918,DCV,01.4851,V,,,,,,,,
1919,DCV,01.4850,V,,,,,,,,
