START,2022/03/01,12:59:08,
ID,170800000,
INTERVAL,010,sec,
,MAIN,,,SUB-1,,,SUB-2,,,Remark,
No. ,Func. ,Value,Unit,Func. ,Value,Unit,Func. ,Value,Unit,
1289,DCV,02.1790,V,,,,,,,,
1290,DCV,02.1788,V,,,,,,,,
1291,DCV,02.1788,V,,,,,,,,
1292,DCV,02.1786,V,,,,,,,,
1293,DCV,02.1786,V,,,,,,,,
1294,DCV,02.1786,V,,,,,,,,
1295,DCV,02.1786,V,,,,,,,,
1296,DCV,02.1783,V,,,,,,,,
1297,DCV,02.1784,V,,,,,,,,
1298,DCV,02.1782,V,,,,,,,,
1299,DCV,02.1781,V,,,,,,,,
1300,DCV,02.1781,V,,,,,,,,
1301,DCV,02.1780,V,,,,,,,,
1302,DCV,02.1780,V,,,,,,,,
1303,DCV,02.1779,V,,,,,,,,
1304,DCV,02.1779,V,,,,,,,,
1305,DCV,02.1778,V,,,,,,,,
1306,DCV,02.1777,V,,,,,,,,
1307,DCV,02.1777,V,,,,,,,,
1308,DCV,02.1777,V,,,,,,,,
1309,DCV,02.1774,V,,,,,,,,
1310,DCV,02.1774,V,,,,,,,,
1311,DCV,02.1774,V,,,,,,,,
1312,DCV,02.1774,V,,,,,,,,
1313,DCV,02.1772,V,,,,,,,,
1314,DCV,02.1772,V,,,,,,,,
1315,DCV,02.1772,V,,,,,,,,
1316,DCV,02.1770,V,,,,,,,,
1317,DCV,02.1770,V,,,,,,,,
1318,DCV,02.1769,V,,,,,,,,
1319,DCV,02.1769,V,,,,,,,,
1320,DCV,02.1767,V,,,,,,,,
1321,DCV,02.1767,V,,,,,,,,
1322,DCV,02.1765,V,,,,,,,,
1323,DCV,02.1765,V,,,,,,,,
1324,DCV,02.1764,V,,,,,,,,
1325,DCV,02.1764,V,,,,,,,,
1326,DCV,02.1763,V,,,,,,,,
1327,DCV,02.1763,V,,,,,,,,
1328,DCV,02.1762,V,,,,,,,,
1329,DCV,02.1762,V,,,,,,,,
1330,DCV,02.1760,V,,,,,,,,
1331,DCV,02.1759,V,,,,,,,,
1332,DCV,02.1759,V,,,,,,,,
1333,DCV,02.1759,V,,,,,,,,
1334,DCV,02.1758,V,,,,,,,,
1335,DCV,02.1757,V,,,,,,,,
1336,DCV,02.1757,V,,,,,,,,
1337,DCV,02.1755,V,,,,,,,,
1338,DCV,02.1756,V,,,,,,,,
1339,DCV,02.1755,V,,,,,,,,
1340,DCV,02.1754,V,,,,,,,,
1341,DCV,02.1753,V,,,,,,,,
1342,DCV,02.1752,V,,,,,,,,
1343,DCV,02.1751,V,,,,,,,,
1344,DCV,02.1751,V,,,,,,,,
1345,DCV,02.1751,V,,,,,,,,
1346,DCV,02.1750,V,,,,,,,,
1347,DCV,02.1750,V,,,,,,,,
1348,DCV,02.1748,V,,,,,,,,
1349,DCV,02.1747,V,,,,,,,,
1350,DCV,02.1748,V,,,,,,,,
1351,DCV,02.1746,V,,,,,,,,
1352,DCV,02.1746,V,,,,,,,,
1353,DCV,02.1746,V,,,,,,,,
1354,DCV,02.1743,V,,,,,,,,
1355,DCV,02.1743,V,,,,,,,,
1356,DCV,02.1743,V,,,,,,,,
1357,DCV,02.1743,V,,,,,,,,
1358,DCV,02.1743,V,,,,,,,,
1359,DCV,02.1741,V,,,,,,,,
1360,DCV,02.1741,V,,,,,,,,
1361,DCV,02.1739,V,,,,,,,,
1362,DCV,02.1739,V,,,,,,,,
1363,DCV,02.1739,V,,,,,,,,
1364,DCV,02.1738,V,,,,,,,,
1365,DCV,02.1736,V,,,,,,,,
1366,DCV,02.1737,V,,,,,,,,
1367,DCV,02.1736,V,,,,,,,,
1368,DCV,02.1735,V,,,,,,,,
1369,DCV,02.1735,V,,,,,,,,
1370,DCV,02.1734,V,,,,,,,,
1371,DCV,02.1732,V,,,,,,,,
1372,DCV,02.1732,V,,,,,,,,
1373,DCV,02.1731,V,,,,,,,,
1374,DCV,02.1731,V,,,,,,,,
1375,DCV,02.1730,V,,,,,,,,
1376,DCV,02.1731,V,,,,,,,,
1377,DCV,02.1729,V,,,,,,,,
1378,DCV,02.1728,V,,,,,,,,
1379,DCV,02.1727,V,,,,,,,,
1380,DCV,02.1726,V,,,,,,,,
1381,DCV,02.1727,V,,,,,,,,
1382,DCV,02.1725,V,,,,,,,,
1383,DCV,02.1724,V,,,,,,,,
1384,DCV,02.1724,V,,,,,,,,
1385,DCV,02.1724,V,,,,,,,,
1386,DCV,02.1723,V,,,,,,,,
1387,DCV,02.1722,V,,,,,,,,
1388,DCV,02.1722,V,,,,,,,,
1389,DCV,02.1721,V,,,,,,,,
1390,DCV,02.1720,V,,,,,,,,
1391,DCV,02.1719,V,,,,,,,,
1392,DCV,02.1720,V,,,,,,,,
1393,DCV,02.1717,V,,,,,,,,
1394,DCV,02.1718,V,,,,,,,,
1395,DCV,02.1716,V,,,,,,,,
1396,DCV,02.1716,V,,,,,,,,
1397,DCV,02.1715,V,,,,,,,,
1398,DCV,02.1714,V,,,,,,,,
1399,DCV,02.1714,V,,,,,,,,
1400,DCV,02.1713,V,,,,,,,,
1401,DCV,02.1713,V,,,,,,,,
1402,DCV,02.1712,V,,,,,,,,
1403,DCV,02.1710,V,,,,,,,,
1404,DCV,02.1711,V,,,,,,,,
1405,DCV,02.1710,V,,,,,,,,
1406,DCV,02.1710,V,,,,,,,,
1407,DCV,02.1709,V,,,,,,,,
1408,DCV,02.1707,V,,,,,,,,
1409,DCV,02.1707,V,,,,,,,,
1410,DCV,02.1707,V,,,,,,,,
1411,DCV,02.1705,V,,,,,,,,
1412,DCV,02.1705,V,,,,,,,,
1413,DCV,02.1705,V,,,,,,,,
1414,DCV,02.1704,V,,,,,,,,
1415,DCV,02.1704,V,,,,,,,,
1416,DCV,02.1703,V,,,,,,,,
1417,DCV,02.1701,V,,,,,,,,
1418,DCV,02.1699,V,,,,,,,,
1419,DCV,02.1701,V,,,,,,,,
1420,DCV,02.1699,V,,,,,,,,
1421,DCV,02.1699,V,,,,,,,,
1422,DCV,02.1698,V,,,,,,,,
1423,DCV,02.1697,V,,,,,,,,
1424,DCV,02.1697,V,,,,,,,,
1425,DCV,02.1695,V,,,,,,,,
1426,DCV,02.1697,V,,,,,,,,
1427,DCV,02.1696,V,,,,,,,,
1428,DCV,02.1695,V,,,,,,,,
1429,DCV,02.1695,V,,,,,,,,
1430,DCV,02.1692,V,,,,,,,,
1431,DCV,02.1692,V,,,,,,,,
1432,DCV,02.1692,V,,,,,,,,
1433,DCV,02.1692,V,,,,,,,,
1434,DCV,02.1690,V,,,,,,,,
1435,DCV,02.1690,V,,,,,,,,
1436,DCV,02.1689,V,,,,,,,,
1437,DCV,02.1689,V,,,,,,,,
1438,DCV,02.1688,V,,,,,,,,
1439,DCV,02.1688,V,,,,,,,,
1440,DCV,02.1687,V,,,,,,,,
1441,DCV,02.1686,V,,,,,,,,
1442,DCV,02.1685,V,,,,,,,,
1443,DCV,02.1685,V,,,,,,,,
1444,DCV,02.1684,V,,,,,,,,
1445,DCV,02.1682,V,,,,,,,,
1446,DCV,02.1683,V,,,,,,,,
1447,DCV,02.1681,V,,,,,,,,
1448,DCV,02.1682,V,,,,,,,,
1449,DCV,02.1682,V,,,,,,,,
1450,DCV,02.1680,V,,,,,,,,
1451,DCV,02.1680,V,,,,,,,,
1452,DCV,02.1679,V,,,,,,,,
1453,DCV,02.1678,V,,,,,,,,
1454,DCV,02.1677,V,,,,,,,,
1455,DCV,02.1677,V,,,,,,,,
1456,DCV,02.1676,V,,,,,,,,
1457,DCV,02.1676,V,,,,,,,,
1458,DCV,02.1675,V,,,,,,,,
1459,DCV,02.1674,V,,,,,,,,
1460,DCV,02.1674,V,,,,,,,,
1461,DCV,02.1673,V,,,,,,,,
1462,DCV,02.1672,V,,,,,,,,
1463,DCV,02.1673,V,,,,,,,,
1464,DCV,02.1671,V,,,,,,,,
1465,DCV,02.1671,V,,,,,,,,
1466,DCV,02.1671,V,,,,,,,,
1467,DCV,02.1670,V,,,,,,,,
1468,DCV,02.1669,V,,,,,,,,
1469,DCV,02.1669,V,,,,,,,,
1470,DCV,02.1667,V,,,,,,,,
1471,DCV,02.1667,V,,,,,,,,
1472,DCV,02.1666,V,,,,,,,,
1473,DCV,02.1666,V,,,,,,,,
1474,DCV,02.1666,V,,,,,,,,
1475,DCV,02.1665,V,,,,,,,,
1476,DCV,02.1664,V,,,,,,,,
1477,DCV,02.1663,V,,,,,,,,
1478,DCV,02.1662,V,,,,,,,,
1479,DCV,02.1661,V,,,,,,,,
1480,DCV,02.1661,V,,,,,,,,
1481,DCV,02.1662,V,,,,,,,,
1482,DCV,02.1660,V,,,,,,,,
1483,DCV,02.1660,V,,,,,,,,
1484,DCV,02.1658,V,,,,,,,,
1485,DCV,02.1658,V,,,,,,,,
1486,DCV,02.1658,V,,,,,,,,
1487,DCV,02.1656,V,,,,,,,,
1488,DCV,02.1657,V,,,,,,,,
1489,DCV,02.1655,V,,,,,,,,
1490,DCV,02.1654,V,,,,,,,,
1491,DCV,02.1655,V,,,,,,,,
1492,DCV,02.1654,V,,,,,,,,
1493,DCV,02.1653,V,,,,,,,,
1494,DCV,02.1652,V,,,,,,,,
1495,DCV,02.1652,V,,,,,,,,
1496,DCV,02.1652,V,,,,,,,,
1497,DCV,02.1650,V,,,,,,,,
1498,DCV,02.1649,V,,,,,,,,
1499,DCV,02.1649,V,,,,,,,,
1500,DCV,02.1649,V,,,,,,,,
1501,DCV,02.1647,V,,,,,,,,
1502,DCV,02.1648,V,,,,,,,,
1503,DCV,02.1646,V,,,,,,,,
1504,DCV,02.1646,V,,,,,,,,
1505,DCV,02.1645,V,,,,,,,,
1506,DCV,02.1645,V,,,,,,,,
1507,DCV,02.1644,V,,,,,,,,
1508,DCV,02.1643,V,,,,,,,,
1509,DCV,02.1643,V,,,,,,,,
1510,DCV,02.1642,V,,,,,,,,
1511,DCV,02.1641,V,,,,,,,,
1512,DCV,02.1641,V,,,,,,,,
1513,DCV,02.1640,V,,,,,,,,
1514,DCV,02.1639,V,,,,,,,,
1515,DCV,02.1639,V,,,,,,,,
1516,DCV,02.1638,V,,,,,,,,
1517,DCV,02.1637,V,,,,,,,,
1518,DCV,02.1637,V,,,,,,,,
1519,DCV,02.1636,V,,,,,,,,
1520,DCV,02.1636,V,,,,,,,,
1521,DCV,02.1636,V,,,,,,,,
1522,DCV,02.1634,V,,,,,,,,
1523,DCV,02.1634,V,,,,,,,,
1524,DCV,02.1633,V,,,,,,,,
1525,DCV,02.1632,V,,,,,,,,
1526,DCV,02.1631,V,,,,,,,,
1527,DCV,02.1631,V,,,,,,,,
1528,DCV,02.1631,V,,,,,,,,
1529,DCV,02.1630,V,,,,,,,,
1530,DCV,02.1629,V,,,,,,,,
1531,DCV,02.1629,V,,,,,,,,
1532,DCV,02.1628,V,,,,,,,,
1533,DCV,02.1627,V,,,,,,,,
1534,DCV,02.1627,V,,,,,,,,
1535,DCV,02.1626,V,,,,,,,,
1536,DCV,02.1626,V,,,,,,,,
1537,DCV,02.1626,V,,,,,,,,
1538,DCV,02.1624,V,,,,,,,,
1539,DCV,02.1624,V,,,,,,,,
1540,DCV,02.1623,V,,,,,,,,
1541,DCV,02.1622,V,,,,,,,,
1542,DCV,02.1622,V,,,,,,,,
1543,DCV,02.1621,V,,,,,,,,
1544,DCV,02.1620,V,,,,,,,,
1545,DCV,02.1620,V,,,,,,,,
1546,DCV,02.1619,V,,,,,,,,
1547,DCV,02.1619,V,,,,,,,,
1548,DCV,02.1617,V,,,,,,,,
1549,DCV,02.1617,V,,,,,,,,
1550,DCV,02.1618,V,,,,,,,,
1551,DCV,02.1617,V,,,,,,,,
1552,DCV,02.1615,V,,,,,,,,
1553,DCV,02.1615,V,,,,,,,,
1554,DCV,02.1614,V,,,,,,,,
1555,DCV,02.1615,V,,,,,,,,
1556,DCV,02.1613,V,,,,,,,,
1557,DCV,02.1612,V,,,,,,,,
1558,DCV,02.1612,V,,,,,,,,
1559,DCV,02.1612,V,,,,,,,,
1560,DCV,02.1611,V,,,,,,,,
1561,DCV,02.1610,V,,,,,,,,
1562,DCV,02.1610,V,,,,,,,,
1563,DCV,02.1609,V,,,,,,,,
1564,DCV,02.1609,V,,,,,,,,
1565,DCV,02.1608,V,,,,,,,,
1566,DCV,02.1607,V,,,,,,,,
1567,DCV,02.1607,V,,,,,,,,
1568,DCV,02.1606,V,,,,,,,,
1569,DCV,02.1605,V,,,,,,,,
1570,DCV,02.1606,V,,,,,,,,
1571,DCV,02.1604,V,,,,,,,,
1572,DCV,02.1604,V,,,,,,,,
1573,DCV,02.1603,V,,,,,,,,
1574,DCV,02.1602,V,,,,,,,,
1575,DCV,02.1602,V,,,,,,,,
1576,DCV,02.1602,V,,,,,,,,
1577,DCV,02.1600,V,,,,,,,,
1578,DCV,02.1599,V,,,,,,,,
1579,DCV,02.1600,V,,,,,,,,
1580,DCV,02.1599,V,,,,,,,,
1581,DCV,02.1598,V,,,,,,,,
1582,DCV,02.1596,V,,,,,,,,
1583,DCV,02.1597,V,,,,,,,,
1584,DCV,02.1596,V,,,,,,,,
1585,DCV,02.1596,V,,,,,,,,
1586,DCV,02.1595,V,,,,,,,,
1587,DCV,02.1593,V,,,,,,,,
1588,DCV,02.1594,V,,,,,,,,
1589,DCV,02.1593,V,,,,,,,,
1590,DCV,02.1593,V,,,,,,,,
1591,DCV,02.1593,V,,,,,,,,
1592,DCV,02.1591,V,,,,,,,,
1593,DCV,02.1591,V,,,,,,,,
1594,DCV,02.1590,V,,,,,,,,
1595,DCV,02.1588,V,,,,,,,,
1596,DCV,02.1588,V,,,,,,,,
1597,DCV,02.1588,V,,,,,,,,
1598,DCV,02.1588,V,,,,,,,,
1599,DCV,02.1586,V,,,,,,,,
1600,DCV,02.1587,V,,,,,,,,
1601,DCV,02.1585,V,,,,,,,,
1602,DCV,02.1585,V,,,,,,,,
1603,DCV,02.1584,V,,,,,,,,
1604,DCV,02.1585,V,,,,,,,,
1605,DCV,02.1584,V,,,,,,,,
1606,DCV,02.1582,V,,,,,,,,
1607,DCV,02.1581,V,,,,,,,,
1608,DCV,02.1581,V,,,,,,,,
1609,DCV,02.1581,V,,,,,,,,
1610,DCV,02.1580,V,,,,,,,,
1611,DCV,02.1579,V,,,,,,,,
1612,DCV,02.1580,V,,,,,,,,
1613,DCV,02.1579,V,,,,,,,,
1614,DCV,02.1578,V,,,,,,,,
1615,DCV,02.1577,V,,,,,,,,
1616,DCV,02.1577,V,,,,,,,,
1617,DCV,02.1575,V,,,,,,,,
1618,DCV,02.1575,V,,,,,,,,
1619,DCV,02.1576,V,,,,,,,,
1620,DCV,02.1574,V,,,,,,,,
1621,DCV,02.1573,V,,,,,,,,
1622,DCV,02.1573,V,,,,,,,,
1623,DCV,02.1573,V,,,,,,,,
1624,DCV,02.1572,V,,,,,,,,
1625,DCV,02.1571,V,,,,,,,,
1626,DCV,02.1572,V,,,,,,,,
1627,DCV,02.1571,V,,,,,,,,
1628,DCV,02.1569,V,,,,,,,,
1629,DCV,02.1569,V,,,,,,,,
1630,DCV,02.1568,V,,,,,,,,
1631,DCV,02.1568,V,,,,,,,,
1632,DCV,02.1568,V,,,,,,,,
1633,DCV,02.1567,V,,,,,,,,
1634,DCV,02.1566,V,,,,,,,,
1635,DCV,02.1566,V,,,,,,,,
1636,DCV,02.1566,V,,,,,,,,
1637,DCV,02.1565,V,,,,,,,,
1638,DCV,02.1564,V,,,,,,,,
1639,DCV,02.1563,V,,,,,,,,
1640,DCV,02.1563,V,,,,,,,,
1641,DCV,02.1562,V,,,,,,,,
1642,DCV,02.1561,V,,,,,,,,
1643,DCV,02.1560,V,,,,,,,,
1644,DCV,02.1560,V,,,,,,,,
1645,DCV,02.1559,V,,,,,,,,
1646,DCV,02.1559,V,,,,,,,,
1647,DCV,02.1559,V,,,,,,,,
1648,DCV,02.1558,V,,,,,,,,
1649,DCV,02.1557,V,,,,,,,,
1650,DCV,02.1556,V,,,,,,,,
1651,DCV,02.1556,V,,,,,,,,
1652,DCV,02.1554,V,,,,,,,,
1653,DCV,02.1555,V,,,,,,,,
1654,DCV,02.1554,V,,,,,,,,
1655,DCV,02.1554,V,,,,,,,,
1656,DCV,02.1554,V,,,,,,,,
1657,DCV,02.1553,V,,,,,,,,
1658,DCV,02.1551,V,,,,,,,,
1659,DCV,02.1551,V,,,,,,,,
1660,DCV,02.1549,V,,,,,,,,
1661,DCV,02.1550,V,,,,,,,,
1662,DCV,02.1548,V,,,,,,,,
1663,DCV,02.1548,V,,,,,,,,
1664,DCV,02.1548,V,,,,,,,,
1665,DCV,02.1547,V,,,,,,,,
1666,DCV,02.1547,V,,,,,,,,
1667,DCV,02.1546,V,,,,,,,,
1668,DCV,02.1546,V,,,,,,,,
1669,DCV,02.1545,V,,,,,,,,
1670,DCV,02.1545,V,,,,,,,,
1671,DCV,02.1543,V,,,,,,,,
1672,DCV,02.1543,V,,,,,,,,
1673,DCV,02.1542,V,,,,,,,,
1674,DCV,02.1542,V,,,,,,,,
1675,DCV,02.1541,V,,,,,,,,
1676,DCV,02.1541,V,,,,,,,,
1677,DCV,02.1540,V,,,,,,,,
1678,DCV,02.1539,V,,,,,,,,
1679,DCV,02.1539,V,,,,,,,,
1680,DCV,02.1538,V,,,,,,,,
1681,DCV,02.1538,V,,,,,,,,
1682,DCV,02.1537,V,,,,,,,,
1683,DCV,02.1536,V,,,,,,,,
1684,DCV,02.1537,V,,,,,,,,
1685,DCV,02.1536,V,,,,,,,,
1686,DCV,02.1534,V,,,,,,,,
1687,DCV,02.1536,V,,,,,,,,
1688,DCV,02.1534,V,,,,,,,,
1689,DCV,02.1534,V,,,,,,,,
1690,DCV,02.1533,V,,,,,,,,
1691,DCV,02.1532,V,,,,,,,,
1692,DCV,02.1532,V,,,,,,,,
1693,DCV,02.1531,V,,,,,,,,
1694,DCV,02.1530,V,,,,,,,,
1695,DCV,02.1529,V,,,,,,,,
1696,DCV,02.1529,V,,,,,,,,
1697,DCV,02.1528,V,,,,,,,,
1698,DCV,02.1529,V,,,,,,,,
1699,DCV,02.1528,V,,,,,,,,
1700,DCV,02.1527,V,,,,,,,,
1701,DCV,02.1526,V,,,,,,,,
1702,DCV,02.1526,V,,,,,,,,
1703,DCV,02.1525,V,,,,,,,,
1704,DCV,02.1525,V,,,,,,,,
1705,DCV,02.1524,V,,,,,,,,
1706,DCV,02.1523,V,,,,,,,,
1707,DCV,02.1521,V,,,,,,,,
1708,DCV,02.1521,V,,,,,,,,
1709,DCV,02.1521,V,,,,,,,,
1710,DCV,02.1520,V,,,,,,,,
1711,DCV,02.1521,V,,,,,,,,
1712,DCV,02.1520,V,,,,,,,,
1713,DCV,02.1519,V,,,,,,,,
1714,DCV,02.1518,V,,,,,,,,
1715,DCV,02.1519,V,,,,,,,,
1716,DCV,02.1517,V,,,,,,,,
1717,DCV,02.1517,V,,,,,,,,
1718,DCV,02.1516,V,,,,,,,,
1719,DCV,02.1516,V,,,,,,,,
1720,DCV,02.1515,V,,,,,,,,
1721,DCV,02.1515,V,,,,,,,,
1722,DCV,02.1515,V,,,,,,,,
1723,DCV,02.1512,V,,,,,,,,
1724,DCV,02.1513,V,,,,,,,,
1725,DCV,02.1512,V,,,,,,,,
1726,DCV,02.1512,V,,,,,,,,
1727,DCV,02.1512,V,,,,,,,,
1728,DCV,02.1511,V,,,,,,,,
1729,DCV,02.1511,V,,,,,,,,
1730,DCV,02.1511,V,,,,,,,,
1731,DCV,02.1510,V,,,,,,,,
1732,DCV,02.1508,V,,,,,,,,
1733,DCV,02.1509,V,,,,,,,,
1734,DCV,02.1507,V,,,,,,,,
1735,DCV,02.1508,V,,,,,,,,
1736,DCV,02.1507,V,,,,,,,,
1737,DCV,02.1505,V,,,,,,,,
1738,DCV,02.1505,V,,,,,,,,
1739,DCV,02.1505,V,,,,,,,,
1740,DCV,02.1503,V,,,,,,,,
1741,DCV,02.1503,V,,,,,,,,
1742,DCV,02.1504,V,,,,,,,,
1743,DCV,02.1502,V,,,,,,,,
1744,DCV,02.1501,V,,,,,,,,
1745,DCV,02.1502,V,,,,,,,,
1746,DCV,02.1501,V,,,,,,,,
1747,DCV,02.1501,V,,,,,,,,
1748,DCV,02.1499,V,,,,,,,,
1749,DCV,02.1498,V,,,,,,,,
1750,DCV,02.1499,V,,,,,,,,
1751,DCV,02.1497,V,,,,,,,,
1752,DCV,02.1498,V,,,,,,,,
1753,DCV,02.1496,V,,,,,,,,
1754,DCV,02.1496,V,,,,,,,,
1755,DCV,02.1495,V,,,,,,,,
1756,DCV,02.1495,V,,,,,,,,
1757,DCV,02.1495,V,,,,,,,,
1758,DCV,02.1493,V,,,,,,,,
1759,DCV,02.1494,V,,,,,,,,
1760,DCV,02.1492,V,,,,,,,,
1761,DCV,02.1492,V,,,,,,,,
1762,DCV,02.1491,V,,,,,,,,
1763,DCV,02.1491,V,,,,,,,,
1764,DCV,02.1490,V,,,,,,,,
1765,DCV,02.1489,V,,,,,,,,
1766,DCV,02.1490,V,,,,,,,,
1767,DCV,02.1489,V,,,,,,,,
1768,DCV,02.1488,V,,,,,,,,
1769,DCV,02.1487,V,,,,,,,,
1770,DCV,02.1487,V,,,,,,,,
1771,DCV,02.1487,V,,,,,,,,
1772,DCV,02.1486,V,,,,,,,,
1773,DCV,02.1486,V,,,,,,,,
1774,DCV,02.1484,V,,,,,,,,
1775,DCV,02.1485,V,,,,,,,,
1776,DCV,02.1484,V,,,,,,,,
1777,DCV,02.1483,V,,,,,,,,
1778,DCV,02.1482,V,,,,,,,,
1779,DCV,02.1482,V,,,,,,,,
1780,DCV,02.1481,V,,,,,,,,
1781,DCV,02.1481,V,,,,,,,,
1782,DCV,02.1480,V,,,,,,,,
1783,DCV,02.1479,V,,,,,,,,
1784,DCV,02.1480,V,,,,,,,,
1785,DCV,02.1479,V,,,,,,,,
1786,DCV,02.1478,V,,,,,,,,
1787,DCV,02.1477,V,,,,,,,,
1788,DCV,02.1477,V,,,,,,,,
1789,DCV,02.1477,V,,,,,,,,
1790,DCV,02.1476,V,,,,,,,,
1791,DCV,02.1474,V,,,,,,,,
1792,DCV,02.1475,V,,,,,,,,
1793,DCV,02.1474,V,,,,,,,,
1794,DCV,02.1473,V,,,,,,,,
1795,DCV,02.1473,V,,,,,,,,
1796,DCV,02.1473,V,,,,,,,,
1797,DCV,02.1472,V,,,,,,,,
1798,DCV,02.1471,V,,,,,,,,
1799,DCV,02.1471,V,,,,,,,,
1800,DCV,02.1469,V,,,,,,,,
1801,DCV,02.1469,V,,,,,,,,
1802,DCV,02.1468,V,,,,,,,,
1803,DCV,02.1469,V,,,,,,,,
1804,DCV,02.1468,V,,,,,,,,
1805,DCV,02.1468,V,,,,,,,,
1806,DCV,02.1466,V,,,,,,,,
1807,DCV,02.1466,V,,,,,,,,
1808,DCV,02.1466,V,,,,,,,,
1809,DCV,02.1465,V,,,,,,,,
1810,DCV,02.1464,V,,,,,,,,
1811,DCV,02.1464,V,,,,,,,,
1812,DCV,02.1464,V,,,,,,,,
1813,DCV,02.1463,V,,,,,,,,
1814,DCV,02.1462,V,,,,,,,,
1815,DCV,02.1461,V,,,,,,,,
1816,DCV,02.1462,V,,,,,,,,
1817,DCV,02.1462,V,,,,,,,,
1818,DCV,02.1461,V,,,,,,,,
1819,DCV,02.1459,V,,,,,,,,
1820,DCV,02.1460,V,,,,,,,,
1821,DCV,02.1458,V,,,,,,,,
1822,DCV,02.1458,V,,,,,,,,
1823,DCV,02.1458,V,,,,,,,,
1824,DCV,02.1457,V,,,,,,,,
1825,DCV,02.1457,V,,,,,,,,
1826,DCV,02.1456,V,,,,,,,,
1827,DCV,02.1456,V,,,,,,,,
1828,DCV,02.1456,V,,,,,,,,
1829,DCV,02.1453,V,,,,,,,,
1830,DCV,02.1453,V,,,,,,,,
1831,DCV,02.1453,V,,,,,,,,
1832,DCV,02.1452,V,,,,,,,,
1833,DCV,02.1452,V,,,,,,,,
1834,DCV,02.1450,V,,,,,,,,
1835,DCV,02.1451,V,,,,,,,,
1836,DCV,02.1451,V,,,,,,,,
1837,DCV,02.1451,V,,,,,,,,
1838,DCV,02.1449,V,,,,,,,,
1839,DCV,02.1449,V,,,,,,,,
1840,DCV,02.1449,V,,,,,,,,
1841,DCV,02.1449,V,,,,,,,,
1842,DCV,02.1447,V,,,,,,,,
1843,DCV,02.1446,V,,,,,,,,
1844,DCV,02.1446,V,,,,,,,,
1845,DCV,02.1446,V,,,,,,,,
1846,DCV,02.1445,V,,,,,,,,
1847,DCV,02.1445,V,,,,,,,,
1848,DCV,02.1444,V,,,,,,,,
1849,DCV,02.1443,V,,,,,,,,
1850,DCV,02.1442,V,,,,,,,,
1851,DCV,02.1442,V,,,,,,,,
1852,DCV,02.1441,V,,,,,,,,
1853,DCV,02.1441,V,,,,,,,,
1854,DCV,02.1440,V,,,,,,,,
1855,DCV,02.1441,V,,,,,,,,
1856,DCV,02.1442,V,,,,,,,,
1857,DCV,02.1439,V,,,,,,,,
1858,DCV,02.1438,V,,,,,,,,
1859,DCV,02.1438,V,,,,,,,,
1860,DCV,02.1437,V,,,,,,,,
1861,DCV,02.1437,V,,,,,,,,
1862,DCV,02.1436,V,,,,,,,,
1863,DCV,02.1435,V,,,,,,,,
1864,DCV,02.1435,V,,,,,,,,
1865,DCV,02.1435,V,,,,,,,,
1866,DCV,02.1434,V,,,,,,,,
1867,DCV,02.1434,V,,,,,,,,
1868,DCV,02.1433,V,,,,,,,,
1869,DCV,02.1432,V,,,,,,,,
1870,DCV,02.1431,V,,,,,,,,
1871,DCV,02.1431,V,,,,,,,,
1872,DCV,02.1430,V,,,,,,,,
1873,DCV,02.1431,V,,,,,,,,
1874,DCV,02.1429,V,,,,,,,,
1875,DCV,02.1429,V,,,,,,,,
1876,DCV,02.1427,V,,,,,,,,
1877,DCV,02.1427,V,,,,,,,,
1878,DCV,02.1427,V,,,,,,,,
1879,DCV,02.1427,V,,,,,,,,
1880,DCV,02.1426,V,,,,,,,,
1881,DCV,02.1426,V,,,,,,,,
1882,DCV,02.1425,V,,,,,,,,
1883,DCV,02.1424,V,,,,,,,,
1884,DCV,02.1425,V,,,,,,,,
1885,DCV,02.1424,V,,,,,,,,
1886,DCV,02.1423,V,,,,,,,,
1887,DCV,02.1423,V,,,,,,,,
1888,DCV,02.1421,V,,,,,,,,
1889,DCV,02.1420,V,,,,,,,,
1890,DCV,02.1421,V,,,,,,,,
1891,DCV,02.1419,V,,,,,,,,
1892,DCV,02.1419,V,,,,,,,,
1893,DCV,02.1419,V,,,,,,,,
1894,DCV,02.1419,V,,,,,,,,
1895,DCV,02.1418,V,,,,,,,,
1896,DCV,02.1416,V,,,,,,,,
1897,DCV,02.1417,V,,,,,,,,
1898,DCV,02.1416,V,,,,,,,,
1899,DCV,02.1416,V,,,,,,,,
1900,DCV,02.1415,V,,,,,,,,
1901,DCV,02.1415,V,,,,,,,,
1902,DCV,02.1413,V,,,,,,,,
1903,DCV,02.1413,V,,,,,,,,
1904,DCV,02.1413,V,,,,,,,,
1905,DCV,02.1413,V,,,,,,,,
1906,DCV,02.1412,V,,,,,,,,
1907,DCV,02.1411,V,,,,,,,,
1908,DCV,02.1411,V,,,,,,,,
1909,DCV,02.1410,V,,,,,,,,
1910,DCV,02.1410,V,,,,,,,,
1911,DCV,02.1408,V,,,,,,,,
1912,DCV,02.1408,V,,,,,,,,
1913,DCV,02.1408,V,,,,,,,,
1914,DCV,02.1407,V,,,,,,,,
1915,DCV,02.1407,V,,,,,,,,
1916,DCV,02.1406,V,,,,,,,,
1917,DCV,02.1407,V,,,,,,,,
1918,DCV,02.1405,V,,,,,,,,
1919,DCV,02.1405,V,,,,,,,,
