START,2023/04/10,08:31:59,,,,,,,,,
ID,170800000,,,,,,,,,,
INTERVAL,10,sec,,,,,,,,,
,MAIN,,,SUB-1,,,SUB-2,,,Remark,
No.,Func.,Value,Unit,Func.,Value,Unit,Func.,Value,Unit,,Seconds
3767,DCV,1.958,V,,,,,,,,37670
3768,DCV,1.958,V,,,,,,,,37680
3769,DCV,1.9578,V,,,,,,,,37690
3770,DCV,1.958,V,,,,,,,,37700
3771,DCV,1.9579,V,,,,,,,,37710
3772,DCV,1.9578,V,,,,,,,,37720
3773,DCV,1.9577,V,,,,,,,,37730
3774,DCV,1.9577,V,,,,,,,,37740
3775,DCV,1.9577,V,,,,,,,,37750
3776,DCV,1.9577,V,,,,,,,,37760
3777,DCV,1.9575,V,,,,,,,,37770
3778,DCV,1.9576,V,,,,,,,,37780
3779,DCV,1.9575,V,,,,,,,,37790
3780,DCV,1.9575,V,,,,,,,,37800
3781,DCV,1.9575,V,,,,,,,,37810
3782,DCV,1.9575,V,,,,,,,,37820
3783,DCV,1.9574,V,,,,,,,,37830
3784,DCV,1.9574,V,,,,,,,,37840
3785,DCV,1.9573,V,,,,,,,,37850
3786,DCV,1.9573,V,,,,,,,,37860
3787,DCV,1.9572,V,,,,,,,,37870
3788,DCV,1.9572,V,,,,,,,,37880
3789,DCV,1.9572,V,,,,,,,,37890
3790,DCV,1.9572,V,,,,,,,,37900
3791,DCV,1.957,V,,,,,,,,37910
3792,DCV,1.957,V,,,,,,,,37920
3793,DCV,1.9571,V,,,,,,,,37930
3794,DCV,1.9569,V,,,,,,,,37940
3795,DCV,1.9568,V,,,,,,,,37950
3796,DCV,1.9569,V,,,,,,,,37960
3797,DCV,1.9568,V,,,,,,,,37970
3798,DCV,1.9568,V,,,,,,,,37980
3799,DCV,1.9568,V,,,,,,,,37990
3800,DCV,1.9567,V,,,,,,,,38000
3801,DCV,1.9566,V,,,,,,,,38010
3802,DCV,1.9568,V,,,,,,,,38020
3803,DCV,1.9567,V,,,,,,,,38030
3804,DCV,1.9566,V,,,,,,,,38040
3805,DCV,1.9565,V,,,,,,,,38050
3806,DCV,1.9566,V,,,,,,,,38060
3807,DCV,1.9565,V,,,,,,,,38070
3808,DCV,1.9564,V,,,,,,,,38080
3809,DCV,1.9564,V,,,,,,,,38090
3810,DCV,1.9564,V,,,,,,,,38100
3811,DCV,1.9564,V,,,,,,,,38110
3812,DCV,1.9563,V,,,,,,,,38120
3813,DCV,1.9563,V,,,,,,,,38130
3814,DCV,1.9563,V,,,,,,,,38140
3815,DCV,1.9562,V,,,,,,,,38150
3816,DCV,1.9561,V,,,,,,,,38160
3817,DCV,1.9561,V,,,,,,,,38170
3818,DCV,1.956,V,,,,,,,,38180
3819,DCV,1.9561,V,,,,,,,,38190
3820,DCV,1.956,V,,,,,,,,38200
3821,DCV,1.956,V,,,,,,,,38210
3822,DCV,1.9559,V,,,,,,,,38220
3823,DCV,1.9559,V,,,,,,,,38230
3824,DCV,1.9559,V,,,,,,,,38240
3825,DCV,1.9558,V,,,,,,,,38250
3826,DCV,1.9558,V,,,,,,,,38260
3827,DCV,1.9557,V,,,,,,,,38270
3828,DCV,1.9557,V,,,,,,,,38280
3829,DCV,1.9557,V,,,,,,,,38290
3830,DCV,1.9556,V,,,,,,,,38300
3831,DCV,1.9557,V,,,,,,,,38310
3832,DCV,1.9556,V,,,,,,,,38320
3833,DCV,1.9555,V,,,,,,,,38330
3834,DCV,1.9556,V,,,,,,,,38340
3835,DCV,1.9555,V,,,,,,,,38350
3836,DCV,1.9554,V,,,,,,,,38360
3837,DCV,1.9555,V,,,,,,,,38370
3838,DCV,1.9554,V,,,,,,,,38380
3839,DCV,1.9553,V,,,,,,,,38390
3840,DCV,1.9552,V,,,,,,,,38400
3841,DCV,1.9552,V,,,,,,,,38410
3842,DCV,1.9552,V,,,,,,,,38420
3843,DCV,1.9551,V,,,,,,,,38430
3844,DCV,1.9551,V,,,,,,,,38440
3845,DCV,1.9551,V,,,,,,,,38450
3846,DCV,1.955,V,,,,,,,,38460
3847,DCV,1.955,V,,,,,,,,38470
3848,DCV,1.9548,V,,,,,,,,38480
3849,DCV,1.955,V,,,,,,,,38490
3850,DCV,1.9549,V,,,,,,,,38500
3851,DCV,1.9548,V,,,,,,,,38510
3852,DCV,1.9548,V,,,,,,,,38520
3853,DCV,1.9548,V,,,,,,,,38530
3854,DCV,1.9548,V,,,,,,,,38540
3855,DCV,1.9548,V,,,,,,,,38550
3856,DCV,1.9546,V,,,,,,,,38560
3857,DCV,1.9547,V,,,,,,,,38570
3858,DCV,1.9546,V,,,,,,,,38580
3859,DCV,1.9545,V,,,,,,,,38590
3860,DCV,1.9546,V,,,,,,,,38600
3861,DCV,1.9545,V,,,,,,,,38610
3862,DCV,1.9545,V,,,,,,,,38620
3863,DCV,1.9543,V,,,,,,,,38630
3864,DCV,1.9545,V,,,,,,,,38640
3865,DCV,1.9544,V,,,,,,,,38650
3866,DCV,1.9543,V,,,,,,,,38660
3867,DCV,1.9542,V,,,,,,,,38670
3868,DCV,1.9543,V,,,,,,,,38680
3869,DCV,1.9543,V,,,,,,,,38690
3870,DCV,1.9542,V,,,,,,,,38700
3871,DCV,1.9541,V,,,,,,,,38710
3872,DCV,1.9541,V,,,,,,,,38720
3873,DCV,1.954,V,,,,,,,,38730
3874,DCV,1.9539,V,,,,,,,,38740
3875,DCV,1.954,V,,,,,,,,38750
3876,DCV,1.9539,V,,,,,,,,38760
3877,DCV,1.9539,V,,,,,,,,38770
3878,DCV,1.9539,V,,,,,,,,38780
3879,DCV,1.9538,V,,,,,,,,38790
3880,DCV,1.9539,V,,,,,,,,38800
3881,DCV,1.9538,V,,,,,,,,38810
3882,DCV,1.9537,V,,,,,,,,38820
3883,DCV,1.9536,V,,,,,,,,38830
3884,DCV,1.9536,V,,,,,,,,38840
3885,DCV,1.9536,V,,,,,,,,38850
3886,DCV,1.9536,V,,,,,,,,38860
3887,DCV,1.9535,V,,,,,,,,38870
3888,DCV,1.9536,V,,,,,,,,38880
3889,DCV,1.9535,V,,,,,,,,38890
3890,DCV,1.9535,V,,,,,,,,38900
3891,DCV,1.9534,V,,,,,,,,38910
3892,DCV,1.9534,V,,,,,,,,38920
3893,DCV,1.9533,V,,,,,,,,38930
3894,DCV,1.9533,V,,,,,,,,38940
3895,DCV,1.9533,V,,,,,,,,38950
3896,DCV,1.9531,V,,,,,,,,38960
3897,DCV,1.9532,V,,,,,,,,38970
3898,DCV,1.9531,V,,,,,,,,38980
3899,DCV,1.9531,V,,,,,,,,38990
3900,DCV,1.9531,V,,,,,,,,39000
3901,DCV,1.953,V,,,,,,,,39010
3902,DCV,1.953,V,,,,,,,,39020
3903,DCV,1.9529,V,,,,,,,,39030
3904,DCV,1.9529,V,,,,,,,,39040
3905,DCV,1.9529,V,,,,,,,,39050
3906,DCV,1.9527,V,,,,,,,,39060
3907,DCV,1.9529,V,,,,,,,,39070
3908,DCV,1.9527,V,,,,,,,,39080
3909,DCV,1.9528,V,,,,,,,,39090
3910,DCV,1.9527,V,,,,,,,,39100
3911,DCV,1.9527,V,,,,,,,,39110
3912,DCV,1.9527,V,,,,,,,,39120
3913,DCV,1.9527,V,,,,,,,,39130
3914,DCV,1.9525,V,,,,,,,,39140
3915,DCV,1.9525,V,,,,,,,,39150
3916,DCV,1.9525,V,,,,,,,,39160
3917,DCV,1.9524,V,,,,,,,,39170
3918,DCV,1.9524,V,,,,,,,,39180
3919,DCV,1.9523,V,,,,,,,,39190
3920,DCV,1.9524,V,,,,,,,,39200
3921,DCV,1.9523,V,,,,,,,,39210
3922,DCV,1.9523,V,,,,,,,,39220
3923,DCV,1.9522,V,,,,,,,,39230
3924,DCV,1.9521,V,,,,,,,,39240
3925,DCV,1.9522,V,,,,,,,,39250
3926,DCV,1.9522,V,,,,,,,,39260
3927,DCV,1.9521,V,,,,,,,,39270
3928,DCV,1.952,V,,,,,,,,39280
3929,DCV,1.9521,V,,,,,,,,39290
3930,DCV,1.9519,V,,,,,,,,39300
3931,DCV,1.9519,V,,,,,,,,39310
3932,DCV,1.9519,V,,,,,,,,39320
3933,DCV,1.9519,V,,,,,,,,39330
3934,DCV,1.9518,V,,,,,,,,39340
3935,DCV,1.9518,V,,,,,,,,39350
3936,DCV,1.9517,V,,,,,,,,39360
3937,DCV,1.9517,V,,,,,,,,39370
3938,DCV,1.9517,V,,,,,,,,39380
3939,DCV,1.9517,V,,,,,,,,39390
3940,DCV,1.9516,V,,,,,,,,39400
3941,DCV,1.9516,V,,,,,,,,39410
3942,DCV,1.9515,V,,,,,,,,39420
3943,DCV,1.9514,V,,,,,,,,39430
3944,DCV,1.9515,V,,,,,,,,39440
3945,DCV,1.9514,V,,,,,,,,39450
3946,DCV,1.9515,V,,,,,,,,39460
3947,DCV,1.9514,V,,,,,,,,39470
3948,DCV,1.9514,V,,,,,,,,39480
3949,DCV,1.9513,V,,,,,,,,39490
3950,DCV,1.9513,V,,,,,,,,39500
3951,DCV,1.9512,V,,,,,,,,39510
3952,DCV,1.9512,V,,,,,,,,39520
3953,DCV,1.9511,V,,,,,,,,39530
3954,DCV,1.9511,V,,,,,,,,39540
3955,DCV,1.9511,V,,,,,,,,39550
3956,DCV,1.951,V,,,,,,,,39560
3957,DCV,1.951,V,,,,,,,,39570
3958,DCV,1.9509,V,,,,,,,,39580
3959,DCV,1.9509,V,,,,,,,,39590
3960,DCV,1.9509,V,,,,,,,,39600
3961,DCV,1.9508,V,,,,,,,,39610
3962,DCV,1.9509,V,,,,,,,,39620
3963,DCV,1.9508,V,,,,,,,,39630
3964,DCV,1.9508,V,,,,,,,,39640
3965,DCV,1.9507,V,,,,,,,,39650
3966,DCV,1.9506,V,,,,,,,,39660
3967,DCV,1.9506,V,,,,,,,,39670
3968,DCV,1.9506,V,,,,,,,,39680
3969,DCV,1.9506,V,,,,,,,,39690
3970,DCV,1.9505,V,,,,,,,,39700
3971,DCV,1.9505,V,,,,,,,,39710
3972,DCV,1.9504,V,,,,,,,,39720
3973,DCV,1.9504,V,,,,,,,,39730
3974,DCV,1.9503,V,,,,,,,,39740
3975,DCV,1.9503,V,,,,,,,,39750
3976,DCV,1.9503,V,,,,,,,,39760
3977,DCV,1.9503,V,,,,,,,,39770
3978,DCV,1.9502,V,,,,,,,,39780
3979,DCV,1.9502,V,,,,,,,,39790
3980,DCV,1.9501,V,,,,,,,,39800
3981,DCV,1.95,V,,,,,,,,39810
3982,DCV,1.95,V,,,,,,,,39820
3983,DCV,1.9501,V,,,,,,,,39830
3984,DCV,1.9499,V,,,,,,,,39840
3985,DCV,1.95,V,,,,,,,,39850
3986,DCV,1.95,V,,,,,,,,39860
3987,DCV,1.9499,V,,,,,,,,39870
3988,DCV,1.9499,V,,,,,,,,39880
3989,DCV,1.9498,V,,,,,,,,39890
3990,DCV,1.9499,V,,,,,,,,39900
3991,DCV,1.9498,V,,,,,,,,39910
3992,DCV,1.9497,V,,,,,,,,39920
3993,DCV,1.9497,V,,,,,,,,39930
3994,DCV,1.9497,V,,,,,,,,39940
3995,DCV,1.9497,V,,,,,,,,39950
3996,DCV,1.9496,V,,,,,,,,39960
3997,DCV,1.9496,V,,,,,,,,39970
3998,DCV,1.9496,V,,,,,,,,39980
3999,DCV,1.9495,V,,,,,,,,39990
4000,DCV,1.9495,V,,,,,,,,40000
4001,DCV,1.9494,V,,,,,,,,40010
4002,DCV,1.9494,V,,,,,,,,40020
4003,DCV,1.9494,V,,,,,,,,40030
4004,DCV,1.9493,V,,,,,,,,40040
4005,DCV,1.9492,V,,,,,,,,40050
4006,DCV,1.9492,V,,,,,,,,40060
4007,DCV,1.9492,V,,,,,,,,40070
4008,DCV,1.9492,V,,,,,,,,40080
4009,DCV,1.9492,V,,,,,,,,40090
4010,DCV,1.9491,V,,,,,,,,40100
4011,DCV,1.949,V,,,,,,,,40110
4012,DCV,1.9491,V,,,,,,,,40120
4013,DCV,1.949,V,,,,,,,,40130
4014,DCV,1.9489,V,,,,,,,,40140
4015,DCV,1.949,V,,,,,,,,40150
4016,DCV,1.9489,V,,,,,,,,40160
4017,DCV,1.9488,V,,,,,,,,40170
4018,DCV,1.9489,V,,,,,,,,40180
4019,DCV,1.9488,V,,,,,,,,40190
4020,DCV,1.9486,V,,,,,,,,40200
4021,DCV,1.9488,V,,,,,,,,40210
4022,DCV,1.9486,V,,,,,,,,40220
4023,DCV,1.9486,V,,,,,,,,40230
4024,DCV,1.9486,V,,,,,,,,40240
4025,DCV,1.9485,V,,,,,,,,40250
4026,DCV,1.9485,V,,,,,,,,40260
4027,DCV,1.9485,V,,,,,,,,40270
4028,DCV,1.9484,V,,,,,,,,40280
4029,DCV,1.9485,V,,,,,,,,40290
4030,DCV,1.9485,V,,,,,,,,40300
4031,DCV,1.9484,V,,,,,,,,40310
4032,DCV,1.9484,V,,,,,,,,40320
4033,DCV,1.9483,V,,,,,,,,40330
4034,DCV,1.9482,V,,,,,,,,40340
4035,DCV,1.9483,V,,,,,,,,40350
4036,DCV,1.9482,V,,,,,,,,40360
4037,DCV,1.9482,V,,,,,,,,40370
4038,DCV,1.9481,V,,,,,,,,40380
4039,DCV,1.948,V,,,,,,,,40390
4040,DCV,1.9481,V,,,,,,,,40400
4041,DCV,1.948,V,,,,,,,,40410
4042,DCV,1.9479,V,,,,,,,,40420
4043,DCV,1.9479,V,,,,,,,,40430
4044,DCV,1.9478,V,,,,,,,,40440
4045,DCV,1.9479,V,,,,,,,,40450
4046,DCV,1.9478,V,,,,,,,,40460
4047,DCV,1.9478,V,,,,,,,,40470
4048,DCV,1.9477,V,,,,,,,,40480
4049,DCV,1.9477,V,,,,,,,,40490
4050,DCV,1.9477,V,,,,,,,,40500
4051,DCV,1.9476,V,,,,,,,,40510
4052,DCV,1.9476,V,,,,,,,,40520
4053,DCV,1.9476,V,,,,,,,,40530
4054,DCV,1.9476,V,,,,,,,,40540
4055,DCV,1.9476,V,,,,,,,,40550
4056,DCV,1.9475,V,,,,,,,,40560
4057,DCV,1.9475,V,,,,,,,,40570
4058,DCV,1.9474,V,,,,,,,,40580
4059,DCV,1.9473,V,,,,,,,,40590
4060,DCV,1.9475,V,,,,,,,,40600
4061,DCV,1.9473,V,,,,,,,,40610
4062,DCV,1.9473,V,,,,,,,,40620
4063,DCV,1.9473,V,,,,,,,,40630
4064,DCV,1.9473,V,,,,,,,,40640
4065,DCV,1.9472,V,,,,,,,,40650
4066,DCV,1.9471,V,,,,,,,,40660
4067,DCV,1.9471,V,,,,,,,,40670
4068,DCV,1.947,V,,,,,,,,40680
4069,DCV,1.947,V,,,,,,,,40690
4070,DCV,1.9469,V,,,,,,,,40700
4071,DCV,1.9469,V,,,,,,,,40710
4072,DCV,1.9469,V,,,,,,,,40720
4073,DCV,1.9468,V,,,,,,,,40730
4074,DCV,1.9468,V,,,,,,,,40740
4075,DCV,1.9468,V,,,,,,,,40750
4076,DCV,1.9468,V,,,,,,,,40760
4077,DCV,1.9467,V,,,,,,,,40770
4078,DCV,1.9466,V,,,,,,,,40780
4079,DCV,1.9467,V,,,,,,,,40790
4080,DCV,1.9467,V,,,,,,,,40800
4081,DCV,1.9465,V,,,,,,,,40810
4082,DCV,1.9465,V,,,,,,,,40820
4083,DCV,1.9464,V,,,,,,,,40830
4084,DCV,1.9465,V,,,,,,,,40840
4085,DCV,1.9464,V,,,,,,,,40850
4086,DCV,1.9464,V,,,,,,,,40860
4087,DCV,1.9463,V,,,,,,,,40870
4088,DCV,1.9464,V,,,,,,,,40880
4089,DCV,1.9462,V,,,,,,,,40890
4090,DCV,1.9462,V,,,,,,,,40900
4091,DCV,1.9462,V,,,,,,,,40910
4092,DCV,1.9461,V,,,,,,,,40920
4093,DCV,1.9462,V,,,,,,,,40930
4094,DCV,1.9461,V,,,,,,,,40940
4095,DCV,1.9461,V,,,,,,,,40950
4096,DCV,1.9461,V,,,,,,,,40960
4097,DCV,1.9459,V,,,,,,,,40970
4098,DCV,1.946,V,,,,,,,,40980
4099,DCV,1.9459,V,,,,,,,,40990
4100,DCV,1.9459,V,,,,,,,,41000
4101,DCV,1.9458,V,,,,,,,,41010
4102,DCV,1.9459,V,,,,,,,,41020
4103,DCV,1.9458,V,,,,,,,,41030
4104,DCV,1.9457,V,,,,,,,,41040
4105,DCV,1.9457,V,,,,,,,,41050
4106,DCV,1.9456,V,,,,,,,,41060
4107,DCV,1.9457,V,,,,,,,,41070
4108,DCV,1.9456,V,,,,,,,,41080
4109,DCV,1.9455,V,,,,,,,,41090
4110,DCV,1.9455,V,,,,,,,,41100
4111,DCV,1.9456,V,,,,,,,,41110
4112,DCV,1.9454,V,,,,,,,,41120
4113,DCV,1.9455,V,,,,,,,,41130
4114,DCV,1.9454,V,,,,,,,,41140
4115,DCV,1.9455,V,,,,,,,,41150
4116,DCV,1.9454,V,,,,,,,,41160
4117,DCV,1.9453,V,,,,,,,,41170
4118,DCV,1.9452,V,,,,,,,,41180
4119,DCV,1.9453,V,,,,,,,,41190
4120,DCV,1.9451,V,,,,,,,,41200
4121,DCV,1.9452,V,,,,,,,,41210
4122,DCV,1.9451,V,,,,,,,,41220
4123,DCV,1.9452,V,,,,,,,,41230
4124,DCV,1.9451,V,,,,,,,,41240
4125,DCV,1.9451,V,,,,,,,,41250
4126,DCV,1.945,V,,,,,,,,41260
4127,DCV,1.9449,V,,,,,,,,41270
4128,DCV,1.9449,V,,,,,,,,41280
4129,DCV,1.9448,V,,,,,,,,41290
4130,DCV,1.9448,V,,,,,,,,41300
4131,DCV,1.9448,V,,,,,,,,41310
4132,DCV,1.9449,V,,,,,,,,41320
4133,DCV,1.9447,V,,,,,,,,41330
4134,DCV,1.9448,V,,,,,,,,41340
4135,DCV,1.9446,V,,,,,,,,41350
4136,DCV,1.9447,V,,,,,,,,41360
4137,DCV,1.9446,V,,,,,,,,41370
4138,DCV,1.9446,V,,,,,,,,41380
4139,DCV,1.9445,V,,,,,,,,41390
4140,DCV,1.9445,V,,,,,,,,41400
4141,DCV,1.9444,V,,,,,,,,41410
4142,DCV,1.9445,V,,,,,,,,41420
4143,DCV,1.9444,V,,,,,,,,41430
4144,DCV,1.9445,V,,,,,,,,41440
4145,DCV,1.9443,V,,,,,,,,41450
4146,DCV,1.9443,V,,,,,,,,41460
4147,DCV,1.9443,V,,,,,,,,41470
4148,DCV,1.9443,V,,,,,,,,41480
4149,DCV,1.9442,V,,,,,,,,41490
4150,DCV,1.9443,V,,,,,,,,41500
4151,DCV,1.9441,V,,,,,,,,41510
4152,DCV,1.9441,V,,,,,,,,41520
4153,DCV,1.9441,V,,,,,,,,41530
4154,DCV,1.944,V,,,,,,,,41540
4155,DCV,1.944,V,,,,,,,,41550
4156,DCV,1.9441,V,,,,,,,,41560
4157,DCV,1.9439,V,,,,,,,,41570
4158,DCV,1.9438,V,,,,,,,,41580
4159,DCV,1.9439,V,,,,,,,,41590
4160,DCV,1.9438,V,,,,,,,,41600
4161,DCV,1.9438,V,,,,,,,,41610
4162,DCV,1.9436,V,,,,,,,,41620
4163,DCV,1.9439,V,,,,,,,,41630
4164,DCV,1.9436,V,,,,,,,,41640
4165,DCV,1.9436,V,,,,,,,,41650
4166,DCV,1.9437,V,,,,,,,,41660
4167,DCV,1.9436,V,,,,,,,,41670
4168,DCV,1.9437,V,,,,,,,,41680
4169,DCV,1.9435,V,,,,,,,,41690
4170,DCV,1.9434,V,,,,,,,,41700
4171,DCV,1.9435,V,,,,,,,,41710
4172,DCV,1.9434,V,,,,,,,,41720
4173,DCV,1.9434,V,,,,,,,,41730
4174,DCV,1.9434,V,,,,,,,,41740
4175,DCV,1.9433,V,,,,,,,,41750
4176,DCV,1.9432,V,,,,,,,,41760
4177,DCV,1.9432,V,,,,,,,,41770
4178,DCV,1.9432,V,,,,,,,,41780
4179,DCV,1.9432,V,,,,,,,,41790
4180,DCV,1.943,V,,,,,,,,41800
4181,DCV,1.9431,V,,,,,,,,41810
4182,DCV,1.9431,V,,,,,,,,41820
4183,DCV,1.9431,V,,,,,,,,41830
4184,DCV,1.943,V,,,,,,,,41840
4185,DCV,1.943,V,,,,,,,,41850
4186,DCV,1.9429,V,,,,,,,,41860
4187,DCV,1.9428,V,,,,,,,,41870
4188,DCV,1.9429,V,,,,,,,,41880
4189,DCV,1.9427,V,,,,,,,,41890
4190,DCV,1.9427,V,,,,,,,,41900
4191,DCV,1.9428,V,,,,,,,,41910
4192,DCV,1.9428,V,,,,,,,,41920
4193,DCV,1.9427,V,,,,,,,,41930
4194,DCV,1.9426,V,,,,,,,,41940
4195,DCV,1.9426,V,,,,,,,,41950
4196,DCV,1.9425,V,,,,,,,,41960
4197,DCV,1.9425,V,,,,,,,,41970
4198,DCV,1.9425,V,,,,,,,,41980
4199,DCV,1.9425,V,,,,,,,,41990
4200,DCV,1.9424,V,,,,,,,,42000
4201,DCV,1.9424,V,,,,,,,,42010
4202,DCV,1.9423,V,,,,,,,,42020
4203,DCV,1.9423,V,,,,,,,,42030
4204,DCV,1.9423,V,,,,,,,,42040
4205,DCV,1.9423,V,,,,,,,,42050
4206,DCV,1.9422,V,,,,,,,,42060
4207,DCV,1.9422,V,,,,,,,,42070
4208,DCV,1.9422,V,,,,,,,,42080
4209,DCV,1.9422,V,,,,,,,,42090
4210,DCV,1.9421,V,,,,,,,,42100
4211,DCV,1.9421,V,,,,,,,,42110
4212,DCV,1.9421,V,,,,,,,,42120
4213,DCV,1.942,V,,,,,,,,42130
4214,DCV,1.942,V,,,,,,,,42140
4215,DCV,1.942,V,,,,,,,,42150
4216,DCV,1.9419,V,,,,,,,,42160
4217,DCV,1.9418,V,,,,,,,,42170
4218,DCV,1.9419,V,,,,,,,,42180
4219,DCV,1.9417,V,,,,,,,,42190
4220,DCV,1.9417,V,,,,,,,,42200
4221,DCV,1.9418,V,,,,,,,,42210
4222,DCV,1.9417,V,,,,,,,,42220
4223,DCV,1.9416,V,,,,,,,,42230
4224,DCV,1.9415,V,,,,,,,,42240
4225,DCV,1.9415,V,,,,,,,,42250
4226,DCV,1.9415,V,,,,,,,,42260
4227,DCV,1.9415,V,,,,,,,,42270
4228,DCV,1.9415,V,,,,,,,,42280
4229,DCV,1.9414,V,,,,,,,,42290
4230,DCV,1.9414,V,,,,,,,,42300
4231,DCV,1.9414,V,,,,,,,,42310
4232,DCV,1.9413,V,,,,,,,,42320
4233,DCV,1.9412,V,,,,,,,,42330
4234,DCV,1.9412,V,,,,,,,,42340
4235,DCV,1.9414,V,,,,,,,,42350
4236,DCV,1.9412,V,,,,,,,,42360
4237,DCV,1.9411,V,,,,,,,,42370
4238,DCV,1.9411,V,,,,,,,,42380
4239,DCV,1.9412,V,,,,,,,,42390
4240,DCV,1.9411,V,,,,,,,,42400
4241,DCV,1.9411,V,,,,,,,,42410
4242,DCV,1.941,V,,,,,,,,42420
4243,DCV,1.941,V,,,,,,,,42430
4244,DCV,1.941,V,,,,,,,,42440
4245,DCV,1.9409,V,,,,,,,,42450
4246,DCV,1.9409,V,,,,,,,,42460
4247,DCV,1.9408,V,,,,,,,,42470
4248,DCV,1.9409,V,,,,,,,,42480
4249,DCV,1.9408,V,,,,,,,,42490
4250,DCV,1.9407,V,,,,,,,,42500
4251,DCV,1.9407,V,,,,,,,,42510
4252,DCV,1.9407,V,,,,,,,,42520
4253,DCV,1.9406,V,,,,,,,,42530
4254,DCV,1.9407,V,,,,,,,,42540
4255,DCV,1.9406,V,,,,,,,,42550
4256,DCV,1.9405,V,,,,,,,,42560
4257,DCV,1.9405,V,,,,,,,,42570
4258,DCV,1.9406,V,,,,,,,,42580
4259,DCV,1.9405,V,,,,,,,,42590
4260,DCV,1.9405,V,,,,,,,,42600
4261,DCV,1.9405,V,,,,,,,,42610
4262,DCV,1.9403,V,,,,,,,,42620
4263,DCV,1.9403,V,,,,,,,,42630
4264,DCV,1.9403,V,,,,,,,,42640
4265,DCV,1.9403,V,,,,,,,,42650
4266,DCV,1.9402,V,,,,,,,,42660
4267,DCV,1.9402,V,,,,,,,,42670
4268,DCV,1.9402,V,,,,,,,,42680
4269,DCV,1.9401,V,,,,,,,,42690
4270,DCV,1.94,V,,,,,,,,42700
4271,DCV,1.94,V,,,,,,,,42710
4272,DCV,1.94,V,,,,,,,,42720
4273,DCV,1.94,V,,,,,,,,42730
4274,DCV,1.94,V,,,,,,,,42740
4275,DCV,1.9399,V,,,,,,,,42750
4276,DCV,1.9399,V,,,,,,,,42760
4277,DCV,1.9398,V,,,,,,,,42770
4278,DCV,1.9399,V,,,,,,,,42780
4279,DCV,1.9398,V,,,,,,,,42790
4280,DCV,1.9397,V,,,,,,,,42800
4281,DCV,1.9397,V,,,,,,,,42810
4282,DCV,1.9396,V,,,,,,,,42820
4283,DCV,1.9397,V,,,,,,,,42830
4284,DCV,1.9396,V,,,,,,,,42840
4285,DCV,1.9396,V,,,,,,,,42850
4286,DCV,1.9396,V,,,,,,,,42860
4287,DCV,1.9395,V,,,,,,,,42870
4288,DCV,1.9395,V,,,,,,,,42880
4289,DCV,1.9395,V,,,,,,,,42890
4290,DCV,1.9394,V,,,,,,,,42900
4291,DCV,1.9393,V,,,,,,,,42910
4292,DCV,1.9393,V,,,,,,,,42920
4293,DCV,1.9393,V,,,,,,,,42930
4294,DCV,1.9392,V,,,,,,,,42940
4295,DCV,1.9392,V,,,,,,,,42950
4296,DCV,1.9392,V,,,,,,,,42960
4297,DCV,1.9392,V,,,,,,,,42970
4298,DCV,1.9391,V,,,,,,,,42980
4299,DCV,1.9391,V,,,,,,,,42990
4300,DCV,1.939,V,,,,,,,,43000
4301,DCV,1.939,V,,,,,,,,43010
4302,DCV,1.939,V,,,,,,,,43020
4303,DCV,1.9389,V,,,,,,,,43030
4304,DCV,1.9389,V,,,,,,,,43040
4305,DCV,1.9388,V,,,,,,,,43050
4306,DCV,1.9388,V,,,,,,,,43060
4307,DCV,1.9389,V,,,,,,,,43070
4308,DCV,1.9388,V,,,,,,,,43080
4309,DCV,1.9388,V,,,,,,,,43090
4310,DCV,1.9387,V,,,,,,,,43100
4311,DCV,1.9387,V,,,,,,,,43110
4312,DCV,1.9386,V,,,,,,,,43120
4313,DCV,1.9387,V,,,,,,,,43130
4314,DCV,1.9386,V,,,,,,,,43140
4315,DCV,1.9386,V,,,,,,,,43150
4316,DCV,1.9387,V,,,,,,,,43160
4317,DCV,1.9385,V,,,,,,,,43170
4318,DCV,1.9384,V,,,,,,,,43180
4319,DCV,1.9385,V,,,,,,,,43190
4320,DCV,1.9384,V,,,,,,,,43200
4321,DCV,1.9383,V,,,,,,,,43210
4322,DCV,1.9385,V,,,,,,,,43220
4323,DCV,1.9383,V,,,,,,,,43230
4324,DCV,1.9383,V,,,,,,,,43240
4325,DCV,1.9382,V,,,,,,,,43250
4326,DCV,1.9382,V,,,,,,,,43260
4327,DCV,1.9381,V,,,,,,,,43270
4328,DCV,1.9382,V,,,,,,,,43280
4329,DCV,1.9381,V,,,,,,,,43290
4330,DCV,1.938,V,,,,,,,,43300
4331,DCV,1.9381,V,,,,,,,,43310
4332,DCV,1.938,V,,,,,,,,43320
4333,DCV,1.938,V,,,,,,,,43330
4334,DCV,1.938,V,,,,,,,,43340
4335,DCV,1.9379,V,,,,,,,,43350
4336,DCV,1.9379,V,,,,,,,,43360
4337,DCV,1.9378,V,,,,,,,,43370
4338,DCV,1.9378,V,,,,,,,,43380
4339,DCV,1.9378,V,,,,,,,,43390
4340,DCV,1.9377,V,,,,,,,,43400
4341,DCV,1.9378,V,,,,,,,,43410
4342,DCV,1.9377,V,,,,,,,,43420
4343,DCV,1.9376,V,,,,,,,,43430
4344,DCV,1.9376,V,,,,,,,,43440
4345,DCV,1.9376,V,,,,,,,,43450
4346,DCV,1.9376,V,,,,,,,,43460
